#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2100.0,1540.0,1380.0
1,2570.0,2360.0,2500.0
2,2306.66666667,2620.0,2700.0
3,2655.0,2975.0,3040.0
4,2896.0,2928.0,2940.0
5,3093.33333333,3160.0,3080.0
6,3257.14285714,3200.0,3171.42857143
7,3370.0,3300.0,3290.0
8,3462.22222222,3371.11111111,3360.0
9,3490.0,3478.0,3404.0
10,3552.72727273,3550.90909091,3405.45454545
11,3638.33333333,3558.33333333,3445.0
12,3680.0,3478.46153846,3475.38461538
13,3745.71428571,3538.57142857,3525.71428571
14,3818.66666667,3570.66666667,3577.33333333
15,3876.25,3595.0,3587.5
16,3881.17647059,3604.70588235,3575.29411765
17,3890.0,3623.33333333,3595.55555556
18,3911.57894737,3638.94736842,3609.47368421
19,3935.0,3669.0,3639.0
20,3927.61904762,3690.47619048,3660.95238095
21,3936.36363636,3700.90909091,3669.09090909
22,3935.65217391,3707.82608696,3681.73913043
23,3941.66666667,3709.16666667,3690.83333333
24,3944.0,3718.4,3708.0
25,3943.84615385,3716.15384615,3723.07692308
26,3943.7037037,3716.2962963,3734.07407407
27,3939.28571429,3715.0,3739.28571429
28,3944.82758621,3712.4137931,3750.34482759
29,3947.33333333,3714.0,3766.0
30,3957.41935484,3729.67741935,3776.77419355
31,3960.0,3730.0,3748.125
32,3960.60606061,3733.93939394,3749.09090909
33,3945.29411765,3735.88235294,3755.29411765
34,3933.14285714,3741.14285714,3760.57142857
35,3935.55555556,3734.44444444,3767.77777778
36,3942.16216216,3745.94594595,3769.18918919
37,3945.78947368,3755.26315789,3776.84210526
38,3946.66666667,3756.41025641,3781.53846154
39,3949.5,3769.5,3784.5
40,3950.24390244,3776.09756098,3796.58536585
41,3953.33333333,3780.0,3806.66666667
42,3953.48837209,3786.51162791,3808.37209302
43,3959.09090909,3794.54545455,3813.63636364
44,3954.66666667,3795.11111111,3823.11111111
45,3959.56521739,3800.43478261,3828.69565217
46,3959.57446809,3806.80851064,3836.59574468
47,3957.91666667,3804.58333333,3841.66666667
48,3948.57142857,3808.57142857,3858.36734694
49,3946.0,3809.6,3874.8
50,3945.09803922,3818.43137255,3885.49019608
51,3945.0,3818.46153846,3893.46153846
52,3943.39622642,3823.01886792,3900.75471698
53,3948.51851852,3823.33333333,3910.37037037
54,3948.72727273,3821.45454545,3911.27272727
55,3945.71428571,3827.14285714,3920.71428571
56,3947.01754386,3831.92982456,3928.77192982
57,3947.93103448,3833.10344828,3930.34482759
58,3949.83050847,3834.91525424,3932.88135593
59,3955.66666667,3826.0,3934.66666667
60,3957.04918033,3836.72131148,3935.73770492
61,3960.32258065,3837.41935484,3939.35483871
62,3953.65079365,3840.0,3949.52380952
63,3957.1875,3840.0,3953.75
64,3964.61538462,3844.30769231,3956.0
65,3969.09090909,3849.6969697,3956.66666667
66,3976.41791045,3851.94029851,3951.64179104
67,3981.17647059,3853.52941176,3952.64705882
68,3988.98550725,3858.26086957,3942.02898551
69,3986.0,3875.14285714,3932.28571429
70,3989.01408451,3880.28169014,3928.45070423
71,3991.11111111,3880.83333333,3923.33333333
72,3993.42465753,3882.19178082,3916.98630137
73,3995.40540541,3885.40540541,3919.45945946
74,3993.6,3888.0,3919.46666667
75,3991.57894737,3888.42105263,3919.73684211
76,3989.87012987,3890.12987013,3916.88311688
77,3986.41025641,3892.05128205,3917.17948718
78,3984.30379747,3897.46835443,3914.43037975
79,3980.5,3900.0,3915.0
80,3979.50617284,3900.24691358,3913.08641975
81,3976.82926829,3903.17073171,3912.68292683
82,3971.80722892,3902.40963855,3913.01204819
83,3969.28571429,3903.33333333,3913.33333333
84,3968.94117647,3901.88235294,3916.47058824
85,3967.6744186,3902.09302326,3915.11627907
86,3967.5862069,3904.13793103,3918.16091954
87,3966.81818182,3902.95454545,3916.13636364
88,3967.19101124,3906.29213483,3913.48314607
89,3969.11111111,3907.11111111,3913.77777778
