#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,4080.0,2620.0,3080.0
1,5210.0,4390.0,4680.0
2,5260.0,4773.33333333,5013.33333333
3,5245.0,4955.0,5100.0
4,5280.0,5020.0,5068.0
5,5243.33333333,5043.33333333,5063.33333333
6,5242.85714286,5054.28571429,5102.85714286
7,5275.0,5077.5,5107.5
8,5322.22222222,5095.55555556,5120.0
9,5296.0,5124.0,5140.0
10,5321.81818182,5138.18181818,5187.27272727
11,5271.66666667,5133.33333333,5208.33333333
12,5275.38461538,5129.23076923,5195.38461538
13,5282.85714286,5138.57142857,5184.28571429
14,5261.33333333,5152.0,5186.66666667
15,5232.5,5151.25,5177.5
16,5242.35294118,5145.88235294,5176.47058824
17,5163.33333333,5148.88888889,5180.0
18,5172.63157895,5154.73684211,5184.21052632
19,5164.0,5165.0,5177.0
20,5182.85714286,5179.04761905,5182.85714286
21,5186.36363636,5171.81818182,5206.36363636
22,5186.95652174,5172.17391304,5192.17391304
23,5190.0,5160.0,5172.5
24,5190.4,5176.8,5172.0
25,5187.69230769,5176.92307692,5175.38461538
26,5184.44444444,5182.22222222,5155.55555556
27,5182.85714286,5181.42857143,5165.0
28,5179.31034483,5182.06896552,5166.20689655
29,5176.0,5184.66666667,5158.0
30,5172.90322581,5193.5483871,5156.12903226
31,5166.875,5190.625,5153.75
32,5170.3030303,5191.51515152,5158.78787879
33,5179.41176471,5196.47058824,5161.17647059
34,5177.71428571,5203.42857143,5157.71428571
35,5176.66666667,5200.0,5152.77777778
36,5183.78378378,5197.83783784,5151.35135135
37,5182.63157895,5190.52631579,5151.05263158
38,5192.30769231,5186.66666667,5166.66666667
39,5197.5,5183.5,5171.5
40,5199.51219512,5172.68292683,5175.12195122
41,5181.9047619,5165.23809524,5180.47619048
42,5180.93023256,5161.39534884,5181.86046512
43,5176.36363636,5163.63636364,5181.36363636
44,5180.0,5160.88888889,5184.88888889
45,5178.26086957,5158.26086957,5185.65217391
46,5177.44680851,5159.57446809,5188.93617021
47,5185.0,5159.58333333,5194.58333333
48,5186.53061224,5160.81632653,5197.14285714
49,5192.4,5166.0,5204.8
50,5194.11764706,5164.31372549,5207.84313725
51,5196.15384615,5165.0,5214.61538462
52,5196.22641509,5163.77358491,5218.49056604
53,5214.07407407,5180.37037037,5221.11111111
54,5219.27272727,5191.27272727,5234.90909091
55,5223.92857143,5206.78571429,5251.42857143
56,5225.61403509,5204.9122807,5251.92982456
57,5227.5862069,5201.37931034,5234.48275862
58,5227.79661017,5195.93220339,5241.3559322
59,5233.0,5195.66666667,5240.33333333
60,5220.32786885,5189.18032787,5227.54098361
61,5209.67741935,5167.74193548,5222.90322581
62,5209.84126984,5136.50793651,5220.63492063
63,5213.125,5135.625,5225.625
64,5215.07692308,5135.07692308,5229.23076923
65,5213.93939394,5134.24242424,5226.36363636
66,5214.02985075,5136.41791045,5233.43283582
67,5217.94117647,5137.05882353,5234.41176471
68,5220.86956522,5140.86956522,5239.13043478
69,5224.85714286,5142.57142857,5242.28571429
70,5227.04225352,5138.5915493,5245.07042254
71,5228.33333333,5137.77777778,5249.44444444
72,5227.94520548,5137.53424658,5249.04109589
73,5225.67567568,5137.2972973,5249.72972973
74,5223.73333333,5136.26666667,5252.0
75,5222.89473684,5137.10526316,5251.05263158
76,5224.93506494,5134.54545455,5248.31168831
77,5227.69230769,5146.66666667,5271.02564103
78,5227.08860759,5194.93670886,5303.79746835
79,5263.0,5234.5,5342.75
80,5265.43209877,5194.32098765,5372.34567901
81,5266.34146341,5134.87804878,5380.48780488
82,5267.71084337,5076.86746988,5378.79518072
83,5268.0952381,5020.23809524,5375.95238095
84,5264.23529412,4994.58823529,5371.52941176
85,5264.41860465,4996.51162791,5359.53488372
86,5266.89655172,4996.32183908,335.172413793
