#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3040.0,4080.0,3200.0
1,4090.0,4570.0,3670.0
2,4353.33333333,4800.0,4093.33333333
3,4560.0,4865.0,4430.0
4,4700.0,4992.0,4576.0
5,4790.0,5086.66666667,4716.66666667
6,4774.28571429,5111.42857143,4762.85714286
7,4862.5,5115.0,4855.0
8,4911.11111111,5126.66666667,4904.44444444
9,4946.0,5080.0,4928.0
10,4972.72727273,5107.27272727,4956.36363636
11,5003.33333333,5121.66666667,4991.66666667
12,5035.38461538,5092.30769231,5012.30769231
13,5054.28571429,5100.0,5014.28571429
14,5076.0,5094.66666667,5025.33333333
15,5141.25,5056.25,5026.25
16,5155.29411765,5060.0,4943.52941176
17,5182.22222222,5078.88888889,4954.44444444
18,5223.15789474,5089.47368421,4949.47368421
19,5227.0,5125.0,4962.0
20,5227.61904762,5140.0,4971.42857143
21,5240.90909091,5140.0,4977.27272727
22,5256.52173913,5154.7826087,4988.69565217
23,5253.33333333,5147.5,4989.16666667
24,5261.6,5160.8,4990.4
25,5260.0,5171.53846154,4993.84615385
26,5273.33333333,5185.18518519,4999.25925926
27,5281.42857143,5194.28571429,5017.14285714
28,5320.68965517,5233.10344828,5062.06896552
29,5316.66666667,5250.0,5100.66666667
30,5257.41935484,5213.5483871,5110.32258065
31,5263.125,5236.25,5061.875
32,5265.45454545,5249.09090909,5077.57575758
33,5268.23529412,5252.35294118,5089.41176471
34,5249.14285714,5253.71428571,5100.0
35,5242.22222222,5253.88888889,5113.88888889
36,5260.54054054,5255.67567568,5131.89189189
37,5265.26315789,5262.63157895,5137.89473684
38,5264.61538462,5272.82051282,5142.05128205
39,5259.0,5286.0,5153.5
40,5257.56097561,5312.19512195,5160.97560976
41,5256.19047619,5323.80952381,5167.61904762
42,5257.20930233,5323.25581395,5173.02325581
43,5240.90909091,5335.90909091,5171.81818182
44,5236.88888889,5336.44444444,5171.55555556
45,5240.0,5340.86956522,5170.86956522
46,5226.38297872,5340.42553191,5171.06382979
47,5221.66666667,5342.5,5168.75
48,5224.89795918,5365.71428571,5183.26530612
49,5222.8,5384.8,5186.8
50,5223.92156863,5382.74509804,5192.15686275
51,5219.23076923,5379.23076923,5188.07692308
52,5227.9245283,5383.01886792,5187.16981132
53,5229.62962963,5381.85185185,5190.74074074
54,5216.36363636,5384.36363636,5192.0
55,5208.57142857,5387.5,5195.71428571
56,5202.80701754,5351.92982456,5200.70175439
57,5204.13793103,5351.72413793,5233.79310345
58,5195.59322034,5353.22033898,5234.23728814
59,5187.33333333,5345.66666667,5242.66666667
60,5185.24590164,5340.98360656,5236.72131148
61,5163.5483871,5339.67741935,5218.38709677
62,5147.61904762,5336.50793651,5220.0
63,5141.875,5330.625,5225.0
64,5133.23076923,5335.07692308,5225.53846154
65,5140.0,5330.0,5225.15151515
66,5138.50746269,5327.1641791,5225.97014925
67,5145.0,5329.11764706,5226.76470588
68,5148.98550725,5326.08695652,5227.24637681
69,5151.71428571,5326.0,5229.71428571
70,5144.22535211,5339.71830986,5234.36619718
71,5139.16666667,5339.16666667,5233.61111111
72,5140.54794521,5337.80821918,5234.79452055
73,5137.02702703,5340.54054054,5234.86486486
74,5136.0,5336.8,5229.86666667
75,5141.84210526,5336.31578947,5256.05263158
76,5137.92207792,5339.48051948,5277.4025974
77,5142.56410256,5336.15384615,5278.97435897
78,5154.93670886,5338.48101266,5277.46835443
79,5149.75,5340.5,5277.25
80,5146.91358025,5340.49382716,5272.59259259
81,5139.02439024,5343.90243902,5257.07317073
82,5086.5060241,5368.6746988,5248.19277108
83,5080.95238095,5367.61904762,5249.28571429
84,5075.76470588,5354.82352941,5251.05882353
85,5082.3255814,5353.02325581,5250.46511628
86,5080.45977011,5351.03448276,5255.40229885
87,5091.59090909,5360.45454545,5271.59090909
88,5091.68539326,5355.28089888,5272.35955056
89,5093.77777778,5338.0,5269.55555556
