#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3020.0,3420.0,3020.0
1,3510.0,4220.0,4480.0
2,3606.66666667,4666.66666667,4906.66666667
3,4135.0,4805.0,5140.0
4,4396.0,5132.0,5424.0
5,4660.0,5293.33333333,5616.66666667
6,4817.14285714,5382.85714286,5668.57142857
7,4960.0,5532.5,5557.5
8,5071.11111111,5597.77777778,5624.44444444
9,5138.0,5612.0,5606.0
10,5210.90909091,5630.90909091,5665.45454545
11,5303.33333333,5695.0,5695.0
12,5335.38461538,5672.30769231,5732.30769231
13,5392.85714286,5652.85714286,5541.42857143
14,5424.0,5644.0,5185.33333333
15,5432.5,5576.25,5060.0
16,5450.58823529,5590.58823529,5067.05882353
17,5405.55555556,5623.33333333,5120.0
18,5364.21052632,5635.78947368,5161.05263158
19,5372.0,5672.0,5209.0
20,5383.80952381,5689.52380952,5223.80952381
21,5400.90909091,5711.81818182,5221.81818182
22,5422.60869565,5716.52173913,5233.91304348
23,5415.83333333,5753.33333333,5255.0
24,5436.0,5793.6,5262.4
25,5450.0,5791.53846154,5274.61538462
26,5457.03703704,5805.92592593,5259.25925926
27,5465.71428571,5766.42857143,5264.28571429
28,5477.24137931,5791.72413793,5282.75862069
29,5422.0,5793.33333333,5309.33333333
30,5422.58064516,5805.80645161,5169.67741935
31,5439.375,5815.0,5190.625
32,5451.51515152,5836.96969697,5242.42424242
33,5448.82352941,5839.41176471,5277.05882353
34,5459.42857143,5853.71428571,5314.28571429
35,5481.66666667,5846.11111111,5313.33333333
36,5501.08108108,5858.91891892,5342.7027027
37,5520.0,5876.84210526,5368.42105263
38,5530.76923077,5891.28205128,5401.53846154
39,5542.5,5888.5,5421.5
40,5543.41463415,5903.41463415,5429.26829268
41,5516.66666667,5918.57142857,5441.42857143
42,5512.09302326,5920.93023256,5466.51162791
43,5521.36363636,5919.09090909,5490.90909091
44,5530.66666667,5924.88888889,5494.22222222
45,5537.82608696,5919.56521739,5513.47826087
46,5541.27659574,5942.9787234,5534.46808511
47,5549.58333333,5956.25,5547.5
48,5548.16326531,5971.83673469,5549.79591837
49,5547.6,5985.2,5564.0
50,5549.41176471,5976.8627451,5572.15686275
51,5561.92307692,5995.0,5578.07692308
52,5571.69811321,5997.35849057,5587.16981132
53,5575.55555556,5988.14814815,5597.03703704
54,5574.18181818,5996.72727273,5592.72727273
55,5565.71428571,5998.57142857,5602.14285714
56,5574.38596491,6004.9122807,5599.64912281
57,5553.79310345,6016.20689655,5576.20689655
58,5565.42372881,6038.30508475,5574.57627119
59,5564.0,6040.66666667,5580.33333333
60,5573.1147541,6046.8852459,5582.29508197
61,5574.51612903,6045.80645161,5586.77419355
62,5579.04761905,6051.11111111,5593.01587302
63,5576.5625,6045.625,5584.375
64,5574.46153846,6039.69230769,5585.53846154
65,5580.3030303,6040.90909091,5587.27272727
66,5578.50746269,6046.86567164,5593.13432836
67,5582.35294118,6049.70588235,5590.88235294
68,5569.56521739,6044.92753623,5590.72463768
69,5579.71428571,6047.71428571,5588.28571429
70,5585.91549296,6053.8028169,5590.70422535
71,5591.66666667,6045.27777778,5591.94444444
72,5604.38356164,6044.38356164,5586.57534247
73,5609.18918919,6044.59459459,5585.13513514
74,5613.6,6043.46666667,5583.46666667
75,5615.26315789,6046.57894737,5585.0
76,5616.88311688,6050.64935065,5583.37662338
77,5621.53846154,6053.33333333,5588.46153846
78,5627.08860759,6043.79746835,5580.25316456
79,5634.0,6025.5,5581.25
80,5639.50617284,6016.04938272,5579.25925926
81,5644.3902439,6018.04878049,5568.04878049
82,5643.13253012,6007.71084337,5570.36144578
83,5649.04761905,6010.47619048,5577.38095238
84,5644.70588235,5996.70588235,5579.29411765
85,5644.65116279,5996.74418605,5574.41860465
86,5654.02298851,5999.08045977,5568.96551724
87,5653.40909091,6002.72727273,5577.04545455
88,5666.74157303,6011.68539326,5578.87640449
89,5678.0,6015.55555556,5579.55555556
