#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2900.0,2760.0,3160.0
1,3450.0,3700.0,3730.0
2,3446.66666667,3700.0,3853.33333333
3,3600.0,3825.0,4060.0
4,3904.0,4192.0,4280.0
5,4093.33333333,4236.66666667,4373.33333333
6,4262.85714286,4328.57142857,4434.28571429
7,4350.0,4437.5,4482.5
8,4500.0,4395.55555556,4435.55555556
9,4550.0,3972.0,4440.0
10,4578.18181818,3930.90909091,4465.45454545
11,4670.0,4025.0,4436.66666667
12,4436.92307692,4009.23076923,4455.38461538
13,4517.14285714,4024.28571429,4505.71428571
14,4608.0,4093.33333333,4504.0
15,4672.5,4142.5,4551.25
16,4703.52941176,4172.94117647,4564.70588235
17,4765.55555556,4228.88888889,4565.55555556
18,4827.36842105,4250.52631579,4573.68421053
19,4877.0,4273.0,4549.0
20,4900.95238095,4328.57142857,4556.19047619
21,4909.09090909,4355.45454545,4551.81818182
22,4915.65217391,4404.34782609,4553.04347826
23,4943.33333333,4425.0,4570.0
24,4960.0,4452.8,4578.4
25,4937.69230769,4480.76923077,4590.76923077
26,4954.81481481,4525.18518519,4601.48148148
27,4950.71428571,4545.0,4597.14285714
28,4953.79310345,4557.24137931,4588.27586207
29,4956.0,4575.33333333,4600.0
30,4951.61290323,4548.38709677,4609.03225806
31,4951.875,4556.25,4605.625
32,4916.96969697,4567.27272727,4603.63636364
33,4923.52941176,4576.47058824,4608.23529412
34,4902.85714286,4550.28571429,4580.57142857
35,4883.33333333,4533.33333333,4545.55555556
36,4868.10810811,4565.94594595,4564.32432432
37,4875.26315789,4591.05263158,4571.05263158
38,4879.48717949,4603.07692308,4580.51282051
39,4881.5,4592.5,4582.5
40,4885.36585366,4598.53658537,4585.85365854
41,4886.19047619,4616.66666667,4582.38095238
42,4893.48837209,4621.86046512,4571.62790698
43,4869.54545455,4626.36363636,4565.45454545
44,4871.11111111,4637.33333333,4570.22222222
45,4870.86956522,4638.69565217,4576.95652174
46,4866.38297872,4650.21276596,4574.46808511
47,4879.16666667,4654.16666667,4580.83333333
48,4888.57142857,4664.08163265,4580.81632653
49,4887.6,4680.4,4579.6
50,4892.54901961,4684.70588235,4583.52941176
51,4898.46153846,4688.84615385,4587.69230769
52,4894.33962264,4706.03773585,4590.18867925
53,4902.59259259,4717.77777778,4597.03703704
54,4892.0,4711.63636364,4596.0
55,4896.42857143,4728.92857143,4606.07142857
56,4890.1754386,4732.98245614,4605.96491228
57,4896.20689655,4752.06896552,4606.89655172
58,4903.05084746,4768.47457627,4605.08474576
59,4899.66666667,4784.66666667,4603.33333333
60,4903.60655738,4796.72131148,4606.2295082
61,4906.12903226,4804.19354839,4610.32258065
62,4898.0952381,4804.12698413,4613.65079365
63,4891.25,4818.75,4609.375
64,4903.07692308,4834.46153846,4608.92307692
65,4892.12121212,4845.75757576,4610.0
66,4894.62686567,4850.14925373,4617.01492537
67,4900.29411765,4859.41176471,4625.58823529
68,4903.76811594,4866.95652174,4621.44927536
69,4900.85714286,4875.71428571,4613.14285714
70,4903.94366197,4894.64788732,4619.71830986
71,4902.77777778,4900.0,4616.11111111
72,4903.56164384,4906.02739726,4619.45205479
73,4900.0,4916.21621622,4620.27027027
74,4904.0,4924.8,4620.8
75,4906.05263158,4927.36842105,4619.47368421
76,4902.33766234,4930.90909091,4622.85714286
77,4906.92307692,4940.0,4624.35897436
78,4914.43037975,4954.17721519,4629.11392405
79,4916.0,4956.25,4638.25
80,4914.81481481,4960.0,4642.4691358
81,4918.29268293,4970.24390244,4649.75609756
82,4915.18072289,4976.62650602,4655.18072289
83,4916.42857143,4982.14285714,4659.28571429
84,4913.64705882,4988.0,4668.70588235
85,4912.09302326,4993.48837209,4673.95348837
86,4911.72413793,5002.52873563,4673.56321839
87,4910.0,4983.86363636,4670.0
88,4903.82022472,4956.85393258,4678.65168539
89,4891.55555556,4958.44444444,4680.66666667
