#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2140.0,1980.0,2080.0
1,2660.0,2540.0,2780.0
2,2253.33333333,2513.33333333,2426.66666667
3,2320.0,2870.0,2355.0
4,2612.0,3016.0,2532.0
5,2703.33333333,3120.0,2753.33333333
6,2880.0,3222.85714286,2940.0
7,3017.5,3355.0,3102.5
8,3097.77777778,3406.66666667,3193.33333333
9,3156.0,3452.0,3244.0
10,3225.45454545,3478.18181818,3320.0
11,3278.33333333,3498.33333333,3346.66666667
12,3320.0,3556.92307692,3390.76923077
13,3335.71428571,3601.42857143,3440.0
14,3389.33333333,3601.33333333,3460.0
15,3398.75,3611.25,3490.0
16,3441.17647059,3622.35294118,3531.76470588
17,3458.88888889,3614.44444444,3566.66666667
18,3492.63157895,3626.31578947,3592.63157895
19,3526.0,3622.0,3601.0
20,3561.9047619,3621.9047619,3620.0
21,3601.81818182,3622.72727273,3646.36363636
22,3650.43478261,3620.0,3661.73913043
23,3681.66666667,3618.33333333,3674.16666667
24,3696.8,3625.6,3690.4
25,3705.38461538,3635.38461538,3697.69230769
26,3723.7037037,3642.22222222,3710.37037037
27,3751.42857143,3650.71428571,3719.28571429
28,3761.37931034,3669.65517241,3717.24137931
29,3776.0,3686.66666667,3729.33333333
30,3794.19354839,3689.67741935,3742.58064516
31,3807.5,3693.75,3770.625
32,3819.39393939,3692.72727273,3773.33333333
33,3825.88235294,3693.52941176,3782.35294118
34,3840.0,3696.0,3790.85714286
35,3852.22222222,3702.22222222,3823.88888889
36,3855.67567568,3712.97297297,3840.54054054
37,3866.31578947,3708.42105263,3860.0
38,3879.48717949,3711.28205128,3864.1025641
39,3884.5,3720.5,3869.5
40,3895.6097561,3725.85365854,3884.3902439
41,3907.14285714,3729.52380952,3896.19047619
42,3914.41860465,3733.48837209,3897.20930233
43,3920.90909091,3737.27272727,3910.90909091
44,3926.66666667,3744.0,3922.66666667
45,3926.95652174,3754.34782609,3929.56521739
46,3934.46808511,3766.38297872,3945.53191489
47,3940.83333333,3769.58333333,3953.75
48,3945.30612245,3773.87755102,3958.36734694
49,3948.8,3782.4,3960.4
50,3955.68627451,3787.05882353,3970.19607843
51,3958.46153846,3799.23076923,3975.0
52,3967.16981132,3807.16981132,3975.47169811
53,3970.74074074,3814.81481481,3977.77777778
54,3972.36363636,3815.27272727,3979.63636364
55,3972.5,3818.57142857,3982.14285714
56,3973.68421053,3831.57894737,3982.10526316
57,3967.93103448,3838.96551724,3988.27586207
58,3972.54237288,3844.40677966,3991.18644068
59,3977.33333333,3848.66666667,3993.0
60,3977.70491803,3857.04918033,3991.47540984
61,3979.35483871,3859.35483871,3996.4516129
62,3982.53968254,3868.88888889,3997.77777778
63,3989.375,3872.5,3999.375
64,3991.69230769,3879.07692308,4001.84615385
65,3988.78787879,3883.33333333,4002.72727273
66,3985.37313433,3889.55223881,4006.56716418
67,3985.88235294,3891.17647059,4007.94117647
68,3984.34782609,3895.94202899,4008.98550725
69,3983.71428571,3898.28571429,4013.71428571
70,3983.94366197,3903.38028169,4014.92957746
71,3985.83333333,3909.72222222,4015.27777778
72,3981.91780822,3911.50684932,4005.75342466
73,3979.18918919,3918.10810811,4008.37837838
74,3982.93333333,3897.06666667,4012.0
75,3985.0,3892.36842105,4011.57894737
76,3988.83116883,3874.02597403,4012.98701299
77,3989.74358974,3842.30769231,4014.61538462
78,3990.12658228,3819.74683544,4015.69620253
79,3992.75,3805.75,4014.75
80,3996.54320988,3791.85185185,4015.0617284
81,4003.17073171,3777.07317073,4016.34146341
82,4006.5060241,3768.19277108,4017.8313253
83,4006.42857143,3740.95238095,4022.14285714
84,4007.29411765,3734.82352941,4025.17647059
85,4004.41860465,3740.23255814,4026.74418605
86,4005.74712644,3746.20689655,4026.66666667
87,4008.18181818,3752.04545455,4031.59090909
88,4012.13483146,3759.5505618,4031.68539326
89,4013.11111111,3755.77777778,4030.44444444
