#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3540.0,3640.0,3800.0
1,3980.0,4350.0,5150.0
2,4420.0,4833.33333333,5626.66666667
3,4710.0,5060.0,5685.0
4,4924.0,5192.0,5748.0
5,5096.66666667,5343.33333333,5773.33333333
6,5211.42857143,5397.14285714,5822.85714286
7,5315.0,5460.0,5852.5
8,5366.66666667,5486.66666667,5864.44444444
9,5412.0,5524.0,6004.0
10,5463.63636364,5560.0,6032.72727273
11,5506.66666667,5543.33333333,6030.0
12,5538.46153846,5566.15384615,6004.61538462
13,5567.14285714,5595.71428571,6001.42857143
14,5596.0,5645.33333333,5998.66666667
15,5592.5,5653.75,6001.25
16,5592.94117647,5663.52941176,5961.17647059
17,5610.0,5682.22222222,5954.44444444
18,5630.52631579,5710.52631579,5943.15789474
19,5650.0,5725.0,5924.0
20,5640.0,5711.42857143,5923.80952381
21,5643.63636364,5723.63636364,5911.81818182
22,5649.56521739,5732.17391304,5905.2173913
23,5665.0,5727.5,5904.16666667
24,5666.4,5736.0,5894.4
25,5668.46153846,5744.61538462,5894.61538462
26,5683.7037037,5743.7037037,5894.81481481
27,5689.28571429,5744.28571429,5893.57142857
28,5702.75862069,5751.72413793,5888.27586207
29,5670.0,5762.66666667,5891.33333333
30,5678.70967742,5769.67741935,5894.83870968
31,5681.25,5770.0,5895.625
32,5686.66666667,5763.63636364,5898.78787879
33,5690.58823529,5760.0,5895.29411765
34,5693.71428571,5755.42857143,5885.14285714
35,5696.11111111,5759.44444444,5880.0
36,5700.54054054,5758.91891892,5869.72972973
37,5689.47368421,5766.31578947,5868.94736842
38,5687.17948718,5769.23076923,5876.92307692
39,5697.0,5768.5,5874.5
40,5705.36585366,5725.85365854,5875.6097561
41,5711.9047619,5738.0952381,5879.52380952
42,5714.41860465,5741.39534884,5882.79069767
43,5721.81818182,5737.72727273,5880.45454545
44,5720.44444444,5744.44444444,5882.66666667
45,5723.04347826,5743.47826087,5882.60869565
46,5729.78723404,5745.95744681,5883.40425532
47,5734.58333333,5752.08333333,5885.83333333
48,5731.42857143,5753.06122449,5888.57142857
49,5738.8,5758.8,5890.8
50,5745.09803922,5761.96078431,5890.19607843
51,5746.92307692,5757.30769231,5891.92307692
52,5750.56603774,5759.24528302,5893.96226415
53,5754.81481481,5765.18518519,5890.74074074
54,5753.81818182,5765.81818182,5876.0
55,5738.21428571,5740.0,5875.35714286
56,5728.42105263,5743.15789474,5874.03508772
57,5730.68965517,5745.51724138,5877.5862069
58,5733.22033898,5747.79661017,5882.03389831
59,5744.0,5748.0,5882.33333333
60,5763.93442623,5759.67213115,5883.93442623
61,5775.80645161,5765.80645161,5890.96774194
62,5784.12698413,5766.66666667,5943.17460317
63,5784.6875,5767.1875,5947.8125
64,5786.15384615,5764.61538462,5941.84615385
65,5789.6969697,5765.45454545,5941.51515152
66,5783.28358209,5766.86567164,5938.80597015
67,5784.41176471,5763.82352941,5940.0
68,5783.76811594,5766.08695652,5941.15942029
69,5782.57142857,5696.85714286,5942.28571429
70,5783.38028169,5621.12676056,5941.97183099
71,5789.16666667,5547.5,5941.11111111
72,5785.75342466,5540.2739726,5942.46575342
73,5785.13513514,5544.86486486,5942.16216216
74,5786.66666667,5550.4,5867.2
75,5782.63157895,5555.78947368,5794.21052632
76,5711.68831169,5559.22077922,5723.11688312
77,5642.56410256,5557.69230769,5653.84615385
78,5575.18987342,5558.73417722,5646.32911392
79,5509.5,5561.25,5649.0
80,5445.43209877,5565.92592593,5652.83950617
81,5471.2195122,5586.58536585,5655.6097561
82,5522.65060241,5635.6626506,5657.34939759
83,5565.71428571,5682.38095238,5657.61904762
84,5592.23529412,5728.94117647,5660.70588235
85,5594.41860465,5783.48837209,5661.62790698
86,5595.86206897,5812.87356322,5661.83908046
87,5598.40909091,5812.04545455,5677.5
88,5601.79775281,5813.70786517,5713.93258427
89,5605.11111111,5815.11111111,5760.22222222
