#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2600.0,2100.0,3020.0
1,4260.0,3540.0,4190.0
2,4713.33333333,4353.33333333,4660.0
3,5040.0,4735.0,4985.0
4,5176.0,4984.0,5192.0
5,5266.66666667,5140.0,5276.66666667
6,5322.85714286,5308.57142857,5317.14285714
7,5360.0,5387.5,5330.0
8,5424.44444444,5453.33333333,5406.66666667
9,5398.0,5494.0,5468.0
10,5410.90909091,5530.90909091,5489.09090909
11,5403.33333333,5566.66666667,5541.66666667
12,5403.07692308,5606.15384615,5573.84615385
13,5420.0,5600.0,5595.71428571
14,5444.0,5621.33333333,5553.33333333
15,5453.75,5643.75,5576.25
16,5483.52941176,5654.11764706,5605.88235294
17,5485.55555556,5593.33333333,5616.66666667
18,5488.42105263,5610.52631579,5626.31578947
19,5496.0,5624.0,5643.0
20,5492.38095238,5629.52380952,5657.14285714
21,5400.90909091,5636.36363636,5674.54545455
22,5411.30434783,5637.39130435,5690.43478261
23,5430.83333333,5663.33333333,5705.0
24,5446.4,5670.4,5705.6
25,5463.07692308,5681.53846154,5716.92307692
26,5471.85185185,5693.33333333,5716.2962963
27,5475.71428571,5691.42857143,5702.85714286
28,5475.86206897,5663.44827586,5677.24137931
29,5404.0,5673.33333333,5700.0
30,5429.67741935,5685.16129032,5681.93548387
31,5433.125,5695.625,5702.5
32,5378.18181818,5701.21212121,5706.06060606
33,5392.94117647,5702.94117647,5710.58823529
34,5406.28571429,5708.0,5711.42857143
35,5410.55555556,5712.22222222,5720.55555556
36,5416.21621622,5716.75675676,5723.24324324
37,5425.26315789,5716.31578947,5712.10526316
38,5427.17948718,5723.58974359,5711.28205128
39,5435.0,5733.5,5715.0
40,5442.92682927,5740.48780488,5722.92682927
41,5435.71428571,5746.19047619,5729.52380952
42,5441.39534884,5756.27906977,5740.0
43,5448.63636364,5754.54545455,5748.63636364
44,5456.44444444,5765.77777778,5734.66666667
45,5463.04347826,5765.2173913,5735.65217391
46,5463.40425532,5761.27659574,5731.06382979
47,5454.16666667,5765.83333333,5724.16666667
48,5462.44897959,5770.20408163,5721.63265306
49,5468.4,5774.0,5724.4
50,5470.19607843,5778.43137255,5728.62745098
51,5476.92307692,5784.23076923,5732.69230769
52,5485.66037736,5786.79245283,5735.47169811
53,5488.51851852,5791.85185185,5736.66666667
54,5496.72727273,5793.45454545,5736.0
55,5502.5,5769.64285714,5711.78571429
56,5505.26315789,5772.28070175,5714.38596491
57,5505.51724138,5773.10344828,5717.93103448
58,5488.81355932,5764.06779661,5717.28813559
59,5498.33333333,5765.0,5718.33333333
60,5519.3442623,5760.0,5723.27868852
61,5521.61290323,5754.51612903,5744.19354839
62,5524.12698413,5767.61904762,5746.66666667
63,5530.625,5767.8125,5743.75
64,5535.38461538,5764.30769231,5746.46153846
65,5541.51515152,5757.27272727,5749.6969697
66,5542.98507463,5757.91044776,5753.13432836
67,5542.64705882,5757.94117647,5754.70588235
68,5546.37681159,5755.94202899,5758.55072464
69,5544.28571429,5754.0,5759.71428571
70,5547.88732394,5754.64788732,5758.87323944
71,5553.33333333,5755.55555556,5758.33333333
72,5557.80821918,5750.95890411,5755.89041096
73,5556.48648649,5752.16216216,5757.2972973
74,5560.53333333,5724.0,5756.8
75,5561.57894737,5723.68421053,5757.89473684
76,5564.93506494,5721.2987013,5758.18181818
77,5569.48717949,5717.69230769,5760.25641026
78,5542.78481013,5717.46835443,5763.03797468
79,5525.75,5716.0,5766.0
80,5530.86419753,5712.59259259,5714.07407407
81,5535.36585366,5702.19512195,5722.43902439
82,5538.79518072,5707.95180723,5723.85542169
83,5544.28571429,5704.76190476,5708.33333333
84,5547.05882353,5688.23529412,5644.23529412
85,5547.6744186,5685.34883721,5581.39534884
86,5530.57471264,5684.82758621,5519.77011494
87,5507.95454545,5685.90909091,5517.5
88,5510.78651685,5686.96629213,5520.8988764
89,5514.22222222,5685.77777778,5524.22222222
