#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2640.0,2680.0,3000.0
1,2820.0,3400.0,3500.0
2,2720.0,3546.66666667,3613.33333333
3,3190.0,3925.0,3870.0
4,3316.0,4036.0,4080.0
5,3430.0,4066.66666667,4140.0
6,3522.85714286,4140.0,4188.57142857
7,3565.0,4170.0,4240.0
8,3675.55555556,4200.0,4304.44444444
9,3696.0,4286.0,4326.0
10,3705.45454545,4267.27272727,4332.72727273
11,3720.0,4280.0,4341.66666667
12,3724.61538462,4267.69230769,4344.61538462
13,3725.71428571,4262.85714286,4351.42857143
14,3732.0,4308.0,4357.33333333
15,3741.25,4316.25,4368.75
16,3755.29411765,4344.70588235,4369.41176471
17,3772.22222222,4371.11111111,4365.55555556
18,3783.15789474,4361.05263158,4382.10526316
19,3803.0,4377.0,4393.0
20,3813.33333333,4380.0,4383.80952381
21,3828.18181818,4388.18181818,4391.81818182
22,3821.73913043,4380.0,4407.82608696
23,3830.83333333,4394.16666667,4412.5
24,3832.8,4404.0,4410.4
25,3840.76923077,4394.61538462,4417.69230769
26,3851.85185185,4406.66666667,4428.14814815
27,3855.0,4390.0,4425.0
28,3846.89655172,4391.03448276,4425.51724138
29,3850.0,4386.66666667,4420.66666667
30,3867.09677419,4384.51612903,4418.70967742
31,3868.125,4386.875,4409.375
32,3887.27272727,4384.84848485,4408.48484848
33,3884.11764706,4383.52941176,4377.05882353
34,3888.0,4382.85714286,4361.71428571
35,3891.66666667,4388.33333333,4370.0
36,3902.16216216,4389.72972973,4368.10810811
37,3905.78947368,4390.0,4362.63157895
38,3906.15384615,4391.79487179,4365.12820513
39,3913.0,4390.0,4376.0
40,3921.46341463,4387.80487805,4377.56097561
41,3921.42857143,4396.66666667,4372.38095238
42,3923.25581395,4392.09302326,4377.6744186
43,3933.18181818,4389.54545455,4385.90909091
44,3943.55555556,4385.77777778,4383.11111111
45,3950.0,4381.30434783,4384.34782609
46,3952.76595745,4370.21276596,4386.80851064
47,3954.58333333,4365.83333333,4381.66666667
48,3964.48979592,4364.08163265,4367.75510204
49,3972.4,4364.4,4359.2
50,3976.07843137,4361.56862745,4358.43137255
51,3988.46153846,4359.61538462,4366.92307692
52,3984.1509434,4359.24528302,4359.62264151
53,3982.96296296,4356.2962963,4361.11111111
54,3990.90909091,4359.27272727,4358.18181818
55,3993.57142857,4366.78571429,4358.57142857
56,3998.59649123,4358.59649123,4352.63157895
57,4004.82758621,4362.4137931,4353.10344828
58,4010.16949153,4362.03389831,4350.50847458
59,4018.66666667,4375.0,4346.0
60,4025.57377049,4376.39344262,4336.06557377
61,4035.16129032,4368.38709677,4339.03225806
62,4047.3015873,4364.76190476,4340.31746032
63,4048.125,4377.1875,4339.0625
64,4058.46153846,4369.84615385,4339.69230769
65,4058.78787879,4374.84848485,4342.12121212
66,4054.32835821,4371.64179104,4345.67164179
67,4057.94117647,4366.47058824,4350.0
68,4064.92753623,4354.20289855,4352.46376812
69,4071.14285714,4356.0,4354.57142857
70,4076.61971831,4353.23943662,4349.85915493
71,4084.44444444,4348.33333333,4350.0
72,4091.23287671,4339.45205479,4352.05479452
73,4099.18918919,4318.37837838,4324.86486486
74,4098.93333333,4303.2,4311.2
75,4102.63157895,4296.84210526,4313.94736842
76,4109.87012987,4294.02597403,4318.7012987
77,4094.61538462,4290.51282051,4321.53846154
78,4079.74683544,4287.59493671,4323.03797468
79,4087.75,4285.75,4334.0
80,4084.44444444,4279.25925926,4340.24691358
81,4089.26829268,4277.31707317,4339.26829268
82,4096.14457831,4273.97590361,4343.37349398
83,4100.23809524,4274.76190476,4342.61904762
84,4101.88235294,4270.11764706,4337.88235294
85,4110.46511628,4270.46511628,4337.20930233
86,4116.7816092,4267.81609195,4324.13793103
87,4122.04545455,4265.68181818,4318.86363636
88,4129.66292135,4265.16853933,4314.60674157
89,4130.88888889,4263.33333333,4309.77777778
