#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3180.0,3260.0,2940.0
1,3920.0,4270.0,4000.0
2,4380.0,4366.66666667,4006.66666667
3,4700.0,4570.0,4245.0
4,4828.0,4748.0,4456.0
5,4903.33333333,4820.0,4586.66666667
6,5034.28571429,4908.57142857,4674.28571429
7,5045.0,4935.0,4775.0
8,5051.11111111,5017.77777778,4811.11111111
9,5060.0,5056.0,4848.0
10,5107.27272727,5067.27272727,4889.09090909
11,5116.66666667,5083.33333333,4911.66666667
12,5136.92307692,5098.46153846,4940.0
13,5164.28571429,5115.71428571,4991.42857143
14,5161.33333333,5132.0,5006.66666667
15,5173.75,5130.0,5021.25
16,5188.23529412,5157.64705882,5040.0
17,5211.11111111,5160.0,5058.88888889
18,5230.52631579,5164.21052632,5073.68421053
19,5241.0,5167.0,5081.0
20,5256.19047619,5173.33333333,5099.04761905
21,5278.18181818,5173.63636364,5108.18181818
22,5281.73913043,5166.95652174,5113.04347826
23,5297.5,5170.83333333,5107.5
24,5305.6,5183.2,5119.2
25,5316.92307692,5193.07692308,5118.46153846
26,5328.88888889,5198.51851852,5127.40740741
27,5327.85714286,5207.85714286,5142.85714286
28,5340.0,5206.20689655,5141.37931034
29,5344.66666667,5208.0,5145.33333333
30,5343.87096774,5214.19354839,5146.4516129
31,5351.25,5218.75,5148.125
32,5357.57575758,5217.57575758,5155.75757576
33,5359.41176471,5221.17647059,5154.11764706
34,5365.14285714,5228.0,5148.57142857
35,5363.88888889,5229.44444444,5151.66666667
36,5365.94594595,5229.72972973,5159.45945946
37,5370.0,5229.47368421,5162.10526316
38,5368.71794872,5231.79487179,5160.51282051
39,5370.5,5228.0,5166.0
40,5369.26829268,5227.31707317,5169.26829268
41,5359.52380952,5227.61904762,5174.28571429
42,5360.93023256,5215.81395349,5180.93023256
43,5361.81818182,5221.81818182,5185.45454545
44,5367.55555556,5223.11111111,5190.66666667
45,5364.7826087,5217.82608696,5192.60869565
46,5364.25531915,5220.42553191,5196.17021277
47,5366.25,5217.91666667,5197.91666667
48,5362.85714286,5214.69387755,5206.53061224
49,5366.4,5237.2,5206.0
50,5369.01960784,5253.33333333,5215.68627451
51,5371.53846154,5256.53846154,5215.38461538
52,5370.56603774,5261.13207547,5220.37735849
53,5367.77777778,5264.07407407,5215.92592593
54,5367.63636364,5257.81818182,5221.45454545
55,5368.57142857,5257.14285714,5221.42857143
56,5367.71929825,5257.89473684,5223.50877193
57,5369.31034483,5258.62068966,5223.10344828
58,5370.16949153,5261.69491525,5222.03389831
59,5371.0,5265.0,5211.0
60,5373.44262295,5271.80327869,5203.27868852
61,5372.25806452,5275.16129032,5200.32258065
62,5378.41269841,5274.92063492,5201.58730159
63,5380.3125,5275.0,5203.75
64,5381.84615385,5276.0,5204.0
65,5375.15151515,5276.06060606,5202.72727273
66,5377.6119403,5273.73134328,5205.37313433
67,5380.0,5275.29411765,5209.70588235
68,5382.02898551,5278.84057971,5210.43478261
69,5385.14285714,5283.71428571,5208.85714286
70,5381.12676056,5289.85915493,5206.1971831
71,5380.0,5272.77777778,5203.61111111
72,5411.78082192,5272.87671233,5203.28767123
73,5457.56756757,5273.78378378,5203.51351351
74,5488.53333333,5272.8,5204.0
75,5424.73684211,5275.26315789,5204.21052632
76,5362.5974026,5276.62337662,5207.79220779
77,5302.05128205,5261.02564103,5211.53846154
78,5243.03797468,5202.53164557,5211.64556962
79,5185.5,5145.5,5211.5
80,5129.38271605,5089.87654321,5216.79012346
81,5090.97560976,5035.6097561,5219.75609756
82,5093.25301205,4983.61445783,5164.57831325
83,5098.57142857,5021.66666667,5110.71428571
84,5102.82352941,5047.76470588,5058.11764706
85,5104.41860465,5053.25581395,5006.74418605
86,5108.50574713,5056.55172414,4956.55172414
87,5111.81818182,5060.45454545,4932.72727273
88,5114.60674157,5062.92134831,4975.95505618
89,5115.11111111,5067.77777778,5020.44444444
