#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,320.0,320.0,320.0
1,480.0,480.0,480.0
2,533.333333333,533.333333333,533.333333333
3,480.0,560.0,560.0
4,512.0,576.0,512.0
5,533.333333333,586.666666667,533.333333333
6,548.571428571,548.571428571,548.571428571
7,560.0,560.0,560.0
8,568.888888889,568.888888889,568.888888889
9,576.0,576.0,576.0
10,581.818181818,581.818181818,581.818181818
11,586.666666667,560.0,586.666666667
12,590.769230769,566.153846154,590.769230769
13,594.285714286,554.285714286,594.285714286
14,597.333333333,576.0,597.333333333
15,600.0,560.0,600.0
16,621.176470588,564.705882353,602.352941176
17,622.222222222,568.888888889,604.444444444
18,623.157894737,572.631578947,606.315789474
19,624.0,576.0,608.0
20,624.761904762,579.047619048,609.523809524
21,640.0,581.818181818,610.909090909
22,640.0,584.347826087,612.173913043
23,640.833333333,586.666666667,613.333333333
24,652.8,588.8,614.4
25,652.307692308,590.769230769,615.384615385
26,663.703703704,592.592592593,616.296296296
27,662.857142857,594.285714286,617.142857143
28,662.068965517,584.827586207,617.931034483
29,672.0,597.333333333,608.0
30,681.290322581,588.387096774,609.032258065
31,680.0,590.0,610.0
32,678.787878788,591.515151515,610.909090909
33,677.647058824,602.352941176,611.764705882
34,685.714285714,603.428571429,612.571428571
35,684.444444444,604.444444444,622.222222222
36,683.243243243,605.405405405,622.702702703
37,682.105263158,606.315789474,623.157894737
38,681.025641026,607.179487179,631.794871795
39,680.0,608.0,632.0
40,679.024390244,608.780487805,632.195121951
41,678.095238095,617.142857143,632.380952381
42,692.093023256,617.674418605,632.558139535
43,698.181818182,618.181818182,640.0
44,696.888888889,618.666666667,640.0
45,695.652173913,620.0,640.0
46,694.468085106,626.382978723,646.808510638
47,700.0,626.666666667,646.666666667
48,698.775510204,626.93877551,646.530612245
49,697.6,627.2,652.8
50,696.470588235,627.450980392,652.549019608
51,695.384615385,627.692307692,652.307692308
52,700.377358491,627.924528302,652.075471698
53,699.259259259,630.0,651.851851852
54,698.181818182,634.181818182,657.454545455
55,702.857142857,628.571428571,657.142857143
56,701.754385965,630.175438596,656.842105263
57,700.689655172,628.965517241,656.551724138
58,699.661016949,629.152542373,656.610169492
59,698.666666667,634.666666667,661.333333333
60,698.68852459,629.508196721,660.983606557
61,701.935483871,629.677419355,660.64516129
62,700.952380952,629.841269841,660.317460317
63,700.0,635.0,660.0
64,699.076923077,635.076923077,659.692307692
65,698.181818182,635.151515152,664.242424242
66,697.313432836,635.223880597,663.880597015
67,696.470588235,635.294117647,663.529411765
68,695.652173913,635.362318841,663.188405797
69,694.857142857,635.428571429,662.857142857
70,694.084507042,635.492957746,662.535211268
71,693.333333333,635.555555556,662.222222222
72,696.98630137,635.616438356,661.917808219
73,696.216216216,635.675675676,661.621621622
74,695.466666667,635.733333333,661.333333333
75,694.736842105,635.789473684,661.052631579
76,694.025974026,635.844155844,660.779220779
77,693.333333333,635.897435897,660.512820513
78,696.708860759,635.949367089,660.253164557
79,696.0,636.0,660.0
80,691.358024691,636.049382716,659.75308642
81,690.731707317,636.097560976,663.414634146
82,690.120481928,636.144578313,659.277108434
83,689.523809524,636.19047619,659.047619048
84,688.941176471,636.235294118,658.823529412
85,688.372093023,636.279069767,658.604651163
86,687.816091954,634.482758621,658.390804598
87,687.272727273,635.909090909,658.181818182
88,683.146067416,635.280898876,657.97752809
89,682.666666667,636.444444444,657.777777778
