#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3580.0,2760.0,3160.0
1,4910.0,4440.0,4400.0
2,4773.33333333,4593.33333333,5140.0
3,5110.0,4370.0,5600.0
4,5588.0,4736.0,6000.0
5,5563.33333333,5146.66666667,5863.33333333
6,5822.85714286,5337.14285714,6097.14285714
7,5925.0,5390.0,6065.0
8,5995.55555556,5624.44444444,6224.44444444
9,5996.0,5770.0,6258.0
10,6110.90909091,5878.18181818,6287.27272727
11,6163.33333333,6026.66666667,6375.0
12,6300.0,6138.46153846,6452.30769231
13,6387.14285714,6231.42857143,6522.85714286
14,6450.66666667,6253.33333333,6469.33333333
15,6480.0,6292.5,6510.0
16,6471.76470588,6361.17647059,6498.82352941
17,6457.77777778,6388.88888889,6493.33333333
18,6492.63157895,6369.47368421,6502.10526316
19,6526.0,6377.0,6552.0
20,6541.9047619,6360.95238095,6572.38095238
21,6557.27272727,6402.72727273,6577.27272727
22,6581.73913043,6368.69565217,6602.60869565
23,6596.66666667,6403.33333333,6511.66666667
24,6596.0,6430.4,6479.2
25,6613.84615385,6476.92307692,6512.30769231
26,6620.74074074,6431.85185185,6515.55555556
27,6647.14285714,6439.28571429,6512.14285714
28,6655.17241379,6458.62068966,6488.27586207
29,6656.0,6422.0,6490.0
30,6625.80645161,6401.93548387,6485.16129032
31,6643.125,6432.5,6487.5
32,6647.27272727,6452.72727273,6491.51515152
33,6662.94117647,6464.70588235,6504.70588235
34,6661.14285714,6482.28571429,6500.57142857
35,6642.22222222,6498.88888889,6526.11111111
36,6622.7027027,6505.40540541,6534.59459459
37,6631.05263158,6507.36842105,6531.05263158
38,6631.28205128,6496.41025641,6530.76923077
39,6629.0,6519.5,6546.5
40,6638.53658537,6530.24390244,6526.34146341
41,6644.76190476,6539.04761905,6525.71428571
42,6640.93023256,6536.27906977,6520.46511628
43,6648.18181818,6547.72727273,6508.18181818
44,6634.66666667,6562.66666667,6505.33333333
45,6653.91304348,6572.60869565,6516.52173913
46,6666.80851064,6593.19148936,6525.95744681
47,6698.33333333,6615.41666667,6516.66666667
48,6706.12244898,6611.02040816,6513.06122449
49,6723.2,6620.0,6492.8
50,6747.45098039,6621.56862745,6476.47058824
51,6763.07692308,6590.38461538,6476.15384615
52,6769.81132075,6622.26415094,6494.71698113
53,6748.88888889,6623.7037037,6500.37037037
54,6765.09090909,6648.0,6513.45454545
55,6775.35714286,6653.57142857,6529.64285714
56,6788.07017544,6684.9122807,6534.03508772
57,6794.82758621,6673.79310345,6532.4137931
58,6807.45762712,6684.06779661,6481.69491525
59,6810.66666667,6698.66666667,6486.66666667
60,6810.49180328,6708.85245902,6487.21311475
61,6823.5483871,6716.77419355,6499.03225806
62,6823.17460317,6723.49206349,6508.25396825
63,6826.5625,6721.875,6513.75
64,6831.07692308,6698.15384615,6517.23076923
65,6836.66666667,6616.06060606,6510.90909091
66,6848.05970149,6536.41791045,6522.08955224
67,6780.29411765,6459.11764706,6527.35294118
68,6700.57971014,6384.05797101,6535.94202899
69,6623.14285714,6337.71428571,6537.42857143
70,6547.88732394,6354.36619718,6549.29577465
71,6474.72222222,6366.11111111,6548.88888889
72,6403.56164384,6385.47945205,6561.64383562
73,6334.32432432,6392.97297297,6564.32432432
74,6281.06666667,6405.06666667,6570.93333333
75,6306.31578947,6414.21052632,6567.89473684
76,6323.11688312,6414.02597403,6565.97402597
77,6330.76923077,6432.05128205,6570.0
78,6349.62025316,6437.72151899,6580.25316456
79,6372.25,6447.5,6600.0
80,6396.79012346,6453.08641975,6606.17283951
81,6399.75609756,6464.14634146,6605.6097561
82,6406.74698795,6470.12048193,6609.39759036
83,6425.47619048,6472.38095238,6602.38095238
84,6439.29411765,6475.52941176,6584.70588235
85,6448.8372093,6482.55813953,6592.3255814
86,6445.51724138,6460.68965517,6602.29885057
87,6462.04545455,6462.04545455,6611.59090909
88,6466.29213483,6459.7752809,6610.56179775
89,6482.44444444,6461.55555556,6622.0
