#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,480.0,480.0,480.0
1,640.0,480.0,620.0
2,640.0,573.333333333,693.333333333
3,680.0,600.0,720.0
4,704.0,576.0,768.0
5,720.0,613.333333333,773.333333333
6,731.428571429,640.0,777.142857143
7,700.0,640.0,800.0
8,720.0,640.0,817.777777778
9,720.0,624.0,816.0
10,712.727272727,610.909090909,800.0
11,716.666666667,600.0,800.0
12,701.538461538,603.076923077,787.692307692
13,697.142857143,605.714285714,777.142857143
14,693.333333333,618.666666667,768.0
15,690.0,620.0,750.0
16,696.470588235,621.176470588,743.529411765
17,702.222222222,622.222222222,737.777777778
18,698.947368421,623.157894737,741.052631579
19,699.0,616.0,728.0
20,693.333333333,617.142857143,724.761904762
21,698.181818182,625.454545455,720.0
22,688.695652174,626.086956522,716.52173913
23,693.333333333,626.666666667,713.333333333
24,691.2,627.2,710.4
25,689.230769231,628.461538462,707.692307692
26,687.407407407,634.074074074,711.111111111
27,685.714285714,634.285714286,714.285714286
28,685.517241379,640.0,711.724137931
29,682.666666667,639.333333333,709.333333333
30,686.451612903,640.0,707.096774194
31,685.0,640.0,705.0
32,683.636363636,635.151515152,703.03030303
33,687.058823529,635.294117647,705.882352941
34,685.714285714,635.428571429,704.0
35,684.444444444,640.0,706.666666667
36,683.243243243,644.324324324,704.864864865
37,682.105263158,644.210526316,707.368421053
38,681.025641026,648.205128205,709.743589744
39,680.0,648.0,708.0
40,682.926829268,647.804878049,706.341463415
41,682.380952381,647.619047619,708.571428571
42,680.930232558,647.441860465,706.976744186
43,683.636363636,654.545454545,709.090909091
44,679.111111111,657.777777778,707.555555556
45,678.260869565,660.869565217,706.086956522
46,677.446808511,663.829787234,718.29787234
47,680.0,663.333333333,716.666666667
48,679.183673469,664.897959184,717.142857143
49,678.4,665.6,714.0
50,680.784313725,668.235294118,715.294117647
51,676.923076923,667.692307692,713.846153846
52,676.226415094,670.188679245,715.471698113
53,675.555555556,673.333333333,717.037037037
54,674.909090909,674.909090909,718.545454545
55,674.285714286,680.0,717.142857143
56,673.684210526,684.912280702,721.403508772
57,672.75862069,684.137931034,722.75862069
58,672.542372881,686.101694915,721.355932203
59,672.0,685.333333333,720.0
60,671.475409836,687.213114754,718.032786885
61,673.548387097,686.451612903,714.838709677
62,673.015873016,683.174603175,715.238095238
63,675.0,680.0,715.0
64,674.461538462,679.384615385,713.846153846
65,673.939393939,678.787878788,715.151515152
66,671.044776119,678.208955224,714.029850746
67,670.588235294,677.647058824,712.941176471
68,670.144927536,679.420289855,711.884057971
69,669.714285714,676.571428571,710.857142857
70,669.295774648,676.056338028,709.85915493
71,668.888888889,675.555555556,711.111111111
72,668.493150685,675.068493151,710.136986301
73,670.27027027,675.675675676,711.351351351
74,669.866666667,676.266666667,710.4
75,669.473684211,675.789473684,711.578947368
76,671.168831169,677.402597403,710.649350649
77,670.769230769,675.128205128,711.794871795
78,670.379746835,674.430379747,710.886075949
79,672.0,672.0,710.0
80,671.604938272,671.604938272,709.135802469
81,669.268292683,673.170731707,708.292682927
82,668.915662651,672.771084337,709.397590361
83,670.476190476,672.380952381,708.571428571
84,670.117647059,672.0,707.764705882
85,671.627906977,671.627906977,708.837209302
86,674.942528736,671.264367816,708.275862069
87,672.954545455,670.909090909,709.090909091
88,674.157303371,670.561797753,710.112359551
89,673.777777778,670.222222222,709.333333333
