#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3120.0,4100.0,4080.0
1,4800.0,5390.0,5290.0
2,5620.0,5826.66666667,5813.33333333
3,6050.0,6130.0,6165.0
4,6188.0,6360.0,6280.0
5,6456.66666667,6350.0,6473.33333333
6,6671.42857143,6580.0,6637.14285714
7,6852.5,6557.5,6760.0
8,6933.33333333,6620.0,6797.77777778
9,6996.0,6660.0,6826.0
10,7034.54545455,6650.90909091,6760.0
11,7075.0,6685.0,6823.33333333
12,7044.61538462,6689.23076923,6949.23076923
13,7094.28571429,6740.0,7024.28571429
14,7116.0,6717.33333333,7008.0
15,7008.75,6687.5,7083.75
16,7002.35294118,6660.0,7117.64705882
17,7014.44444444,6696.66666667,7091.11111111
18,7006.31578947,6683.15789474,7094.73684211
19,7039.0,6721.0,7115.0
20,7025.71428571,6712.38095238,7138.0952381
21,6988.18181818,6689.09090909,7156.36363636
22,6935.65217391,6638.26086957,7046.08695652
23,6857.5,6630.0,7028.33333333
24,6839.2,6566.4,7047.2
25,6887.69230769,6533.07692308,7057.69230769
26,6917.77777778,6562.22222222,7091.85185185
27,6944.28571429,6545.71428571,7093.57142857
28,6967.5862069,6559.31034483,7019.31034483
29,6964.66666667,6557.33333333,7035.33333333
30,6974.19354839,6582.58064516,7055.48387097
31,6939.375,6591.875,7057.5
32,6943.03030303,6600.0,7006.06060606
33,6950.58823529,6600.58823529,7014.11764706
34,6942.28571429,6613.14285714,7028.0
35,6928.88888889,6612.77777778,7035.55555556
36,6936.21621622,6609.72972973,7054.05405405
37,6924.21052632,6613.68421053,7030.52631579
38,6952.30769231,6615.38461538,7048.71794872
39,6926.5,6615.5,7048.5
40,6929.75609756,6625.36585366,7048.29268293
41,6920.0,6633.80952381,7041.42857143
42,6910.23255814,6642.79069767,7018.60465116
43,6914.09090909,6640.0,7020.0
44,6907.55555556,6648.44444444,7020.0
45,6862.17391304,6666.08695652,6978.26086957
46,6808.5106383,6678.29787234,6963.40425532
47,6784.58333333,6675.41666667,6939.58333333
48,6777.14285714,6654.28571429,6911.02040816
49,6771.2,6630.4,6904.0
50,6763.52941176,6645.49019608,6902.74509804
51,6756.92307692,6666.15384615,6909.23076923
52,6741.13207547,6648.30188679,6906.79245283
53,6740.74074074,6669.25925926,6895.92592593
54,6740.0,6671.63636364,6893.81818182
55,6738.21428571,6645.0,6889.28571429
56,6731.92982456,6609.8245614,6879.29824561
57,6732.75862069,6610.68965517,6866.89655172
58,6722.03389831,6606.44067797,6788.81355932
59,6716.33333333,6607.66666667,6678.33333333
60,6710.49180328,6619.67213115,6573.7704918
61,6706.12903226,6619.03225806,6575.16129032
62,6703.49206349,6617.46031746,6578.73015873
63,6707.8125,6609.6875,6584.375
64,6704.30769231,6609.53846154,6579.38461538
65,6697.27272727,6613.93939394,6586.36363636
66,6599.70149254,6614.92537313,6605.97014925
67,6600.29411765,6614.70588235,6620.58823529
68,6618.84057971,6611.30434783,6620.0
69,6627.14285714,6616.57142857,6621.71428571
70,6648.16901408,6614.64788732,6612.3943662
71,6654.44444444,6605.0,6618.05555556
72,6625.47945205,6581.09589041,6587.39726027
73,6633.24324324,6570.0,6594.05405405
74,6639.73333333,6554.93333333,6598.93333333
75,6645.26315789,6525.52631579,6603.68421053
76,6644.41558442,6530.12987013,6609.87012987
77,6651.53846154,6524.87179487,6620.25641026
78,6652.91139241,6527.34177215,6590.63291139
79,6653.25,6524.75,6593.0
80,6648.39506173,6532.34567901,6600.0
81,6658.7804878,6532.68292683,6612.92682927
82,6654.69879518,6527.22891566,6623.61445783
83,6660.71428571,6520.0,6621.19047619
84,6662.82352941,6526.82352941,6630.58823529
85,6673.72093023,6526.74418605,6626.27906977
86,6667.81609195,6521.6091954,6625.51724138
87,6678.63636364,6518.40909091,6628.86363636
88,6672.13483146,6526.29213483,6642.24719101
89,6666.88888889,6524.88888889,6646.22222222
