#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,1640.0,1720.0,1800.0
1,1990.0,2020.0,2030.0
2,1913.33333333,2013.33333333,2000.0
3,1790.0,2055.0,2115.0
4,1940.0,2136.0,2180.0
5,2076.66666667,2256.66666667,2273.33333333
6,2171.42857143,2300.0,2334.28571429
7,2252.5,2305.0,2385.0
8,2293.33333333,2333.33333333,2415.55555556
9,2350.0,2360.0,2410.0
10,2376.36363636,2400.0,2427.27272727
11,2401.66666667,2418.33333333,2445.0
12,2420.0,2433.84615385,2466.15384615
13,2437.14285714,2454.28571429,2458.57142857
14,2446.66666667,2450.66666667,2472.0
15,2433.75,2457.5,2498.75
16,2454.11764706,2477.64705882,2505.88235294
17,2447.77777778,2482.22222222,2517.77777778
18,2462.10526316,2491.57894737,2511.57894737
19,2471.0,2497.0,2526.0
20,2471.42857143,2503.80952381,2533.33333333
21,2471.81818182,2523.63636364,2556.36363636
22,2482.60869565,2524.34782609,2560.0
23,2475.83333333,2541.66666667,2568.33333333
24,2483.2,2556.0,2568.0
25,2480.0,2562.30769231,2556.15384615
26,2483.7037037,2562.22222222,2565.18518519
27,2485.0,2562.14285714,2572.14285714
28,2494.48275862,2560.68965517,2575.17241379
29,2499.33333333,2558.66666667,2585.33333333
30,2496.77419355,2565.80645161,2588.38709677
31,2505.0,2568.125,2592.5
32,2493.33333333,2569.09090909,2593.93939394
33,2492.94117647,2578.82352941,2595.88235294
34,2497.71428571,2582.28571429,2597.71428571
35,2495.0,2592.77777778,2603.88888889
36,2489.72972973,2604.32432432,2611.35135135
37,2488.94736842,2610.0,2620.52631579
38,2484.61538462,2615.38461538,2628.20512821
39,2486.0,2620.0,2626.0
40,2478.04878049,2626.82926829,2635.12195122
41,2470.95238095,2639.04761905,2642.85714286
42,2470.69767442,2637.20930233,2653.02325581
43,2473.18181818,2639.54545455,2653.63636364
44,2477.33333333,2644.44444444,2651.55555556
45,2482.17391304,2650.43478261,2651.73913043
46,2475.74468085,2660.42553191,2652.34042553
47,2469.58333333,2667.91666667,2660.41666667
48,2467.34693878,2668.57142857,2660.81632653
49,2467.6,2664.0,2658.0
50,2467.05882353,2664.31372549,2659.21568627
51,2471.15384615,2662.30769231,2662.30769231
52,2478.86792453,2660.0,2661.50943396
53,2485.18518519,2661.48148148,2663.33333333
54,2495.27272727,2661.09090909,2658.90909091
55,2501.42857143,2658.57142857,2658.21428571
56,2509.12280702,2660.35087719,2661.75438596
57,2517.93103448,2661.72413793,2665.51724138
58,2528.47457627,2656.27118644,2667.45762712
59,2537.33333333,2652.66666667,2660.0
60,2541.96721311,2642.29508197,2653.1147541
61,2548.06451613,2643.22580645,2648.70967742
62,2536.50793651,2640.31746032,2649.20634921
63,2536.25,2640.9375,2646.875
64,2542.15384615,2639.38461538,2646.76923077
65,2545.15151515,2639.39393939,2647.27272727
66,2548.05970149,2642.3880597,2649.85074627
67,2548.23529412,2643.82352941,2649.70588235
68,2546.95652174,2649.27536232,2652.17391304
69,2553.42857143,2655.14285714,2651.14285714
70,2552.11267606,2659.71830986,2645.63380282
71,2554.16666667,2666.11111111,2645.0
72,2556.98630137,2668.76712329,2644.38356164
73,2559.45945946,2672.43243243,2641.08108108
74,2562.93333333,2674.93333333,2639.73333333
75,2565.0,2676.57894737,2638.42105263
76,2564.41558442,2677.66233766,2637.14285714
77,2566.66666667,2677.94871795,2636.92307692
78,2573.92405063,2678.2278481,2633.92405063
79,2577.0,2677.0,2635.75
80,2578.7654321,2677.5308642,2635.55555556
81,2575.85365854,2680.48780488,2638.53658537
82,2577.8313253,2679.75903614,2640.72289157
83,2575.23809524,2680.71428571,2640.0
84,2580.47058824,2682.35294118,2636.94117647
85,2586.74418605,2684.65116279,2631.39534884
86,2588.50574713,2685.05747126,2631.95402299
87,2590.22727273,2685.45454545,2635.68181818
88,2593.70786517,2687.64044944,2633.70786517
89,2596.66666667,2689.55555556,2634.0
