#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,320.0,320.0,320.0
1,320.0,320.0,320.0
2,320.0,426.666666667,426.666666667
3,400.0,400.0,400.0
4,384.0,384.0,384.0
5,426.666666667,426.666666667,426.666666667
6,411.428571429,411.428571429,411.428571429
7,440.0,440.0,440.0
8,426.666666667,426.666666667,426.666666667
9,448.0,448.0,448.0
10,465.454545455,436.363636364,465.454545455
11,453.333333333,426.666666667,453.333333333
12,443.076923077,440.0,443.076923077
13,457.142857143,431.428571429,457.142857143
14,448.0,426.666666667,448.0
15,440.0,420.0,440.0
16,451.764705882,432.941176471,451.764705882
17,462.222222222,426.666666667,444.444444444
18,454.736842105,421.052631579,454.736842105
19,464.0,432.0,448.0
20,472.380952381,441.904761905,457.142857143
21,465.454545455,436.363636364,450.909090909
22,473.043478261,431.304347826,459.130434783
23,480.0,440.0,453.333333333
24,473.6,447.2,460.8
25,480.0,443.076923077,455.384615385
26,485.925925926,447.407407407,462.222222222
27,480.0,445.714285714,457.142857143
28,485.517241379,441.379310345,463.448275862
29,490.666666667,448.0,458.666666667
30,495.483870968,443.870967742,464.516129032
31,500.0,450.0,460.0
32,499.393939394,446.060606061,458.181818182
33,498.823529412,451.764705882,461.176470588
34,502.857142857,457.142857143,466.285714286
35,497.777777778,453.333333333,462.222222222
36,501.621621622,458.378378378,467.027027027
37,505.263157895,454.736842105,471.578947368
38,500.512820513,459.487179487,470.769230769
39,504.0,456.0,472.0
40,499.512195122,460.487804878,476.097560976
41,502.857142857,464.761904762,472.380952381
42,513.488372093,461.395348837,476.279069767
43,509.545454545,465.454545455,472.727272727
44,512.0,469.333333333,476.444444444
45,514.782608696,466.086956522,480.0
46,510.638297872,469.787234043,476.595744681
47,513.333333333,470.416666667,480.0
48,515.918367347,470.204081633,476.734693878
49,512.0,473.6,480.0
50,514.509803922,470.588235294,483.137254902
51,516.923076923,473.846153846,480.0
52,513.20754717,470.943396226,483.018867925
53,515.555555556,474.074074074,483.703703704
54,517.818181818,477.090909091,482.909090909
55,516.071428571,474.285714286,485.714285714
56,516.49122807,477.192982456,488.421052632
57,518.620689655,474.482758621,485.517241379
58,515.254237288,477.288135593,488.13559322
59,517.333333333,474.666666667,490.666666667
60,519.344262295,475.409836066,487.868852459
61,516.129032258,474.838709677,490.322580645
62,518.095238095,477.46031746,487.619047619
63,515.0,475.0,490.0
64,516.923076923,477.538461538,492.307692308
65,513.939393939,475.151515152,489.696969697
66,515.820895522,477.611940299,491.940298507
67,512.941176471,475.294117647,489.411764706
68,514.782608696,477.68115942,491.594202899
69,516.571428571,480.0,489.142857143
70,513.802816901,477.746478873,491.267605634
71,515.555555556,478.611111111,493.333333333
72,516.164383562,477.808219178,490.95890411
73,514.594594595,475.675675676,492.972972973
74,516.266666667,477.866666667,490.666666667
75,513.684210526,475.789473684,492.631578947
76,515.324675325,477.922077922,490.38961039
77,516.923076923,475.897435897,492.307692308
78,514.430379747,477.974683544,490.126582278
79,516.0,476.75,492.0
80,513.580246914,478.024691358,490.864197531
81,515.12195122,476.097560976,491.707317073
82,512.771084337,478.072289157,493.493975904
83,514.285714286,477.142857143,491.428571429
84,512.0,478.117647059,493.176470588
85,513.488372093,476.279069767,491.162790698
86,511.264367816,478.16091954,492.873563218
87,509.090909091,476.363636364,490.909090909
88,510.561797753,478.202247191,488.988764045
89,508.444444444,479.988888889,490.666666667
