#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3260.0,2920.0,3000.0
1,3340.0,4000.0,3790.0
2,3286.66666667,4693.33333333,4073.33333333
3,3275.0,5030.0,4375.0
4,3592.0,5344.0,4648.0
5,4006.66666667,5446.66666667,4886.66666667
6,4285.71428571,5365.71428571,5011.42857143
7,4380.0,5587.5,5097.5
8,4453.33333333,5720.0,5195.55555556
9,4616.0,5670.0,5286.0
10,4787.27272727,5663.63636364,5361.81818182
11,4926.66666667,5736.66666667,5401.66666667
12,5038.46153846,5653.84615385,5412.30769231
13,5147.14285714,5552.85714286,5442.85714286
14,5240.0,5580.0,5489.33333333
15,5221.25,5641.25,5508.75
16,5170.58823529,5652.94117647,5534.11764706
17,5185.55555556,5723.33333333,5568.88888889
18,5237.89473684,5758.94736842,5583.15789474
19,5259.0,5745.0,5609.0
20,5315.23809524,5769.52380952,5598.0952381
21,5322.72727273,5791.81818182,5612.72727273
22,5355.65217391,5732.17391304,5615.65217391
23,5390.0,5761.66666667,5610.0
24,5403.2,5785.6,5644.8
25,5453.84615385,5759.23076923,5650.76923077
26,5480.0,5762.96296296,5615.55555556
27,5503.57142857,5717.85714286,5625.71428571
28,5506.20689655,5715.86206897,5529.65517241
29,5451.33333333,5726.66666667,5532.66666667
30,5460.0,5733.5483871,5530.32258065
31,5470.625,5754.375,5523.75
32,5489.09090909,5781.21212121,5536.36363636
33,5477.05882353,5789.41176471,5535.29411765
34,5489.71428571,5804.0,5543.42857143
35,5502.77777778,5822.22222222,5556.11111111
36,5523.24324324,5844.86486486,5542.16216216
37,5539.47368421,5865.78947368,5546.31578947
38,5536.41025641,5874.87179487,5558.97435897
39,5543.0,5885.0,5576.0
40,5560.0,5895.6097561,5577.07317073
41,5574.76190476,5918.57142857,5599.52380952
42,5574.88372093,5940.93023256,5612.09302326
43,5566.81818182,5928.63636364,5620.0
44,5580.44444444,5941.77777778,5628.0
45,5575.2173913,5961.73913043,5638.26086957
46,5582.12765957,5969.78723404,5654.46808511
47,5587.08333333,5965.0,5665.83333333
48,5600.40816327,5972.65306122,5673.87755102
49,5588.4,5988.0,5675.6
50,5596.07843137,6001.56862745,5678.82352941
51,5605.0,5996.53846154,5696.15384615
52,5614.33962264,5984.1509434,5709.43396226
53,5627.03703704,5943.33333333,5724.81481481
54,5623.63636364,5916.72727273,5721.45454545
55,5636.07142857,5919.28571429,5696.42857143
56,5618.59649123,5918.94736842,5687.36842105
57,5609.31034483,5880.0,5677.24137931
58,5615.59322034,5783.05084746,5676.27118644
59,5617.0,5689.33333333,5659.0
60,5614.75409836,5598.68852459,5660.32786885
61,5624.19354839,5510.96774194,5659.67741935
62,5629.84126984,5426.03174603,5663.49206349
63,5633.75,5378.4375,5674.6875
64,5638.76923077,5391.69230769,5681.23076923
65,5644.84848485,5398.18181818,5669.09090909
66,5648.65671642,5390.74626866,5675.82089552
67,5649.41176471,5408.52941176,5688.23529412
68,5653.04347826,5407.82608696,5688.4057971
69,5659.71428571,5384.28571429,5690.85714286
70,5670.98591549,5385.63380282,5704.50704225
71,5676.11111111,5322.77777778,5709.72222222
72,5685.20547945,5276.71232877,5713.15068493
73,5686.75675676,5283.24324324,5694.05405405
74,5687.46666667,5300.8,5684.53333333
75,5688.94736842,5309.47368421,5664.47368421
76,5694.02597403,5281.81818182,5655.32467532
77,5699.74358974,5295.12820513,5647.43589744
78,5701.51898734,5295.94936709,5641.51898734
79,5706.25,5290.5,5641.75
80,5702.96296296,5297.5308642,5633.82716049
81,5669.02439024,5309.26829268,5615.36585366
82,5668.91566265,5304.81927711,5610.12048193
83,5669.04761905,5280.23809524,5604.28571429
84,5647.29411765,5284.70588235,5596.23529412
85,5643.02325581,5300.0,5577.44186047
86,5650.34482759,5287.12643678,5561.37931034
87,5656.13636364,5228.86363636,5564.31818182
88,5662.47191011,5209.21348315,5559.5505618
89,5665.11111111,5199.55555556,5556.88888889
