#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2480.0,2360.0,1880.0
1,2700.0,2720.0,2460.0
2,2953.33333333,2760.0,2673.33333333
3,3085.0,2975.0,2855.0
4,3136.0,3068.0,3048.0
5,3266.66666667,3130.0,3110.0
6,3325.71428571,3174.28571429,3140.0
7,3380.0,3222.5,3167.5
8,3364.44444444,3280.0,3202.22222222
9,3358.0,3294.0,3206.0
10,3365.45454545,3310.90909091,3236.36363636
11,3421.66666667,3338.33333333,3265.0
12,3489.23076923,3380.0,3287.69230769
13,3478.57142857,3360.0,3318.57142857
14,3520.0,3388.0,3333.33333333
15,3511.25,3395.0,3348.75
16,3507.05882353,3422.35294118,3350.58823529
17,3517.77777778,3444.44444444,3357.77777778
18,3554.73684211,3438.94736842,3400.0
19,3567.0,3450.0,3421.0
20,3592.38095238,3452.38095238,3421.9047619
21,3620.90909091,3454.54545455,3429.09090909
22,3647.82608696,3453.91304348,3430.43478261
23,3635.0,3480.0,3440.0
24,3627.2,3496.8,3415.2
25,3610.76923077,3516.15384615,3423.07692308
26,3618.51851852,3528.14814815,3439.25925926
27,3621.42857143,3546.42857143,3454.28571429
28,3625.51724138,3553.79310345,3463.44827586
29,3626.66666667,3556.66666667,3459.33333333
30,3632.90322581,3581.93548387,3479.35483871
31,3645.625,3588.75,3492.5
32,3645.45454545,3592.12121212,3496.96969697
33,3656.47058824,3603.52941176,3510.58823529
34,3660.57142857,3608.57142857,3515.42857143
35,3673.33333333,3612.77777778,3521.11111111
36,3676.21621622,3623.78378378,3528.10810811
37,3687.36842105,3631.57894737,3524.73684211
38,3692.30769231,3634.87179487,3531.79487179
39,3697.0,3635.0,3544.5
40,3701.46341463,3639.02439024,3553.17073171
41,3702.38095238,3641.9047619,3562.38095238
42,3704.65116279,3640.93023256,3572.55813953
43,3673.18181818,3626.81818182,3580.45454545
44,3680.88888889,3614.22222222,3560.88888889
45,3686.52173913,3620.0,3556.95652174
46,3685.53191489,3625.95744681,3551.06382979
47,3688.75,3631.66666667,3552.5
48,3686.93877551,3638.7755102,3547.75510204
49,3690.4,3640.0,3551.6
50,3687.05882353,3642.35294118,3551.37254902
51,3691.92307692,3651.53846154,3550.38461538
52,3692.83018868,3651.32075472,3552.45283019
53,3698.51851852,3653.7037037,3555.92592593
54,3705.45454545,3655.27272727,3558.54545455
55,3706.07142857,3655.0,3562.14285714
56,3709.12280702,3654.03508772,3564.56140351
57,3714.13793103,3656.20689655,3565.17241379
58,3715.93220339,3653.55932203,3566.10169492
59,3719.66666667,3655.66666667,3563.33333333
60,3723.60655738,3657.70491803,3565.57377049
61,3726.12903226,3660.32258065,3560.96774194
62,3723.17460317,3661.58730159,3562.53968254
63,3723.75,3660.9375,3571.25
64,3725.23076923,3658.76923077,3568.0
65,3724.24242424,3656.66666667,3567.57575758
66,3730.44776119,3657.01492537,3572.23880597
67,3736.76470588,3664.70588235,3569.41176471
68,3744.34782609,3668.98550725,3572.17391304
69,3747.42857143,3670.85714286,3584.57142857
70,3752.95774648,3674.64788732,3585.91549296
71,3759.72222222,3678.33333333,3587.77777778
72,3771.50684932,3682.46575342,3587.39726027
73,3778.10810811,3691.35135135,3589.45945946
74,3781.86666667,3697.06666667,3591.73333333
75,3786.57894737,3700.26315789,3590.78947368
76,3791.94805195,3700.51948052,3592.20779221
77,3798.46153846,3703.84615385,3593.33333333
78,3805.3164557,3707.84810127,3595.69620253
79,3805.5,3705.75,3597.0
80,3807.40740741,3702.96296296,3599.75308642
81,3811.70731707,3706.58536585,3603.65853659
82,3810.84337349,3709.87951807,3602.40963855
83,3806.42857143,3716.42857143,3602.14285714
84,3777.17647059,3718.82352941,3601.41176471
85,3779.76744186,3716.04651163,3596.74418605
86,3781.83908046,3714.71264368,3596.09195402
87,3782.27272727,3712.95454545,3595.45454545
88,3781.57303371,3711.01123596,3589.88764045
89,3780.88888889,3711.11111111,3580.0
