#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3220.0,2980.0,2860.0
1,4020.0,3590.0,3690.0
2,4040.0,4293.33333333,4273.33333333
3,4185.0,4560.0,4645.0
4,4356.0,4760.0,4752.0
5,4400.0,4966.66666667,4820.0
6,4540.0,4880.0,4954.28571429
7,4635.0,4947.5,5000.0
8,4595.55555556,4953.33333333,5053.33333333
9,4610.0,4998.0,5086.0
10,4712.72727273,5032.72727273,5132.72727273
11,4653.33333333,5083.33333333,5146.66666667
12,4692.30769231,5083.07692308,5170.76923077
13,4764.28571429,5102.85714286,5160.0
14,4782.66666667,5117.33333333,5188.0
15,4753.75,5117.5,5201.25
16,4807.05882353,5127.05882353,5202.35294118
17,4818.88888889,5155.55555556,5202.22222222
18,4831.57894737,5136.84210526,5227.36842105
19,4842.0,5118.0,5259.0
20,4865.71428571,5118.0952381,5262.85714286
21,4880.0,5120.0,5276.36363636
22,4885.2173913,5123.47826087,5265.2173913
23,4885.83333333,5131.66666667,5267.5
24,4895.2,5133.6,5259.2
25,4883.84615385,5158.46153846,5257.69230769
26,4874.81481481,5166.66666667,5268.88888889
27,4882.14285714,5170.0,5260.0
28,4886.20689655,5184.82758621,5271.03448276
29,4892.66666667,5167.33333333,5276.66666667
30,4900.64516129,5172.90322581,5275.48387097
31,4920.0,5188.125,5266.875
32,4916.36363636,5199.39393939,5261.81818182
33,4932.94117647,5208.23529412,5258.82352941
34,4946.28571429,5211.42857143,5258.28571429
35,4948.33333333,5205.0,5268.33333333
36,4967.56756757,5208.10810811,5268.10810811
37,4976.84210526,5207.89473684,5275.78947368
38,4997.43589744,5222.56410256,5261.02564103
39,5004.5,5213.0,5247.5
40,4992.68292683,5211.70731707,5240.0
41,5003.33333333,5202.85714286,5237.14285714
42,5000.46511628,5193.02325581,5233.95348837
43,5012.27272727,5189.09090909,5238.18181818
44,5006.66666667,5192.44444444,5235.55555556
45,5019.13043478,5185.65217391,5237.39130435
46,5017.87234043,5191.91489362,5238.72340426
47,5031.25,5199.16666667,5239.58333333
48,5046.93877551,5204.89795918,5248.97959184
49,5045.2,5215.6,5247.2
50,5052.94117647,5214.50980392,5251.37254902
51,5051.15384615,5221.15384615,5256.53846154
52,5035.09433962,5233.58490566,5261.13207547
53,5028.14814815,5222.59259259,5264.44444444
54,5021.45454545,5229.09090909,5268.72727273
55,5021.42857143,5226.42857143,5266.42857143
56,5010.1754386,5224.56140351,5271.57894737
57,5011.37931034,5231.72413793,5283.79310345
58,5004.74576271,5241.01694915,5278.30508475
59,5007.66666667,5246.66666667,5267.66666667
60,5003.93442623,5219.3442623,5251.14754098
61,4991.61290323,5200.32258065,5226.12903226
62,4981.9047619,5203.80952381,5220.95238095
63,4964.375,5214.0625,5225.0
64,4936.92307692,5218.15384615,5224.92307692
65,4924.24242424,5222.72727273,5230.3030303
66,4918.80597015,5225.97014925,5229.55223881
67,4914.11764706,5230.0,5229.70588235
68,4922.60869565,5237.68115942,5233.91304348
69,4929.71428571,5240.0,5235.42857143
70,4918.87323944,5247.04225352,5239.71830986
71,4911.11111111,5250.27777778,5242.5
72,4917.26027397,5251.78082192,5246.57534247
73,4910.27027027,5255.13513514,5189.72972973
74,4916.8,5258.93333333,5149.86666667
75,4917.36842105,5257.36842105,5160.0
76,4928.83116883,5257.14285714,5161.03896104
77,4934.87179487,5264.1025641,5177.43589744
78,4935.94936709,5267.34177215,5189.62025316
79,4951.0,5223.0,5200.75
80,4962.22222222,5162.4691358,5205.67901235
81,4960.97560976,5103.41463415,5206.58536585
82,4951.3253012,5045.78313253,5207.22891566
83,4944.28571429,5039.76190476,5212.61904762
84,4941.88235294,5046.35294118,5184.23529412
85,4940.46511628,5050.93023256,5127.6744186
86,4937.24137931,5054.48275862,5072.4137931
87,4934.31818182,5056.36363636,5018.40909091
88,4936.62921348,5060.8988764,5011.01123596
89,4897.33333333,5061.33333333,5015.77777778
