#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,1820.0,880.0,2420.0
1,3260.0,760.0,3410.0
2,3206.66666667,720.0,3166.66666667
3,3375.0,700.0,3090.0
4,3996.0,688.0,3424.0
5,4370.0,680.0,3810.0
6,4497.14285714,674.285714286,4002.85714286
7,4710.0,670.0,4120.0
8,4780.0,666.666666667,4097.77777778
9,4870.0,664.0,4156.0
10,4818.18181818,661.818181818,4220.0
11,4990.0,660.0,4250.0
12,5058.46153846,658.461538462,4284.61538462
13,5117.14285714,657.142857143,4354.28571429
14,5120.0,656.0,4337.33333333
15,5231.25,655.0,4378.75
16,5245.88235294,654.117647059,4414.11764706
17,5282.22222222,653.333333333,4474.44444444
18,5268.42105263,652.631578947,4512.63157895
19,5249.0,652.0,4562.0
20,5274.28571429,651.428571429,4601.9047619
21,5265.45454545,650.909090909,4643.63636364
22,5309.56521739,650.434782609,4693.91304348
23,5340.83333333,658.333333333,4712.5
24,5397.6,657.6,4713.6
25,5428.46153846,656.923076923,4720.0
26,5434.81481481,656.296296296,4754.81481481
27,5448.57142857,656.428571429,4785.71428571
28,5460.0,800.0,4801.37931034
29,5480.0,970.0,4844.0
30,5501.29032258,1083.22580645,4830.96774194
31,5496.25,1217.5,4856.875
32,5516.36363636,1366.66666667,4862.42424242
33,5540.58823529,1501.17647059,4881.76470588
34,5552.0,1617.14285714,4880.57142857
35,5568.33333333,1720.0,4891.66666667
36,5572.43243243,1809.18918919,4904.86486486
37,5582.63157895,1910.52631579,4925.78947368
38,5593.84615385,1988.20512821,4925.64102564
39,5614.5,2091.5,4945.0
40,5631.70731707,2159.51219512,4940.0
41,5650.95238095,2215.71428571,4931.9047619
42,5668.8372093,2279.06976744,4934.88372093
43,5678.18181818,2329.54545455,4944.09090909
44,5694.66666667,2380.0,4949.77777778
45,5717.82608696,2452.60869565,4954.34782609
46,5729.36170213,2514.46808511,4964.68085106
47,5747.5,2566.25,4970.83333333
48,5759.18367347,2609.3877551,4972.24489796
49,5760.8,2672.4,4979.6
50,5774.11764706,2733.7254902,4990.98039216
51,5778.07692308,2786.53846154,5000.38461538
52,5789.81132075,2834.71698113,5012.83018868
53,5802.22222222,2889.25925926,5017.03703704
54,5804.72727273,2936.72727273,5030.18181818
55,5815.0,2990.35714286,5036.78571429
56,5820.70175439,3040.70175439,5046.31578947
57,5826.20689655,3084.13793103,5056.55172414
58,5822.71186441,3112.20338983,5064.40677966
59,5820.33333333,3166.33333333,5065.0
60,5826.2295082,3205.24590164,5068.85245902
61,5828.70967742,3237.09677419,5068.38709677
62,5831.11111111,3280.95238095,5079.04761905
63,5832.5,3314.375,5078.75
64,5837.84615385,3362.76923077,5079.69230769
65,5839.6969697,3403.93939394,5087.57575758
66,5833.73134328,3438.20895522,5091.94029851
67,5841.17647059,3469.41176471,5100.58823529
68,5844.63768116,3509.27536232,5105.79710145
69,5848.85714286,3535.42857143,5115.14285714
70,5795.77464789,3569.29577465,5118.02816901
71,5724.16666667,3602.5,5123.33333333
72,5654.52054795,3626.84931507,5128.21917808
73,5586.75675676,3655.67567568,5130.81081081
74,5520.8,3686.93333333,5136.0
75,5456.57894737,3708.15789474,5141.84210526
76,5394.02597403,3732.20779221,5152.46753247
77,5333.07692308,3757.43589744,5160.76923077
78,5319.74683544,3771.39240506,5168.86075949
79,5332.75,3789.75,5183.0
80,5338.51851852,3811.11111111,5174.81481481
81,5338.04878049,3830.0,5161.95121951
82,5340.48192771,3852.77108434,5178.31325301
83,5339.52380952,3869.76190476,5191.66666667
84,5347.76470588,3892.70588235,5204.70588235
85,5342.09302326,3904.65116279,5213.25581395
86,5345.05747126,3925.74712644,5223.2183908
87,5342.72727273,3945.0,5225.45454545
88,5348.76404494,3948.98876404,5227.64044944
89,5356.22222222,3956.22222222,5223.55555556
