#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2700.0,2800.0,2920.0
1,3500.0,2910.0,3530.0
2,3833.33333333,3453.33333333,3680.0
3,3980.0,3695.0,3660.0
4,3960.0,3872.0,3592.0
5,3863.33333333,3990.0,3596.66666667
6,3857.14285714,3988.57142857,3645.71428571
7,3792.5,4035.0,3760.0
8,3866.66666667,4077.77777778,3828.88888889
9,3916.0,4126.0,3808.0
10,3949.09090909,4130.90909091,3834.54545455
11,3968.33333333,4145.0,3846.66666667
12,4013.84615385,4164.61538462,3806.15384615
13,4018.57142857,4181.42857143,3801.42857143
14,4016.0,4184.0,3814.66666667
15,4042.5,4162.5,3815.0
16,4057.64705882,4141.17647059,3844.70588235
17,4075.55555556,4135.55555556,3860.0
18,4083.15789474,4149.47368421,3877.89473684
19,4088.0,4162.0,3863.0
20,4070.47619048,4158.0952381,3890.47619048
21,4055.45454545,4173.63636364,3897.27272727
22,4054.7826087,4181.73913043,3903.47826087
23,4020.0,4195.83333333,3917.5
24,4026.4,4227.2,3911.2
25,4040.76923077,4236.92307692,3906.15384615
26,4054.81481481,4185.92592593,3902.96296296
27,4042.85714286,4182.85714286,3887.85714286
28,4031.72413793,4191.72413793,3892.4137931
29,4039.33333333,4188.0,3887.33333333
30,4027.09677419,4173.5483871,3897.41935484
31,4023.75,4170.0,3912.5
32,4027.27272727,4156.36363636,3920.0
33,4010.58823529,4150.0,3905.88235294
34,3992.0,4143.42857143,3908.0
35,3971.66666667,4141.66666667,3903.33333333
36,3967.02702703,4131.35135135,3898.37837838
37,3970.52631579,4126.31578947,3882.63157895
38,3972.30769231,4108.71794872,3884.1025641
39,3974.0,4109.0,3880.0
40,3974.14634146,4095.6097561,3865.36585366
41,3976.66666667,4092.85714286,3860.95238095
42,3977.6744186,4085.11627907,3857.6744186
43,3966.81818182,4081.36363636,3859.09090909
44,3967.55555556,4068.44444444,3850.22222222
45,3966.95652174,4053.91304348,3842.60869565
46,3970.21276596,4053.19148936,3842.12765957
47,3967.5,4040.41666667,3842.91666667
48,3968.57142857,4038.7755102,3836.73469388
49,3961.2,4023.2,3834.0
50,3960.39215686,4015.68627451,3837.64705882
51,3963.07692308,4009.23076923,3846.92307692
52,3957.73584906,3999.62264151,3847.16981132
53,3953.7037037,3997.03703704,3849.25925926
54,3955.63636364,3990.54545455,3839.27272727
55,3947.85714286,3991.07142857,3837.85714286
56,3950.87719298,3997.19298246,3824.9122807
57,3953.79310345,3998.62068966,3820.0
58,3963.38983051,3997.62711864,3822.71186441
59,3966.33333333,3999.0,3827.0
60,3961.63934426,3992.78688525,3826.55737705
61,3969.03225806,3992.25806452,3824.83870968
62,3970.47619048,3990.47619048,3820.0
63,3973.4375,3985.3125,3818.4375
64,3980.0,3984.92307692,3818.76923077
65,3986.96969697,3977.57575758,3815.75757576
66,3986.56716418,3975.2238806,3810.14925373
67,3984.70588235,3977.94117647,3802.94117647
68,3987.82608696,3983.47826087,3804.05797101
69,3995.14285714,3978.28571429,3800.0
70,3993.8028169,3982.81690141,3802.81690141
71,3991.94444444,3978.88888889,3798.33333333
72,3995.34246575,3979.45205479,3795.89041096
73,3997.02702703,3974.59459459,3798.64864865
74,3998.93333333,3980.26666667,3802.66666667
75,4006.05263158,3989.47368421,3806.84210526
76,4008.83116883,3987.27272727,3811.68831169
77,4011.53846154,3983.33333333,3810.76923077
78,4012.65822785,3984.81012658,3808.60759494
79,3996.0,3976.5,3804.75
80,3979.75308642,3955.0617284,3810.12345679
81,3985.36585366,3944.63414634,3813.65853659
82,3989.39759036,3948.43373494,3818.07228916
83,3990.23809524,3947.14285714,3805.0
84,3999.52941176,3944.23529412,3784.0
85,4001.1627907,3942.55813953,3788.13953488
86,4005.97701149,3942.75862069,3788.50574713
87,4011.13636364,3940.45454545,3791.13636364
88,4009.43820225,3940.6741573,3788.31460674
89,4009.11111111,3939.77777778,3784.88888889
