#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,1680.0,1840.0,2320.0
1,3060.0,3990.0,3850.0
2,3820.0,4280.0,4040.0
3,4185.0,4325.0,4320.0
4,4520.0,4492.0,4460.0
5,4703.33333333,4586.66666667,4490.0
6,4820.0,4705.71428571,4608.57142857
7,4952.5,4790.0,4662.5
8,5057.77777778,4808.88888889,4740.0
9,5094.0,4804.0,4780.0
10,5138.18181818,4861.81818182,4869.09090909
11,5158.33333333,4901.66666667,4925.0
12,5229.23076923,4913.84615385,4921.53846154
13,5275.71428571,4924.28571429,4891.42857143
14,5300.0,4938.66666667,4912.0
15,5301.25,4943.75,4920.0
16,5302.35294118,4978.82352941,4940.0
17,5303.33333333,4977.77777778,4981.11111111
18,5328.42105263,5007.36842105,4996.84210526
19,5328.0,5002.0,5019.0
20,5301.9047619,4992.38095238,5018.0952381
21,5297.27272727,5016.36363636,5007.27272727
22,5311.30434783,5037.39130435,5017.39130435
23,5315.83333333,5050.0,5021.66666667
24,5315.2,5066.4,5039.2
25,5317.69230769,5076.92307692,5044.61538462
26,5314.81481481,5094.81481481,5050.37037037
27,5307.85714286,5098.57142857,5056.42857143
28,5300.68965517,5101.37931034,5057.93103448
29,5306.0,5109.33333333,5052.0
30,5303.22580645,5118.70967742,5074.83870968
31,5294.375,5130.0,5075.0
32,5290.90909091,5135.75757576,5080.0
33,5290.58823529,5143.52941176,5080.0
34,5281.71428571,5146.85714286,5093.71428571
35,5291.66666667,5147.22222222,5109.44444444
36,5285.40540541,5145.40540541,5110.27027027
37,5289.47368421,5133.68421053,5116.31578947
38,5290.25641026,5144.61538462,5128.20512821
39,5277.0,5142.0,5142.5
40,5269.75609756,5133.17073171,5144.87804878
41,5260.95238095,5125.71428571,5142.38095238
42,5267.90697674,5118.13953488,5140.46511628
43,5265.0,5125.0,5134.09090909
44,5259.11111111,5134.66666667,5136.0
45,5256.08695652,5142.17391304,5136.08695652
46,5257.0212766,5146.80851064,5146.38297872
47,5260.41666667,5149.16666667,5152.08333333
48,5276.73469388,5157.14285714,5157.14285714
49,5268.4,5155.6,5162.8
50,5269.41176471,5151.76470588,5164.31372549
51,5273.07692308,5154.61538462,5167.69230769
52,5268.30188679,5154.71698113,5173.96226415
53,5262.96296296,5157.03703704,5176.66666667
54,5266.54545455,5156.72727273,5178.18181818
55,5264.28571429,5158.92857143,5190.35714286
56,5261.40350877,5166.31578947,5193.68421053
57,5255.86206897,5170.0,5202.4137931
58,5253.55932203,5168.81355932,5205.42372881
59,5251.33333333,5174.33333333,5205.0
60,5250.81967213,5176.39344262,5208.52459016
61,5246.77419355,5177.41935484,5209.67741935
62,5242.53968254,5177.46031746,5209.52380952
63,5250.9375,5177.5,5216.25
64,5248.30769231,5180.0,5217.23076923
65,5251.81818182,5177.27272727,5256.06060606
66,5258.50746269,5185.37313433,5255.52238806
67,5267.94117647,5175.58823529,5258.82352941
68,5264.05797101,5173.62318841,5259.71014493
69,5261.42857143,5180.28571429,5256.0
70,5257.74647887,5176.90140845,5256.61971831
71,5258.33333333,5174.44444444,5248.33333333
72,5252.87671233,5172.05479452,5243.28767123
73,5255.40540541,5119.72972973,5239.18918919
74,5256.8,5068.53333333,5229.33333333
75,5258.15789474,5018.68421053,5227.10526316
76,5258.18181818,4970.12987013,5226.75324675
77,5260.51282051,4922.82051282,5218.46153846
78,5266.32911392,4893.16455696,5213.16455696
79,5265.5,4892.75,5205.0
80,5269.62962963,4926.17283951,5199.25925926
81,5271.70731707,4941.70731707,5196.09756098
82,5273.01204819,4945.30120482,5190.12048193
83,5265.47619048,4940.95238095,5185.95238095
84,5268.23529412,4945.64705882,5193.17647059
85,5312.55813953,4947.44186047,5198.8372093
86,1149.65517241,4944.36781609,5202.29885057
