#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,320.0,320.0,320.0
1,480.0,480.0,480.0
2,426.666666667,426.666666667,426.666666667
3,480.0,480.0,480.0
4,512.0,512.0,512.0
5,533.333333333,533.333333333,480.0
6,502.857142857,502.857142857,502.857142857
7,520.0,520.0,480.0
8,533.333333333,533.333333333,497.777777778
9,544.0,544.0,512.0
10,523.636363636,534.545454545,494.545454545
11,533.333333333,533.333333333,506.666666667
12,516.923076923,541.538461538,492.307692308
13,525.714285714,548.571428571,480.0
14,533.333333333,554.666666667,490.666666667
15,525.0,560.0,480.0
16,527.058823529,545.882352941,489.411764706
17,533.333333333,551.111111111,497.777777778
18,538.947368421,555.789473684,505.263157895
19,528.0,544.0,512.0
20,533.333333333,548.571428571,518.095238095
21,538.181818182,552.727272727,523.636363636
22,542.608695652,556.52173913,528.695652174
23,546.666666667,546.666666667,520.0
24,550.4,550.4,524.8
25,541.538461538,542.307692308,529.230769231
26,545.185185185,545.185185185,532.592592593
27,548.571428571,548.571428571,525.714285714
28,551.724137931,551.724137931,529.655172414
29,544.0,544.0,533.333333333
30,547.096774194,547.096774194,536.774193548
31,550.0,550.0,540.0
32,543.03030303,546.666666667,543.03030303
33,545.882352941,545.882352941,545.882352941
34,548.571428571,548.571428571,548.571428571
35,550.0,551.111111111,551.111111111
36,544.864864865,544.864864865,553.513513514
37,547.368421053,547.368421053,555.789473684
38,541.538461538,549.743589744,557.948717949
39,544.0,552.0,560.0
40,546.341463415,554.146341463,561.951219512
41,548.571428571,556.19047619,556.19047619
42,550.697674419,558.139534884,558.139534884
43,545.454545455,552.727272727,560.0
44,547.555555556,554.666666667,561.777777778
45,549.565217391,556.52173913,563.47826087
46,548.936170213,551.489361702,565.106382979
47,546.666666667,553.333333333,562.5
48,548.571428571,548.571428571,561.632653061
49,544.0,550.4,563.2
50,545.882352941,552.156862745,558.431372549
51,547.692307692,553.846153846,560.0
52,543.396226415,555.471698113,555.471698113
53,545.185185185,551.111111111,557.037037037
54,546.909090909,552.727272727,558.545454545
55,542.857142857,548.571428571,554.285714286
56,544.561403509,551.578947368,555.789473684
57,545.517241379,551.724137931,557.24137931
58,542.372881356,553.220338983,557.288135593
59,544.0,554.666666667,554.666666667
60,545.573770492,550.819672131,556.06557377
61,547.096774194,552.258064516,557.419354839
62,543.492063492,553.650793651,558.73015873
63,545.0,550.0,555.0
64,544.923076923,551.384615385,556.307692308
65,543.03030303,552.727272727,556.666666667
66,544.47761194,554.029850746,554.029850746
67,545.882352941,555.294117647,555.294117647
68,542.608695652,551.884057971,551.884057971
69,544.0,553.142857143,553.142857143
70,545.352112676,554.366197183,554.366197183
71,546.666666667,555.277777778,551.111111111
72,543.561643836,552.328767123,552.328767123
73,544.864864865,553.513513514,553.513513514
74,541.866666667,554.666666667,550.4
75,543.157894737,551.578947368,551.578947368
76,544.415584416,552.727272727,552.727272727
77,541.538461538,553.846153846,549.743589744
78,542.784810127,554.936708861,550.886075949
79,544.0,552.5,552.0
80,541.234567901,553.086419753,549.135802469
81,542.43902439,554.146341463,550.243902439
82,543.614457831,555.180722892,547.469879518
83,544.761904762,556.19047619,548.571428571
84,545.882352941,553.411764706,549.647058824
85,546.046511628,554.418604651,550.697674419
86,544.367816092,559.08045977,548.045977011
87,545.454545455,560.0,549.090909091
88,546.516853933,560.898876404,546.516853933
89,547.333333333,561.777777778,547.555555556
