#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3400.0,2340.0,2860.0
1,5110.0,3500.0,4390.0
2,5066.66666667,4180.0,4720.0
3,5345.0,4660.0,4880.0
4,5400.0,4908.0,5060.0
5,5503.33333333,5066.66666667,5200.0
6,5517.14285714,5182.85714286,5268.57142857
7,5590.0,5275.0,5375.0
8,5595.55555556,5351.11111111,5420.0
9,5602.0,5408.0,5466.0
10,5643.63636364,5447.27272727,5520.0
11,5671.66666667,5491.66666667,5535.0
12,5664.61538462,5506.15384615,5541.53846154
13,5701.42857143,5508.57142857,5544.28571429
14,5718.66666667,5530.66666667,5601.33333333
15,5722.5,5555.0,5627.5
16,5731.76470588,5580.0,5627.05882353
17,5743.33333333,5584.44444444,5637.77777778
18,5758.94736842,5597.89473684,5652.63157895
19,5755.0,5613.0,5651.0
20,5760.95238095,5631.42857143,5667.61904762
21,5772.72727273,5643.63636364,5687.27272727
22,5788.69565217,5630.43478261,5687.82608696
23,5775.0,5638.33333333,5700.83333333
24,5765.6,5650.4,5712.8
25,5766.92307692,5648.46153846,5723.84615385
26,5755.55555556,5648.14814815,5732.59259259
27,5761.42857143,5615.71428571,5727.85714286
28,5764.82758621,5624.13793103,5740.0
29,5774.0,5640.0,5744.66666667
30,5769.67741935,5640.0,5748.38709677
31,5671.875,5646.25,5748.75
32,5519.39393939,5649.09090909,5762.42424242
33,5375.88235294,5665.29411765,5764.70588235
34,5240.57142857,5661.14285714,5762.85714286
35,5206.11111111,5666.11111111,5761.66666667
36,5226.48648649,5667.56756757,5750.27027027
37,5253.15789474,5669.47368421,5757.36842105
38,5269.74358974,5673.33333333,5757.43589744
39,5287.5,5680.0,5773.5
40,5297.07317073,5689.26829268,5780.97560976
41,5315.71428571,5692.38095238,5780.0
42,5334.41860465,5699.06976744,5780.0
43,5346.81818182,5703.18181818,5790.90909091
44,5359.55555556,5681.77777778,5790.66666667
45,5372.17391304,5679.13043478,5788.69565217
46,5381.70212766,5685.95744681,5787.23404255
47,5392.08333333,5690.83333333,5778.33333333
48,5407.34693878,5697.55102041,5777.55102041
49,5424.0,5700.8,5785.2
50,5427.45098039,5703.92156863,5781.17647059
51,5437.30769231,5707.69230769,5782.30769231
52,5447.54716981,5715.8490566,5796.22641509
53,5458.14814815,5717.40740741,5804.07407407
54,5467.63636364,5724.72727273,5809.45454545
55,5473.57142857,5734.28571429,5803.92857143
56,5483.50877193,5737.89473684,5805.61403509
57,5488.96551724,5730.34482759,5802.06896552
58,5493.22033898,5731.52542373,5809.49152542
59,5496.66666667,5733.33333333,5813.33333333
60,5501.63934426,5735.73770492,5815.08196721
61,5505.16129032,5738.38709677,5812.25806452
62,5509.52380952,5743.17460317,5808.88888889
63,5514.375,5745.0,5810.0
64,5520.92307692,5747.07692308,5809.84615385
65,5527.87878788,5747.27272727,5807.57575758
66,5529.55223881,5742.98507463,5810.14925373
67,5527.64705882,5744.11764706,5807.94117647
68,5531.30434783,5748.11594203,5808.98550725
69,5536.85714286,5749.71428571,5808.85714286
70,5540.56338028,5750.98591549,5811.83098592
71,5580.0,5762.22222222,5815.55555556
72,5630.4109589,5762.19178082,5820.2739726
73,5688.10810811,5761.89189189,5824.59459459
74,5745.86666667,5764.8,5827.73333333
75,5802.36842105,5697.36842105,5829.73684211
76,5860.25974026,5631.68831169,5762.33766234
77,5856.41025641,5567.69230769,5696.66666667
78,5854.43037975,5505.3164557,5632.65822785
79,5852.25,5444.5,5570.25
80,5816.2962963,5431.85185185,5544.44444444
81,5753.17073171,5434.14634146,5549.02439024
82,5691.56626506,5440.0,5551.3253012
83,5631.42857143,5447.14285714,5549.76190476
84,5572.70588235,5476.70588235,5548.0
85,5523.02325581,5534.41860465,5563.02325581
86,5527.81609195,5587.35632184,5617.47126437
87,5531.13636364,5644.31818182,5669.54545455
88,5537.30337079,5667.86516854,5726.06741573
89,5540.88888889,5670.66666667,5783.77777778
