#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3000.0,3080.0,4760.0
1,4280.0,4820.0,5890.0
2,4940.0,5580.0,6320.0
3,5960.0,6095.0,6510.0
4,6508.0,6416.0,6988.0
5,7060.0,6696.66666667,7436.66666667
6,7408.57142857,6822.85714286,7622.85714286
7,7712.5,6945.0,7662.5
8,7931.11111111,7068.88888889,7817.77777778
9,8038.0,7138.0,8022.0
10,8150.90909091,7218.18181818,8154.54545455
11,8156.66666667,7081.66666667,8093.33333333
12,8175.38461538,7140.0,8155.38461538
13,8215.71428571,7095.71428571,8298.57142857
14,8120.0,7157.33333333,8370.66666667
15,8165.0,7140.0,8360.0
16,8211.76470588,7064.70588235,8328.23529412
17,8207.77777778,7103.33333333,8320.0
18,8128.42105263,7113.68421053,8277.89473684
19,8186.0,7074.0,8256.0
20,8140.95238095,7108.57142857,8283.80952381
21,8157.27272727,7150.90909091,8307.27272727
22,8200.86956522,7156.52173913,8300.0
23,8176.66666667,7170.0,8287.5
24,8159.2,7198.4,8315.2
25,8217.69230769,7206.15384615,8253.84615385
26,8173.33333333,7214.81481481,8258.51851852
27,8185.71428571,7239.28571429,8257.14285714
28,8178.62068966,7260.68965517,8248.96551724
29,8171.33333333,7288.0,8213.33333333
30,8204.51612903,7300.0,8029.67741935
31,8205.0,7306.875,8015.0
32,8212.72727273,7307.27272727,8000.0
33,8234.11764706,7297.05882353,7954.70588235
34,8266.28571429,7316.57142857,7924.0
35,8257.22222222,7292.22222222,7931.11111111
36,8267.02702703,7310.81081081,7942.7027027
37,8276.84210526,7310.0,7905.26315789
38,8180.0,7324.61538462,7889.74358974
39,8043.0,7337.5,7889.0
40,8036.09756098,7359.02439024,7840.0
41,8046.19047619,7374.76190476,7821.42857143
42,8053.95348837,7355.34883721,7808.37209302
43,8056.36363636,7301.81818182,7837.72727273
44,8031.55555556,7291.11111111,7832.44444444
45,8041.73913043,7284.34782609,7797.82608696
46,8031.06382979,7282.55319149,7804.25531915
47,8018.75,7299.58333333,7812.91666667
48,8025.71428571,7317.55102041,7795.51020408
49,8036.8,7346.4,7804.4
50,8039.60784314,7353.33333333,7794.50980392
51,8057.69230769,7341.15384615,7781.53846154
52,8055.09433962,7358.49056604,7756.60377358
53,8048.51851852,7351.85185185,7755.92592593
54,8066.90909091,7358.54545455,7740.0
55,8079.28571429,7300.0,7723.21428571
56,8104.21052632,7318.59649123,7720.35087719
57,8111.37931034,7336.55172414,7709.31034483
58,8126.10169492,7361.69491525,7700.33898305
59,8144.0,7375.0,7685.66666667
60,8122.62295082,7378.03278689,7679.67213115
61,8124.19354839,7373.87096774,7671.29032258
62,8101.9047619,7389.20634921,7659.36507937
63,8117.8125,7406.5625,7615.3125
64,8020.92307692,7325.53846154,7607.07692308
65,7910.0,7219.39393939,7590.60606061
66,7933.13432836,7116.41791045,7573.73134328
67,7965.29411765,7016.47058824,7562.94117647
68,7988.11594203,7021.44927536,7557.68115942
69,8014.0,7050.57142857,7548.28571429
70,8041.12676056,7076.90140845,7534.92957746
71,8069.44444444,7106.11111111,7531.11111111
72,8097.53424658,7127.94520548,7518.90410959
73,8115.13513514,7151.08108108,7520.27027027
74,8140.8,7174.13333333,7507.46666667
75,8151.84210526,7155.0,7493.94736842
76,8173.50649351,7175.06493506,7486.23376623
77,8186.66666667,7184.1025641,7473.07692308
78,8173.67088608,7187.08860759,7471.13924051
79,8199.75,7211.0,7470.75
80,8219.75308642,7238.02469136,7456.04938272
81,8233.65853659,7249.26829268,7441.95121951
82,8241.68674699,7251.56626506,7429.63855422
83,8252.14285714,7266.9047619,7413.0952381
84,8272.70588235,7268.94117647,7397.88235294
85,8284.41860465,7279.76744186,7392.09302326
86,8299.31034483,7288.73563218,7345.28735632
87,8309.31818182,7290.22727273,4087.72727273
88,8319.3258427,7306.06741573,3149.66292135
89,8334.66666667,7325.11111111,2673.77777778
