#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,480.0,320.0,320.0
1,480.0,400.0,400.0
2,533.333333333,480.0,480.0
3,560.0,480.0,560.0
4,544.0,480.0,576.0
5,560.0,506.666666667,586.666666667
6,571.428571429,525.714285714,594.285714286
7,560.0,500.0,600.0
8,568.888888889,515.555555556,604.444444444
9,576.0,512.0,608.0
10,567.272727273,494.545454545,596.363636364
11,573.333333333,493.333333333,586.666666667
12,566.153846154,492.307692308,590.769230769
13,560.0,491.428571429,582.857142857
14,565.333333333,501.333333333,576.0
15,560.0,490.0,570.0
16,564.705882353,489.411764706,564.705882353
17,560.0,480.0,560.0
18,564.210526316,486.315789474,564.210526316
19,560.0,488.0,560.0
20,563.80952381,487.619047619,556.19047619
21,560.0,487.272727273,560.0
22,556.52173913,486.956521739,550.434782609
23,560.0,493.333333333,553.333333333
24,556.8,492.8,550.4
25,560.0,492.307692308,547.692307692
26,557.037037037,491.851851852,551.111111111
27,560.0,497.142857143,554.285714286
28,557.24137931,496.551724138,557.24137931
29,560.0,501.333333333,554.666666667
30,557.419354839,500.64516129,552.258064516
31,560.0,500.0,550.0
32,562.424242424,499.393939394,552.727272727
33,560.0,498.823529412,555.294117647
34,562.285714286,498.285714286,553.142857143
35,560.0,502.222222222,555.555555556
36,562.162162162,501.621621622,553.513513514
37,560.0,505.263157895,555.789473684
38,557.948717949,504.615384615,557.948717949
39,560.0,508.0,556.0
40,559.024390244,511.219512195,554.146341463
41,560.0,510.476190476,556.19047619
42,558.139534884,509.76744186,558.139534884
43,560.0,512.727272727,560.0
44,558.222222222,515.555555556,558.222222222
45,556.52173913,518.260869565,556.52173913
46,558.29787234,520.85106383,565.106382979
47,556.666666667,523.333333333,566.666666667
48,557.959183673,522.448979592,568.163265306
49,556.8,524.8,566.4
50,558.431372549,523.921568627,564.705882353
51,556.923076923,526.153846154,566.153846154
52,555.471698113,528.301886792,567.547169811
53,554.074074074,530.37037037,565.925925926
54,555.636363636,532.363636364,567.272727273
55,554.285714286,534.285714286,568.571428571
56,552.98245614,536.140350877,569.824561404
57,551.724137931,537.931034483,571.724137931
58,550.508474576,536.949152542,572.203389831
59,552.0,538.666666667,570.666666667
60,550.819672131,537.704918033,569.180327869
61,552.258064516,539.35483871,567.741935484
62,553.650793651,538.412698413,568.888888889
63,554.375,535.0,567.5
64,553.846153846,534.153846154,568.615384615
65,552.727272727,533.333333333,567.272727273
66,551.641791045,534.925373134,568.358208955
67,550.588235294,534.117647059,568.823529412
68,549.565217391,535.652173913,568.115942029
69,550.857142857,532.571428571,566.857142857
70,549.85915493,534.084507042,565.633802817
71,548.888888889,533.333333333,566.666666667
72,547.945205479,532.602739726,567.671232877
73,549.189189189,534.054054054,566.486486486
74,548.8,533.333333333,567.466666667
75,549.473684211,534.736842105,566.315789474
76,550.649350649,536.103896104,567.272727273
77,549.743589744,535.384615385,566.153846154
78,550.886075949,534.683544304,565.82278481
79,550.0,532.0,566.0
80,549.62962963,533.333333333,564.938271605
81,550.243902439,532.682926829,565.853658537
82,549.397590361,532.048192771,564.819277108
83,550.476190476,533.333333333,565.714285714
84,549.647058824,532.705882353,564.705882353
85,550.697674419,532.093023256,565.581395349
86,551.724137931,533.333333333,566.436781609
87,550.909090909,532.727272727,567.272727273
88,551.91011236,532.134831461,566.292134831
89,551.111111111,533.333333333,567.111111111
