#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3380.0,3640.0,3520.0
1,3970.0,4280.0,4320.0
2,4626.66666667,4280.0,4353.33333333
3,4720.0,4170.0,4620.0
4,4604.0,4512.0,4792.0
5,4626.66666667,4700.0,4943.33333333
6,4614.28571429,4842.85714286,5057.14285714
7,4792.5,4982.5,5252.5
8,4864.44444444,5131.11111111,5275.55555556
9,4956.0,5190.0,5334.0
10,5034.54545455,5267.27272727,5438.18181818
11,5043.33333333,5381.66666667,5373.33333333
12,5127.69230769,5455.38461538,5392.30769231
13,5125.71428571,5522.85714286,5455.71428571
14,5113.33333333,5593.33333333,5293.33333333
15,5133.75,5636.25,5165.0
16,5158.82352941,5670.58823529,5232.94117647
17,5094.44444444,5702.22222222,5235.55555556
18,5130.52631579,5750.52631579,5222.10526316
19,5135.0,5808.0,5288.0
20,5141.9047619,5833.33333333,5332.38095238
21,5205.45454545,5826.36363636,5355.45454545
22,5279.13043478,5820.86956522,5376.52173913
23,5279.16666667,5822.5,5416.66666667
24,5281.6,5787.2,5420.8
25,5295.38461538,5793.84615385,5421.53846154
26,5333.33333333,5794.81481481,5449.62962963
27,5340.71428571,5736.42857143,5448.57142857
28,5360.68965517,5741.37931034,5482.75862069
29,5345.33333333,5744.0,5422.66666667
30,5185.16129032,5768.38709677,5430.32258065
31,5038.125,5784.375,5431.875
32,5047.87878788,5790.90909091,5464.24242424
33,5067.05882353,5795.88235294,5488.23529412
34,5086.85714286,5813.71428571,5485.71428571
35,5102.22222222,5808.33333333,5476.11111111
36,5128.10810811,5828.64864865,5487.02702703
37,5150.0,5834.73684211,5502.10526316
38,5183.58974359,5846.15384615,5516.92307692
39,5202.0,5845.0,5514.0
40,5220.48780488,5840.97560976,5531.70731707
41,5228.0952381,5835.23809524,5545.23809524
42,5238.60465116,5850.69767442,5556.74418605
43,5255.0,5863.63636364,5572.72727273
44,5272.44444444,5872.44444444,5589.33333333
45,5281.30434783,5862.17391304,5603.91304348
46,5306.80851064,5863.82978723,5616.17021277
47,5330.41666667,5867.08333333,5631.66666667
48,5343.67346939,5869.79591837,5635.51020408
49,5362.0,5886.8,5652.4
50,5385.49019608,5914.11764706,5669.01960784
51,5410.0,5915.76923077,5690.76923077
52,5410.56603774,5924.1509434,5667.16981132
53,5425.18518519,5917.40740741,5677.03703704
54,5445.81818182,5884.0,5694.54545455
55,5475.0,5862.85714286,5691.78571429
56,5500.35087719,5870.52631579,5666.31578947
57,5497.5862069,5876.89655172,5683.44827586
58,5473.89830508,5873.55932203,5704.40677966
59,5479.33333333,5880.0,5706.0
60,5491.80327869,5887.54098361,5723.60655738
61,5497.09677419,5891.93548387,5740.0
62,5512.38095238,5890.15873016,5757.46031746
63,5519.375,5888.4375,5762.5
64,5533.84615385,5871.38461538,5769.23076923
65,5533.33333333,5863.63636364,5776.66666667
66,5529.55223881,5871.04477612,5790.14925373
67,5538.52941176,5869.41176471,5804.41176471
68,5547.53623188,5870.14492754,5810.43478261
69,5556.28571429,5860.28571429,5816.85714286
70,5567.88732394,5858.87323944,5813.8028169
71,5572.22222222,5866.38888889,5825.55555556
72,5574.52054795,5870.95890411,5829.31506849
73,5575.94594595,5872.43243243,5827.2972973
74,5581.86666667,5875.2,5832.53333333
75,5582.63157895,5833.94736842,5840.0
76,5553.76623377,5814.02597403,5833.76623377
77,5558.97435897,5817.43589744,5802.82051282
78,5563.5443038,5821.26582278,5770.63291139
79,5564.5,5825.75,5780.25
80,5563.7037037,5838.02469136,5790.86419753
81,5575.36585366,5840.73170732,5798.04878049
82,5575.18072289,5834.93975904,5784.3373494
83,5586.9047619,5847.85714286,5779.76190476
84,5589.88235294,5856.47058824,5786.58823529
85,5575.34883721,5864.88372093,5790.46511628
86,5574.02298851,5873.33333333,5801.14942529
87,5577.95454545,5883.40909091,5800.90909091
88,5577.52808989,5881.57303371,5807.41573034
89,5568.66666667,5891.55555556,5813.11111111
