#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3040.0,2940.0,2760.0
1,4660.0,4090.0,3750.0
2,5160.0,4506.66666667,4046.66666667
3,5265.0,4715.0,4365.0
4,5280.0,4852.0,4536.0
5,5250.0,4886.66666667,4650.0
6,5217.14285714,4962.85714286,4694.28571429
7,5227.5,4982.5,4762.5
8,5244.44444444,5040.0,4802.22222222
9,5246.0,5058.0,4594.0
10,5229.09090909,5074.54545455,4654.54545455
11,5221.66666667,5133.33333333,4693.33333333
12,5226.15384615,5146.15384615,4749.23076923
13,5225.71428571,5138.57142857,4781.42857143
14,5221.33333333,5120.0,4817.33333333
15,5238.75,5132.5,4832.5
16,5261.17647059,5141.17647059,4842.35294118
17,5254.44444444,5136.66666667,4862.22222222
18,5243.15789474,5130.52631579,4890.52631579
19,5240.0,5132.0,4925.0
20,5261.9047619,5155.23809524,4934.28571429
21,5252.72727273,5155.45454545,4962.72727273
22,5255.65217391,5149.56521739,4973.91304348
23,5251.66666667,5165.0,4990.0
24,5258.4,5162.4,5008.0
25,5260.0,5161.53846154,5030.76923077
26,5258.51851852,5171.85185185,5040.74074074
27,5260.71428571,5179.28571429,5045.0
28,5253.10344828,5179.31034483,5057.24137931
29,5282.66666667,5173.33333333,5060.66666667
30,5278.70967742,5175.48387097,5061.93548387
31,5281.875,5179.375,5066.875
32,5280.60606061,5190.90909091,5070.3030303
33,5283.52941176,5198.23529412,5077.05882353
34,5282.85714286,5209.14285714,5090.28571429
35,5284.44444444,5210.0,5100.0
36,5284.32432432,5214.59459459,5115.13513514
37,5297.89473684,5210.52631579,5117.89473684
38,5304.61538462,5210.25641026,5120.0
39,5297.0,5215.5,5123.0
40,5293.65853659,5187.80487805,5126.34146341
41,5290.47619048,5192.38095238,5124.28571429
42,5289.76744186,5193.02325581,5122.3255814
43,5283.18181818,5200.0,5129.09090909
44,5288.88888889,5198.66666667,5130.22222222
45,5287.82608696,5202.17391304,5132.17391304
46,5283.40425532,5202.9787234,5132.76595745
47,5282.08333333,5200.0,5134.16666667
48,5286.93877551,5202.85714286,5133.06122449
49,5280.0,5208.0,5133.2
50,5280.78431373,5207.84313725,5135.68627451
51,5281.15384615,5213.46153846,5135.0
52,5278.49056604,5216.22641509,5134.71698113
53,5276.2962963,5211.48148148,5140.0
54,5276.72727273,5213.81818182,5157.09090909
55,5295.35714286,5229.28571429,5158.21428571
56,5307.36842105,5239.29824561,5161.40350877
57,5305.86206897,5236.55172414,5160.34482759
58,5304.74576271,5240.0,5158.6440678
59,5295.66666667,5243.0,5159.33333333
60,5276.72131148,5232.13114754,5159.01639344
61,5267.09677419,5229.35483871,5148.38709677
62,5259.68253968,5228.88888889,5095.87301587
63,5258.75,5232.1875,5101.25
64,5259.07692308,5237.53846154,5109.53846154
65,5257.57575758,5236.96969697,5111.51515152
66,5263.88059701,5238.80597015,5114.92537313
67,5264.11764706,5242.35294118,5113.82352941
68,5266.37681159,5242.31884058,5114.7826087
69,5270.0,5285.71428571,5114.57142857
70,5269.01408451,5334.64788732,5115.77464789
71,5262.77777778,5374.16666667,5118.05555556
72,5267.94520548,5381.91780822,5116.16438356
73,5269.45945946,5380.54054054,5118.64864865
74,5269.6,5376.26666667,5169.86666667
75,5271.05263158,5374.21052632,5218.94736842
76,5314.80519481,5372.72727273,5255.06493506
77,5351.02564103,5376.41025641,5294.61538462
78,5387.08860759,5378.73417722,5296.96202532
79,5428.25,5378.0,5297.25
80,5438.51851852,5376.04938272,5295.55555556
81,5376.09756098,5355.36585366,5294.14634146
82,5315.18072289,5294.69879518,5295.18072289
83,5255.71428571,5235.47619048,5296.19047619
84,5210.11764706,5177.64705882,5295.76470588
85,5212.55813953,5121.1627907,5296.74418605
86,5213.33333333,5068.50574713,5297.70114943
87,5216.36363636,5072.04545455,5274.09090909
88,5216.85393258,5073.03370787,1302.24719101
