#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2020.0,1940.0,1920.0
1,2850.0,2850.0,2650.0
2,2873.33333333,3446.66666667,2860.0
3,3130.0,3840.0,3260.0
4,3436.0,4060.0,3348.0
5,3510.0,4046.66666667,3480.0
6,3500.0,4122.85714286,3514.28571429
7,3527.5,4147.5,3565.0
8,3577.77777778,4180.0,3615.55555556
9,3626.0,4248.0,3674.0
10,3672.72727273,4225.45454545,3701.81818182
11,3720.0,4250.0,3760.0
12,3741.53846154,4303.07692308,3798.46153846
13,3791.42857143,4330.0,3851.42857143
14,3849.33333333,4381.33333333,3878.66666667
15,3891.25,4381.25,3926.25
16,3922.35294118,4375.29411765,3951.76470588
17,3941.11111111,4370.0,3967.77777778
18,3964.21052632,4362.10526316,3987.36842105
19,3983.0,4379.0,3999.0
20,4008.57142857,4398.0952381,4020.95238095
21,4034.54545455,4416.36363636,4053.63636364
22,4086.08695652,4413.91304348,4053.04347826
23,4095.0,4411.66666667,4052.5
24,4112.0,4405.6,4049.6
25,4146.92307692,4413.07692308,4038.46153846
26,4174.81481481,4414.07407407,4039.25925926
27,4203.57142857,4432.85714286,4037.14285714
28,4216.55172414,4443.44827586,4050.34482759
29,4240.0,4451.33333333,4048.0
30,4254.83870968,4440.0,4043.87096774
31,4265.0,4423.125,4054.375
32,4274.54545455,4421.21212121,4055.15151515
33,4268.23529412,4408.23529412,4078.23529412
34,4265.14285714,4389.14285714,4080.0
35,4259.44444444,4384.44444444,4077.22222222
36,4248.64864865,4380.0,4069.72972973
37,4236.31578947,4385.78947368,4066.31578947
38,4221.53846154,4375.38461538,4061.53846154
39,4210.5,4371.5,4069.0
40,4205.85365854,4359.02439024,4061.95121951
41,4197.61904762,4360.47619048,4062.38095238
42,4191.62790698,4350.23255814,4056.74418605
43,4191.81818182,4349.09090909,4054.09090909
44,4198.22222222,4346.22222222,4046.66666667
45,4201.73913043,4344.7826087,4043.04347826
46,4198.72340426,4347.65957447,4049.36170213
47,4204.16666667,4337.5,4047.08333333
48,4197.14285714,4334.28571429,4048.97959184
49,4200.4,4326.0,4048.8
50,4200.39215686,4329.80392157,4047.05882353
51,4201.15384615,4323.46153846,4049.23076923
52,4201.88679245,4323.77358491,4046.41509434
53,4192.59259259,4317.77777778,4040.74074074
54,4182.90909091,4314.54545455,4034.90909091
55,4178.92857143,4310.71428571,4030.0
56,4174.73684211,4310.52631579,4026.31578947
57,4177.93103448,4311.37931034,4022.75862069
58,4175.25423729,4314.57627119,4022.03389831
59,4184.66666667,4311.66666667,4017.33333333
60,4184.59016393,4306.8852459,4012.78688525
61,4179.35483871,4306.77419355,4011.93548387
62,4178.73015873,4305.71428571,4009.20634921
63,4179.0625,4305.0,4009.0625
64,4180.0,4306.15384615,4005.23076923
65,4181.51515152,4307.27272727,4005.45454545
66,4181.19402985,4306.26865672,4007.76119403
67,4177.64705882,4302.94117647,4005.0
68,4174.7826087,4303.47826087,4003.47826087
69,4170.0,4303.14285714,4004.57142857
70,4167.6056338,4304.50704225,3998.30985915
71,4163.88888889,4302.5,3996.11111111
72,4158.90410959,4297.26027397,3989.5890411
73,4153.24324324,4292.43243243,3987.2972973
74,4156.8,4266.4,3985.86666667
75,4159.73684211,4253.94736842,3983.42105263
76,4163.63636364,4226.23376623,3982.33766234
77,4163.84615385,4188.20512821,3980.25641026
78,4161.26582278,4159.74683544,3976.4556962
79,4165.5,4146.0,3978.0
80,4164.69135802,4129.62962963,3975.80246914
81,4167.80487805,4125.85365854,3978.53658537
82,4168.91566265,4112.77108434,3979.27710843
83,4168.33333333,4082.14285714,3979.52380952
84,4164.47058824,4072.70588235,3982.11764706
85,4161.1627907,4070.0,3978.13953488
86,4161.83908046,4066.20689655,3977.47126437
87,4161.13636364,4067.72727273,3976.59090909
88,4162.24719101,4066.51685393,3973.25842697
89,4158.22222222,4053.33333333,3969.77777778
