#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2520.0,2400.0,2340.0
1,3720.0,3630.0,3390.0
2,3800.0,3973.33333333,3420.0
3,4025.0,4355.0,3490.0
4,4204.0,4584.0,3816.0
5,4420.0,4790.0,4236.66666667
6,4457.14285714,4928.57142857,4288.57142857
7,4472.5,5112.5,4467.5
8,4513.33333333,5208.88888889,4513.33333333
9,4544.0,5318.0,4582.0
10,4589.09090909,5378.18181818,4658.18181818
11,4605.0,5483.33333333,4730.0
12,4661.53846154,5555.38461538,4821.53846154
13,4651.42857143,5607.14285714,4840.0
14,4686.66666667,5668.0,4896.0
15,4701.25,5707.5,4968.75
16,4702.35294118,5714.11764706,5035.29411765
17,4771.11111111,5736.66666667,5048.88888889
18,4791.57894737,5761.05263158,4993.68421053
19,4827.0,5790.0,5060.0
20,4879.04761905,5833.33333333,5131.42857143
21,4922.72727273,5850.90909091,5145.45454545
22,4980.86956522,5875.65217391,5191.30434783
23,5010.83333333,5887.5,5240.0
24,5039.2,5910.4,5263.2
25,5074.61538462,5914.61538462,5298.46153846
26,5091.11111111,5911.85185185,5342.22222222
27,5098.57142857,5916.42857143,5346.42857143
28,5127.5862069,5908.96551724,5330.34482759
29,5138.66666667,5914.0,5288.66666667
30,5110.32258065,5916.12903226,5256.77419355
31,5103.125,5916.875,5221.875
32,5118.78787879,5920.0,5225.45454545
33,5113.52941176,5929.41176471,5195.88235294
34,5117.14285714,5928.57142857,5192.57142857
35,5136.11111111,5932.77777778,5186.11111111
36,5141.62162162,5935.67567568,5183.78378378
37,5149.47368421,5940.0,5173.15789474
38,5153.33333333,5950.76923077,5161.02564103
39,5170.5,5951.0,5141.5
40,5144.87804878,5963.90243902,5137.07317073
41,5146.19047619,5963.80952381,5140.47619048
42,5144.65116279,5954.88372093,5141.39534884
43,5148.18181818,5958.18181818,5134.54545455
44,5169.77777778,5966.22222222,5116.0
45,5173.91304348,5970.43478261,5109.13043478
46,5184.68085106,5964.68085106,5090.63829787
47,5211.66666667,5967.08333333,5092.91666667
48,5208.97959184,5973.06122449,5092.24489796
49,5204.8,5973.2,5082.8
50,5211.37254902,5982.74509804,5083.52941176
51,5208.07692308,5982.69230769,5087.30769231
52,5219.24528302,5980.75471698,5070.94339623
53,5233.33333333,5991.85185185,5057.77777778
54,5238.90909091,5976.36363636,5044.36363636
55,5240.71428571,5981.42857143,5036.78571429
56,5244.56140351,5973.33333333,5033.33333333
57,5244.82758621,5976.20689655,5024.13793103
58,5242.03389831,5976.94915254,5011.18644068
59,5254.66666667,5966.66666667,4999.33333333
60,5241.63934426,5967.86885246,4988.19672131
61,5244.19354839,5970.32258065,4986.4516129
62,5243.80952381,5975.87301587,4979.68253968
63,5250.625,5972.8125,4981.875
64,5257.84615385,5978.15384615,4982.15384615
65,5266.36363636,5969.39393939,4969.39393939
66,5262.98507463,5951.94029851,4971.04477612
67,5266.17647059,5951.76470588,4975.58823529
68,5279.42028986,5938.26086957,4987.53623188
69,5291.42857143,5936.28571429,5000.85714286
70,5291.83098592,5919.43661972,5011.26760563
71,5301.11111111,5865.27777778,5009.44444444
72,5308.49315068,5802.46575342,5010.95890411
73,5310.0,5741.35135135,5005.40540541
74,5285.86666667,5681.86666667,5007.73333333
75,5233.15789474,5623.94736842,5005.26315789
76,5181.81818182,5567.53246753,5005.19480519
77,5131.79487179,5512.56410256,5013.07692308
78,5083.03797468,5478.2278481,5014.43037975
79,5035.5,5489.25,4978.75
80,4989.13580247,5481.2345679,4933.08641975
81,4984.3902439,5487.07317073,4888.53658537
82,5007.71084337,5492.04819277,4845.06024096
83,5023.57142857,5493.57142857,4802.61904762
84,5033.88235294,5501.41176471,4761.17647059
85,5044.88372093,5510.23255814,4720.69767442
86,5056.7816092,5511.49425287,4704.82758621
87,5070.22727273,5501.36363636,4720.45454545
88,5078.65168539,5501.57303371,4731.01123596
89,5100.0,5501.11111111,4736.44444444
