#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,4140.0,3680.0,4260.0
1,5570.0,5510.0,5540.0
2,6780.0,6106.66666667,6660.0
3,7340.0,6790.0,7210.0
4,7812.0,7172.0,7256.0
5,8196.66666667,7480.0,7373.33333333
6,8342.85714286,7588.57142857,7708.57142857
7,8370.0,7612.5,7965.0
8,8422.22222222,7740.0,8108.88888889
9,8614.0,7846.0,8252.0
10,8738.18181818,7641.81818182,8258.18181818
11,8760.0,7690.0,8291.66666667
12,8852.30769231,7723.07692308,8298.46153846
13,8701.42857143,7771.42857143,8208.57142857
14,8684.0,7713.33333333,8233.33333333
15,8726.25,7728.75,8325.0
16,8724.70588235,7817.64705882,8365.88235294
17,8672.22222222,7903.33333333,8427.77777778
18,8740.0,7885.26315789,8394.73684211
19,8791.0,7893.0,8452.0
20,8808.57142857,7952.38095238,8472.38095238
21,8791.81818182,8002.72727273,8480.90909091
22,8767.82608696,7989.56521739,8513.04347826
23,8759.16666667,7918.33333333,8554.16666667
24,8787.2,7821.6,8588.0
25,8816.92307692,7841.53846154,8592.30769231
26,8820.0,7800.0,8614.07407407
27,8821.42857143,7787.85714286,8617.14285714
28,8747.5862069,7804.13793103,8622.75862069
29,8762.66666667,7804.66666667,8657.33333333
30,8748.38709677,7756.77419355,8673.5483871
31,8729.375,7751.875,8698.75
32,8683.63636364,7767.27272727,8698.18181818
33,8702.94117647,7795.88235294,8651.17647059
34,8713.14285714,7780.57142857,8609.71428571
35,8718.88888889,7751.11111111,8591.66666667
36,8724.86486486,7724.86486486,8564.86486486
37,8722.10526316,7732.63157895,8546.84210526
38,8724.1025641,7720.51282051,8494.87179487
39,8728.0,7724.0,8470.5
40,8736.09756098,7738.53658537,8461.46341463
41,8737.14285714,7707.14285714,8451.42857143
42,8699.06976744,7709.76744186,8463.72093023
43,8711.36363636,7728.18181818,8440.45454545
44,8726.22222222,7718.66666667,8430.66666667
45,8724.34782609,7712.17391304,8418.69565217
46,8717.44680851,7722.55319149,8408.5106383
47,8722.08333333,7730.41666667,8390.41666667
48,8754.69387755,7722.44897959,8364.08163265
49,8730.8,7740.4,8353.2
50,8755.29411765,7713.7254902,8357.64705882
51,8761.53846154,7717.30769231,8342.69230769
52,8760.0,7711.69811321,8328.30188679
53,8778.51851852,7713.33333333,8327.03703704
54,8770.54545455,7753.81818182,8329.81818182
55,8720.35714286,7772.14285714,8317.85714286
56,8586.31578947,7773.68421053,8315.78947368
57,8449.31034483,7789.65517241,8229.31034483
58,8316.94915254,7815.93220339,8245.08474576
59,8189.0,7851.0,8255.0
60,8065.24590164,7870.16393443,8271.14754098
61,7945.48387097,7904.19354839,8285.16129032
62,7829.52380952,7931.11111111,8302.53968254
63,7718.125,7957.5,8304.0625
64,7740.92307692,7898.15384615,8267.69230769
65,7765.15151515,7788.18181818,8264.54545455
66,7784.7761194,7681.49253731,8255.52238806
67,7811.47058824,7577.94117647,8248.82352941
68,7809.56521739,7477.39130435,8249.56521739
69,7826.28571429,7479.14285714,8258.0
70,7839.43661972,7503.94366197,8270.14084507
71,7855.0,7524.72222222,8279.16666667
72,7848.21917808,7549.04109589,8290.95890411
73,7848.37837838,7528.37837838,8292.43243243
74,7845.6,7525.86666667,8294.4
75,7857.89473684,7542.10526316,8294.73684211
76,7876.1038961,7558.7012987,8287.27272727
77,7894.35897436,7577.43589744,8242.56410256
78,7898.73417722,7577.97468354,8247.08860759
79,7901.25,7578.5,8250.75
80,7871.85185185,7596.2962963,8260.24691358
81,7844.63414634,7610.97560976,8254.87804878
82,7838.31325301,7623.37349398,8257.59036145
83,7842.38095238,7604.04761905,8257.14285714
84,7850.58823529,7567.52941176,8254.35294118
85,7848.8372093,7502.79069767,8249.06976744
86,7851.26436782,7435.17241379,8241.83908046
87,7851.36363636,7364.31818182,8221.59090909
88,7862.69662921,7312.35955056,8224.26966292
89,7868.66666667,7319.33333333,8224.88888889
