#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3480.0,3400.0,3060.0
1,3860.0,4790.0,3290.0
2,4546.66666667,5080.0,4033.33333333
3,5125.0,5410.0,4555.0
4,5372.0,5664.0,4888.0
5,5380.0,5710.0,5250.0
6,5605.71428571,5905.71428571,5328.57142857
7,5667.5,5975.0,5345.0
8,5700.0,6042.22222222,5502.22222222
9,5824.0,6140.0,5542.0
10,5840.0,6189.09090909,5610.90909091
11,5848.33333333,6255.0,5701.66666667
12,5886.15384615,6293.84615385,5789.23076923
13,5965.71428571,6344.28571429,5902.85714286
14,5974.66666667,6368.0,5981.33333333
15,5978.75,6367.5,6071.25
16,5987.05882353,6408.23529412,6112.94117647
17,6010.0,6422.22222222,6146.66666667
18,6066.31578947,6431.57894737,6215.78947368
19,6111.0,6426.0,6270.0
20,6102.85714286,6447.61904762,6307.61904762
21,6125.45454545,6453.63636364,6341.81818182
22,6122.60869565,6457.39130435,6355.65217391
23,6155.83333333,6456.66666667,6366.66666667
24,6159.2,6404.8,6366.4
25,6140.0,6386.15384615,6186.15384615
26,6111.85185185,6403.7037037,6212.59259259
27,6117.85714286,6385.0,6157.14285714
28,6140.68965517,6402.75862069,6124.13793103
29,6160.66666667,6404.0,6141.33333333
30,6145.80645161,6418.70967742,6157.41935484
31,6146.875,6439.375,6166.25
32,6166.66666667,6434.54545455,6127.87878788
33,6172.94117647,6433.52941176,6149.41176471
34,6184.0,6439.42857143,6148.0
35,6180.0,6430.55555556,6157.22222222
36,6188.64864865,6404.86486486,6192.43243243
37,6207.36842105,6407.89473684,6181.05263158
38,6213.84615385,6400.0,6194.87179487
39,6230.0,6381.5,6208.5
40,6233.65853659,6378.04878049,6216.58536585
41,6243.80952381,6374.28571429,6221.9047619
42,6251.62790698,6374.88372093,6211.1627907
43,6232.72727273,6374.09090909,6217.27272727
44,6221.33333333,6375.55555556,6226.66666667
45,6240.43478261,6380.43478261,6244.7826087
46,6240.42553191,6392.34042553,6237.44680851
47,6250.83333333,6385.0,6247.5
48,6260.81632653,6386.93877551,6246.93877551
49,6268.4,6371.6,6259.6
50,6265.88235294,6330.19607843,6267.05882353
51,6198.84615385,6330.76923077,6253.84615385
52,6204.1509434,6338.49056604,6262.26415094
53,6202.96296296,6342.22222222,6271.48148148
54,6198.54545455,6293.45454545,6273.45454545
55,6206.07142857,6305.71428571,6261.42857143
56,6217.89473684,6274.38596491,6263.15789474
57,6237.24137931,6280.0,6271.03448276
58,6235.25423729,6275.59322034,6284.74576271
59,6231.0,6278.0,6271.0
60,6233.1147541,6271.80327869,6285.90163934
61,6234.51612903,6272.90322581,6290.32258065
62,6238.73015873,6280.95238095,6288.88888889
63,6243.4375,6276.5625,6296.875
64,6243.69230769,6277.53846154,6292.0
65,6250.3030303,6284.54545455,6305.45454545
66,6246.86567164,6279.70149254,6320.29850746
67,6245.88235294,6275.88235294,6332.94117647
68,6255.07246377,6278.84057971,6328.4057971
69,6260.85714286,6280.28571429,6326.57142857
70,6270.42253521,6281.4084507,6323.94366197
71,6274.16666667,6287.5,6329.72222222
72,6282.73972603,6276.43835616,6337.80821918
73,6291.89189189,6280.27027027,6342.97297297
74,6210.13333333,6287.46666667,6347.2
75,6200.78947368,6290.78947368,6325.26315789
76,6212.46753247,6262.33766234,6330.12987013
77,6198.20512821,6270.25641026,6337.69230769
78,6205.06329114,6274.93670886,6315.94936709
79,6206.25,6271.5,6322.0
80,6204.44444444,6280.98765432,6311.35802469
81,6213.65853659,6288.53658537,6312.92682927
82,6223.61445783,6269.39759036,6315.42168675
83,6239.76190476,6273.33333333,6324.04761905
84,6248.70588235,6274.11764706,6328.70588235
85,6262.09302326,6281.62790698,6332.09302326
86,6258.85057471,6284.13793103,6342.29885057
87,6259.54545455,6284.09090909,6347.5
88,6271.46067416,6294.15730337,6355.05617978
89,6270.0,6304.22222222,6360.88888889
