#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2880.0,2580.0,2260.0
1,3410.0,3250.0,2650.0
2,3613.33333333,3340.0,2953.33333333
3,3880.0,3650.0,3265.0
4,4040.0,3740.0,3428.0
5,4010.0,3850.0,3553.33333333
6,4111.42857143,3928.57142857,3657.14285714
7,4200.0,3962.5,3752.5
8,4297.77777778,3982.22222222,3804.44444444
9,4332.0,4040.0,3862.0
10,4360.0,4076.36363636,3874.54545455
11,4360.0,4101.66666667,3860.0
12,4380.0,4103.07692308,3889.23076923
13,4384.28571429,4122.85714286,3938.57142857
14,4409.33333333,4150.66666667,3946.66666667
15,4400.0,4180.0,3950.0
16,4415.29411765,4202.35294118,3988.23529412
17,4440.0,4188.88888889,4012.22222222
18,4443.15789474,4212.63157895,4017.89473684
19,4440.0,4222.0,4036.0
20,4457.14285714,4215.23809524,4045.71428571
21,4471.81818182,4250.90909091,4054.54545455
22,4475.65217391,4263.47826087,4053.91304348
23,4477.5,4277.5,4046.66666667
24,4482.4,4267.2,4050.4
25,4483.84615385,4276.92307692,4070.76923077
26,4482.22222222,4293.33333333,4080.0
27,4481.42857143,4292.85714286,4084.28571429
28,4487.5862069,4288.96551724,4091.03448276
29,4495.33333333,4278.66666667,4088.0
30,4477.41935484,4278.70967742,4093.5483871
31,4473.125,4280.625,4093.125
32,4455.15151515,4286.06060606,4097.57575758
33,4447.05882353,4282.35294118,4108.82352941
34,4435.42857143,4286.85714286,4111.42857143
35,4418.33333333,4292.22222222,4117.22222222
36,4410.27027027,4298.91891892,4127.56756757
37,4411.57894737,4294.21052632,4139.47368421
38,4385.12820513,4281.53846154,4144.61538462
39,4378.5,4277.0,4148.0
40,4367.31707317,4268.7804878,4155.12195122
41,4368.0952381,4258.0952381,4164.76190476
42,4366.97674419,4252.55813953,4167.90697674
43,4365.90909091,4248.63636364,4170.90909091
44,4366.22222222,4248.88888889,4177.77777778
45,4355.65217391,4242.17391304,4180.43478261
46,4358.29787234,4237.87234043,4184.68085106
47,4356.66666667,4237.5,4192.91666667
48,4351.42857143,4232.65306122,4195.10204082
49,4356.0,4221.6,4193.6
50,4356.8627451,4219.21568627,4195.68627451
51,4350.0,4220.38461538,4195.38461538
52,4343.77358491,4212.45283019,4203.01886792
53,4349.25925926,4206.66666667,4202.96296296
54,4348.72727273,4204.0,4208.36363636
55,4345.0,4209.64285714,4208.21428571
56,4342.45614035,4203.50877193,4203.50877193
57,4342.06896552,4196.20689655,4210.34482759
58,4337.28813559,4190.16949153,4202.71186441
59,4336.66666667,4187.33333333,4201.33333333
60,4333.7704918,4183.27868852,4197.04918033
61,4330.32258065,4173.87096774,4190.32258065
62,4324.12698413,4160.95238095,4186.34920635
63,4326.5625,4158.75,4182.5
64,4328.61538462,4148.0,4182.46153846
65,4336.66666667,4145.15151515,4179.39393939
66,4337.6119403,4146.56716418,4176.71641791
67,4339.41176471,4140.29411765,4183.23529412
68,4342.02898551,4140.86956522,4190.14492754
69,4344.85714286,4140.28571429,4190.28571429
70,4347.04225352,4140.28169014,4194.92957746
71,4352.5,4136.66666667,4201.66666667
72,4356.71232877,4131.50684932,4205.47945205
73,4354.05405405,4128.91891892,4204.86486486
74,4355.2,4132.26666667,4203.46666667
75,4357.89473684,4134.21052632,4203.15789474
76,4362.33766234,4133.76623377,4196.62337662
77,4361.28205128,4133.84615385,4197.17948718
78,4367.84810127,4130.88607595,4196.4556962
79,4379.0,4128.75,4195.75
80,4384.19753086,4129.62962963,4196.54320988
81,4383.65853659,4125.85365854,4198.29268293
82,4386.02409639,4127.71084337,4200.96385542
83,4388.33333333,4133.57142857,4203.57142857
84,4391.05882353,4129.17647059,4200.0
85,4392.79069767,4132.55813953,4203.02325581
86,4393.79310345,4132.4137931,4202.75862069
87,4396.36363636,4132.5,4202.72727273
88,4398.42696629,4136.17977528,4202.69662921
89,4396.88888889,4140.0,4204.22222222
