#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2840.0,2520.0,2160.0
1,4490.0,4260.0,3990.0
2,4913.33333333,4853.33333333,5066.66666667
3,5225.0,5095.0,5460.0
4,5432.0,5284.0,5584.0
5,5470.0,5386.66666667,5633.33333333
6,5525.71428571,5445.71428571,5660.0
7,5530.0,5517.5,5672.5
8,5535.55555556,5548.88888889,5660.0
9,5586.0,5590.0,5674.0
10,5632.72727273,5629.09090909,5689.09090909
11,5650.0,5658.33333333,5698.33333333
12,5663.07692308,5649.23076923,5690.76923077
13,5677.14285714,5654.28571429,5718.57142857
14,5698.66666667,5657.33333333,5652.0
15,5711.25,5670.0,5667.5
16,5723.52941176,5682.35294118,5672.94117647
17,5723.33333333,5693.33333333,5678.88888889
18,5740.0,5716.84210526,5680.0
19,5746.0,5719.0,5682.0
20,5753.33333333,5724.76190476,5691.42857143
21,5755.45454545,5730.90909091,5700.0
22,5764.34782609,5746.08695652,5701.73913043
23,5760.83333333,5750.83333333,5706.66666667
24,5767.2,5767.2,5711.2
25,5773.84615385,5780.0,5714.61538462
26,5770.37037037,5783.7037037,5716.2962963
27,5759.28571429,5790.71428571,5706.42857143
28,5763.44827586,5792.4137931,5688.96551724
29,5772.0,5795.33333333,5696.0
30,5772.25806452,5800.64516129,5696.12903226
31,5771.25,5807.5,5701.25
32,5770.3030303,5810.3030303,5696.36363636
33,5768.23529412,5804.70588235,5701.76470588
34,5779.42857143,5813.14285714,5704.0
35,5776.66666667,5816.11111111,5705.55555556
36,5776.75675676,5781.62162162,5709.18918919
37,5776.31578947,5790.52631579,5715.26315789
38,5766.66666667,5790.76923077,5703.07692308
39,5763.0,5793.5,5707.0
40,5765.85365854,5800.97560976,5707.31707317
41,5764.76190476,5803.80952381,5707.61904762
42,5769.30232558,5808.37209302,5706.97674419
43,5773.63636364,5813.63636364,5712.27272727
44,5773.77777778,5815.55555556,5710.22222222
45,5774.7826087,5818.69565217,5716.52173913
46,5780.85106383,5819.57446809,5717.0212766
47,5787.91666667,5813.33333333,5720.0
48,5785.30612245,5812.65306122,5722.44897959
49,5788.8,5811.6,5733.2
50,5781.56862745,5812.15686275,5728.23529412
51,5776.53846154,5798.84615385,5730.0
52,5779.24528302,5799.62264151,5732.83018868
53,5774.07407407,5802.22222222,5739.62962963
54,5775.63636364,5799.63636364,5738.54545455
55,5781.42857143,5804.28571429,5736.78571429
56,5777.89473684,5808.42105263,5738.59649123
57,5777.5862069,5809.31034483,5743.10344828
58,5776.94915254,5812.54237288,5750.50847458
59,5780.0,5813.66666667,5753.0
60,5783.27868852,5815.40983607,5756.06557377
61,5780.64516129,5812.90322581,5755.80645161
62,5782.85714286,5811.11111111,5755.87301587
63,5781.5625,5815.0,5762.5
64,5786.46153846,5815.38461538,5772.0
65,5791.81818182,5818.48484848,5775.75757576
66,5790.44776119,5821.49253731,5776.71641791
67,5793.23529412,5819.41176471,5777.94117647
68,5788.69565217,5816.52173913,5780.0
69,5794.57142857,5820.85714286,5779.42857143
70,5792.67605634,5820.28169014,5761.97183099
71,5791.66666667,5821.38888889,5699.72222222
72,5789.8630137,5821.64383562,5639.17808219
73,5791.89189189,5821.35135135,5580.27027027
74,5792.8,5822.4,5522.93333333
75,5795.78947368,5823.42105263,5467.10526316
76,5798.96103896,5824.41558442,5412.72727273
77,5795.64102564,5826.92307692,5359.74358974
78,5795.18987342,5826.83544304,5372.65822785
79,5819.5,5827.25,5424.5
80,5863.45679012,5863.45679012,5446.17283951
81,5900.48780488,5904.14634146,5450.73170732
82,5941.20481928,5944.09638554,5454.21686747
83,5978.33333333,5976.66666667,5460.23809524
84,5931.76470588,5921.41176471,5464.70588235
85,5960.46511628,5409.30232558,5467.44186047
86,5960.91954023,362.528735632,5470.8045977
