#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2820.0,4520.0,2960.0
1,5280.0,6240.0,5570.0
2,6200.0,6960.0,6753.33333333
3,6460.0,7485.0,7620.0
4,6296.0,8132.0,8196.0
5,6806.66666667,8470.0,8273.33333333
6,7125.71428571,8865.71428571,8437.14285714
7,7295.0,8932.5,8520.0
8,7491.11111111,9097.77777778,8386.66666667
9,7662.0,9178.0,8670.0
10,7785.45454545,9016.36363636,8681.81818182
11,7771.66666667,9045.0,8801.66666667
12,7876.92307692,8966.15384615,9020.0
13,7960.0,9008.57142857,9141.42857143
14,8104.0,9110.66666667,9204.0
15,8157.5,9187.5,9316.25
16,8200.0,9214.11764706,9387.05882353
17,8237.77777778,9217.77777778,9443.33333333
18,8327.36842105,9150.52631579,9447.36842105
19,8370.0,9100.0,9460.0
20,8392.38095238,9129.52380952,9460.95238095
21,8434.54545455,9109.09090909,9503.63636364
22,8498.26086957,9166.08695652,9493.04347826
23,8537.5,9192.5,9520.83333333
24,8500.8,9204.8,9534.4
25,8550.76923077,9239.23076923,9518.46153846
26,8579.25925926,9265.18518519,9488.88888889
27,8597.85714286,9270.0,9475.0
28,8644.13793103,9329.65517241,9468.96551724
29,8682.66666667,9370.0,9460.0
30,8691.61290323,9388.38709677,9477.41935484
31,8720.625,9393.125,9456.875
32,8777.57575758,9413.93939394,9439.39393939
33,8761.17647059,9422.35294118,9460.58823529
34,8796.0,9425.71428571,9464.57142857
35,8826.11111111,9380.55555556,9453.33333333
36,8850.27027027,9393.51351351,9489.18918919
37,8818.94736842,9335.26315789,9481.05263158
38,8838.46153846,9334.35897436,9477.43589744
39,8856.5,9354.0,9427.0
40,8875.6097561,9388.7804878,9442.92682927
41,8920.47619048,9369.52380952,9443.33333333
42,8938.60465116,9382.79069767,9460.46511628
43,8962.27272727,9375.90909091,9471.36363636
44,8980.0,9384.44444444,9470.22222222
45,8935.65217391,9391.73913043,9374.7826087
46,8954.89361702,9353.19148936,9316.17021277
47,8980.0,9185.0,9303.75
48,8982.44897959,9023.67346939,9304.08163265
49,9000.0,8868.8,9306.8
50,8987.05882353,8720.0,9301.17647059
51,8838.84615385,8581.15384615,9258.46153846
52,8696.22641509,8642.26415094,9232.83018868
53,8558.88888889,8687.77777778,9211.48148148
54,8426.54545455,8739.63636364,9239.63636364
55,8298.92857143,8765.0,9207.5
56,8175.78947368,8800.35087719,9077.89473684
57,8056.89655172,8817.24137931,9106.89655172
58,7942.03389831,8844.74576271,9108.47457627
59,7898.0,8849.0,9112.33333333
60,7925.57377049,8867.86885246,9020.6557377
61,7958.38709677,8893.87096774,8895.80645161
62,7983.49206349,8911.11111111,8821.9047619
63,8009.6875,8933.125,8780.3125
64,8033.84615385,8941.84615385,8741.23076923
65,8079.6969697,8953.03030303,8725.75757576
66,8096.41791045,8962.3880597,8730.44776119
67,8120.88235294,8966.47058824,8727.64705882
68,8163.47826087,8959.71014493,8727.82608696
69,8185.42857143,8972.0,8641.42857143
70,8214.08450704,8956.61971831,8586.1971831
71,8258.05555556,8933.61111111,8583.88888889
72,8295.06849315,8937.26027397,8536.71232877
73,8330.0,8935.40540541,8521.08108108
74,8350.13333333,8941.86666667,8493.86666667
75,8383.68421053,8936.31578947,8456.57894737
76,8413.24675325,8938.18181818,8425.71428571
77,8445.38461538,8933.58974359,8429.23076923
78,8474.6835443,8937.21518987,8438.73417722
79,8501.75,8945.25,8444.5
80,8519.25925926,8955.0617284,8442.71604938
81,8536.34146341,8954.63414634,8438.53658537
82,8548.91566265,8950.60240964,8447.46987952
83,8580.23809524,8957.14285714,8453.33333333
84,8606.35294118,8961.41176471,8461.17647059
85,8636.51162791,8972.55813953,8471.39534884
86,8654.48275862,8986.66666667,8485.97701149
87,8675.45454545,8988.40909091,8494.77272727
88,8695.28089888,8989.43820225,8484.04494382
89,8698.0,9014.0,8490.88888889
