#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3640.0,3000.0,2660.0
1,4730.0,4340.0,3880.0
2,4740.0,4580.0,4353.33333333
3,4980.0,4895.0,4305.0
4,5500.0,5020.0,4596.0
5,5726.66666667,5200.0,4723.33333333
6,5951.42857143,5202.85714286,4931.42857143
7,6097.5,5287.5,5015.0
8,6102.22222222,5411.11111111,5040.0
9,6252.0,5522.0,5134.0
10,6354.54545455,5634.54545455,5201.81818182
11,6260.0,5663.33333333,5243.33333333
12,6364.61538462,5610.76923077,5300.0
13,6352.85714286,5671.42857143,5361.42857143
14,6318.66666667,5672.0,5385.33333333
15,6293.75,5686.25,5432.5
16,6300.0,5668.23529412,5468.23529412
17,6273.33333333,5714.44444444,5510.0
18,6271.57894737,5766.31578947,5532.63157895
19,6297.0,5782.0,5583.0
20,6293.33333333,5823.80952381,5613.33333333
21,6263.63636364,5825.45454545,5627.27272727
22,6190.43478261,5800.0,5609.56521739
23,6191.66666667,5776.66666667,5595.0
24,6205.6,5691.2,5585.6
25,6217.69230769,5747.69230769,5576.92307692
26,6237.77777778,5774.07407407,5554.07407407
27,6247.14285714,5793.57142857,5559.28571429
28,6249.65517241,5810.34482759,5587.5862069
29,6290.66666667,5820.66666667,5579.33333333
30,6314.83870968,5828.38709677,5590.32258065
31,6316.875,5831.875,5605.625
32,6306.66666667,5840.0,5623.63636364
33,6315.88235294,5852.35294118,5617.64705882
34,6299.42857143,5865.14285714,5628.57142857
35,6306.11111111,5865.0,5622.22222222
36,6315.67567568,5872.43243243,5634.59459459
37,6297.89473684,5847.89473684,5635.78947368
38,6302.56410256,5836.92307692,5651.79487179
39,6295.0,5828.5,5647.5
40,6288.7804878,5812.68292683,5652.19512195
41,6296.19047619,5814.76190476,5655.71428571
42,6295.34883721,5822.79069767,5660.93023256
43,6259.54545455,5831.81818182,5660.90909091
44,6264.88888889,5844.88888889,5661.77777778
45,6277.39130435,5853.47826087,5643.91304348
46,6265.95744681,5850.21276596,5642.55319149
47,6264.58333333,5837.5,5623.75
48,6274.69387755,5828.16326531,5622.44897959
49,6270.8,5830.0,5602.0
50,6211.76470588,5830.58823529,5608.62745098
51,6173.46153846,5831.92307692,5605.38461538
52,6169.43396226,5836.60377358,5588.67924528
53,6161.48148148,5845.92592593,5579.25925926
54,6172.36363636,5810.18181818,5595.63636364
55,6174.28571429,5782.14285714,5598.92857143
56,6178.59649123,5776.84210526,5581.05263158
57,6175.86206897,5772.75862069,5551.72413793
58,6161.01694915,5765.08474576,5548.81355932
59,6172.33333333,5763.33333333,5543.33333333
60,6178.03278689,5758.03278689,5531.47540984
61,6174.19354839,5753.5483871,5543.22580645
62,6182.85714286,5744.12698413,5553.01587302
63,6195.3125,5739.375,5562.5
64,6199.69230769,5731.07692308,5568.61538462
65,6204.84848485,5723.93939394,5569.09090909
66,6219.10447761,5719.10447761,5569.85074627
67,6212.35294118,5709.70588235,5562.64705882
68,6218.84057971,5708.69565217,5571.30434783
69,6238.0,5704.28571429,5566.85714286
70,6250.70422535,5697.74647887,5569.29577465
71,6242.5,5692.77777778,5571.94444444
72,6161.36986301,5689.04109589,5586.30136986
73,6082.43243243,5689.18918919,5601.08108108
74,6005.6,5628.53333333,5602.4
75,5949.47368421,5558.68421053,5605.0
76,5962.07792208,5490.64935065,5601.55844156
77,5973.84615385,5424.35897436,5610.0
78,5983.79746835,5359.74683544,5610.37974684
79,5975.75,5354.5,5631.25
80,5981.97530864,5365.18518519,5641.97530864
81,5989.51219512,5364.87804878,5651.2195122
82,5995.6626506,5366.26506024,5646.5060241
83,6009.28571429,5374.04761905,5650.0
84,6016.70588235,5389.64705882,5650.82352941
85,6024.18604651,5400.46511628,5612.3255814
86,6030.8045977,5402.75862069,5551.49425287
87,6036.81818182,5407.27272727,5492.04545455
88,6051.91011236,5418.20224719,5452.13483146
89,6060.0,5433.55555556,5463.33333333
