#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2680.0,2820.0,2680.0
1,3820.0,3810.0,3720.0
2,4453.33333333,3993.33333333,3626.66666667
3,4605.0,4370.0,3815.0
4,4788.0,4752.0,4428.0
5,4823.33333333,5113.33333333,4806.66666667
6,5017.14285714,5242.85714286,5000.0
7,5100.0,5227.5,5027.5
8,5140.0,5355.55555556,5171.11111111
9,5180.0,5430.0,5360.0
10,5238.18181818,5507.27272727,5409.09090909
11,5238.33333333,5505.0,5473.33333333
12,5253.84615385,5563.07692308,5563.07692308
13,5250.0,5650.0,5625.71428571
14,5314.66666667,5653.33333333,5668.0
15,5256.25,5682.5,5718.75
16,5282.35294118,5712.94117647,5767.05882353
17,5322.22222222,5762.22222222,5816.66666667
18,5381.05263158,5762.10526316,5823.15789474
19,5429.0,5801.0,5845.0
20,5475.23809524,5864.76190476,5896.19047619
21,5472.72727273,5910.90909091,5896.36363636
22,5495.65217391,5935.65217391,5900.86956522
23,5510.83333333,5961.66666667,5872.5
24,5540.8,5999.2,5869.6
25,5565.38461538,6004.61538462,5880.76923077
26,5602.22222222,6028.14814815,5880.0
27,5613.57142857,6050.0,5893.57142857
28,5629.65517241,6055.17241379,5875.86206897
29,5628.66666667,6080.0,5849.33333333
30,5600.64516129,6099.35483871,5834.19354839
31,5594.375,6098.125,5808.125
32,5596.96969697,6128.48484848,5803.63636364
33,5580.58823529,6155.29411765,5787.05882353
34,5586.28571429,6170.28571429,5761.71428571
35,5595.0,6197.77777778,5743.33333333
36,5602.7027027,6225.94594595,5748.10810811
37,5595.78947368,6250.52631579,5746.31578947
38,5600.51282051,6260.51282051,5743.58974359
39,5606.0,6263.5,5732.0
40,5593.17073171,6274.63414634,5725.36585366
41,5611.42857143,6288.57142857,5725.23809524
42,5604.65116279,6301.39534884,5737.20930233
43,5591.36363636,6321.36363636,5747.27272727
44,5626.22222222,6338.66666667,5727.55555556
45,5628.69565217,6343.91304348,5716.95652174
46,5628.5106383,6361.70212766,5698.72340426
47,5647.5,6371.66666667,5708.33333333
48,5647.34693878,6382.04081633,5704.08163265
49,5643.6,6387.2,5690.4
50,5642.74509804,6393.7254902,5685.88235294
51,5625.38461538,6389.61538462,5679.61538462
52,5622.64150943,6392.0754717,5667.16981132
53,5621.85185185,6395.55555556,5659.25925926
54,5617.45454545,6389.81818182,5654.18181818
55,5621.07142857,6386.07142857,5645.0
56,5615.0877193,6385.61403509,5632.28070175
57,5605.51724138,6395.17241379,5623.79310345
58,5587.45762712,6401.01694915,5610.84745763
59,5589.33333333,6401.66666667,5601.0
60,5579.3442623,6405.57377049,5592.78688525
61,5593.87096774,6408.06451613,5592.90322581
62,5597.46031746,6403.49206349,5589.20634921
63,5612.1875,6413.125,5600.3125
64,5617.53846154,6423.07692308,5598.76923077
65,5625.45454545,6422.72727273,5600.90909091
66,5626.26865672,6429.25373134,5603.58208955
67,5629.41176471,6438.23529412,5540.58823529
68,5638.26086957,6419.13043478,5478.84057971
69,5636.57142857,6390.28571429,5418.85714286
70,5634.64788732,6384.22535211,5360.56338028
71,5637.77777778,6384.16666667,5312.77777778
72,5640.54794521,6394.79452055,5325.20547945
73,5640.54054054,6402.43243243,5333.51351351
74,5646.66666667,6412.26666667,5338.66666667
75,5632.63157895,6423.68421053,5341.31578947
76,5576.1038961,6432.98701299,5355.58441558
77,5521.02564103,6434.1025641,5370.25641026
78,5467.34177215,6429.36708861,5385.3164557
79,5415.0,6427.0,5401.75
80,5363.95061728,6425.67901235,5424.9382716
81,5314.14634146,6422.43902439,5445.12195122
82,5265.54216867,6428.43373494,5471.3253012
83,5218.0952381,6431.9047619,5487.61904762
84,5174.58823529,6435.29411765,5509.88235294
85,5196.27906977,6439.06976744,5520.0
86,5208.50574713,6442.06896552,5525.97701149
87,5214.54545455,6438.86363636,5522.95454545
88,5230.33707865,6439.5505618,5523.82022472
89,5241.55555556,6438.66666667,5527.55555556
