#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3140.0,3540.0,2620.0
1,4900.0,4960.0,4020.0
2,5320.0,5466.66666667,4580.0
3,5890.0,5760.0,4790.0
4,6120.0,6176.0,5032.0
5,6460.0,6496.66666667,5236.66666667
6,6528.57142857,6720.0,5422.85714286
7,6555.0,6632.5,5555.0
8,6480.0,6715.55555556,5695.55555556
9,6540.0,6840.0,5786.0
10,6620.0,6876.36363636,5816.36363636
11,6696.66666667,6975.0,5906.66666667
12,6758.46153846,7023.07692308,5843.07692308
13,6768.57142857,7044.28571429,5852.85714286
14,6825.33333333,7056.0,5910.66666667
15,6793.75,7085.0,5933.75
16,6791.76470588,7135.29411765,5956.47058824
17,6818.88888889,7182.22222222,6001.11111111
18,6810.52631579,7188.42105263,5943.15789474
19,6873.0,7221.0,5977.0
20,6907.61904762,7250.47619048,6005.71428571
21,6929.09090909,7297.27272727,6043.63636364
22,6974.7826087,7253.91304348,6044.34782609
23,6952.5,7285.83333333,6085.0
24,6984.0,7322.4,6098.4
25,7003.07692308,7355.38461538,6108.46153846
26,7016.2962963,7392.59259259,6128.14814815
27,7031.42857143,7420.71428571,6141.42857143
28,7033.79310345,7439.31034483,6159.31034483
29,7054.0,7462.66666667,6154.66666667
30,7059.35483871,7476.77419355,6183.22580645
31,7049.375,7501.25,6158.125
32,7068.48484848,7535.75757576,6169.09090909
33,7070.58823529,7538.23529412,6171.76470588
34,7093.14285714,7535.42857143,6174.28571429
35,7101.66666667,7554.44444444,6174.44444444
36,7101.08108108,7569.18918919,6191.35135135
37,7101.57894737,7561.57894737,6196.31578947
38,7124.1025641,7542.05128205,6217.43589744
39,7134.0,7532.5,6206.0
40,7145.85365854,7521.95121951,6198.04878049
41,7170.47619048,7530.95238095,6208.57142857
42,7140.93023256,7476.74418605,6220.46511628
43,7142.27272727,7475.90909091,6215.45454545
44,7113.33333333,7483.55555556,6218.66666667
45,7083.04347826,7474.34782609,6227.82608696
46,7085.95744681,7463.82978723,6234.89361702
47,7097.91666667,7431.66666667,6230.0
48,7115.51020408,7454.28571429,6247.75510204
49,7132.4,7455.2,6256.0
50,7146.2745098,7474.90196078,6235.29411765
51,7150.76923077,7450.38461538,6176.53846154
52,7144.90566038,7440.0,6186.41509434
53,7151.11111111,7426.2962963,6197.03703704
54,7163.63636364,7426.54545455,6189.45454545
55,7178.21428571,7409.28571429,6180.0
56,7181.75438596,7420.35087719,6168.07017544
57,7195.51724138,7312.4137931,6164.82758621
58,7211.52542373,7193.89830508,6167.79661017
59,7217.0,7079.33333333,6187.33333333
60,7219.01639344,6996.72131148,6205.24590164
61,7228.06451613,7021.93548387,6212.90322581
62,7240.95238095,7040.0,6231.11111111
63,7243.4375,7061.875,6255.625
64,7260.30769231,7061.53846154,6283.38461538
65,7231.21212121,7081.51515152,6289.6969697
66,7231.94029851,7098.20895522,6304.47761194
67,7232.94117647,7107.35294118,6315.88235294
68,7234.20289855,7119.13043478,6314.20289855
69,7224.0,7122.0,6316.85714286
70,7221.69014085,7138.30985915,6329.29577465
71,7211.66666667,7151.94444444,6347.77777778
72,7117.26027397,7157.26027397,6360.82191781
73,7025.40540541,7177.83783784,6375.40540541
74,7006.66666667,7200.8,6335.46666667
75,7013.42105263,7231.84210526,6256.31578947
76,7022.85714286,7241.81818182,6179.22077922
77,7029.74358974,7265.12820513,6104.1025641
78,7046.32911392,7277.97468354,6090.12658228
79,7057.0,7273.75,6121.5
80,7075.30864198,7277.5308642,6139.75308642
81,7086.34146341,7292.92682927,6147.07317073
82,7104.57831325,7298.07228916,6162.1686747
83,7105.0,7290.47619048,6185.23809524
84,7108.70588235,7287.29411765,6192.94117647
85,7120.93023256,7299.06976744,6200.23255814
86,7124.82758621,7311.95402299,6209.1954023
87,7135.45454545,7291.36363636,6212.27272727
88,7135.50561798,7299.3258427,6208.08988764
89,7102.44444444,7311.33333333,6203.55555556
