#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2500.0,2660.0,3000.0
1,4170.0,3680.0,3290.0
2,4686.66666667,4406.66666667,3900.0
3,4975.0,4605.0,4170.0
4,5072.0,4720.0,4352.0
5,5106.66666667,4853.33333333,4550.0
6,5117.14285714,4925.71428571,4665.71428571
7,5122.5,4995.0,4727.5
8,5142.22222222,5026.66666667,4795.55555556
9,5166.0,5030.0,4860.0
10,5200.0,5001.81818182,4865.45454545
11,5205.0,5023.33333333,4913.33333333
12,5247.69230769,5050.76923077,4938.46153846
13,5265.71428571,5050.0,4924.28571429
14,5285.33333333,5062.66666667,4922.66666667
15,5292.5,5082.5,4922.5
16,5332.94117647,5078.82352941,4949.41176471
17,5340.0,5086.66666667,4978.88888889
18,5346.31578947,5016.84210526,5007.36842105
19,5364.0,5005.0,5025.0
20,5370.47619048,5000.95238095,5059.04761905
21,5368.18181818,5000.0,5056.36363636
22,5368.69565217,5008.69565217,5075.65217391
23,5384.16666667,5018.33333333,5104.16666667
24,5380.0,5028.0,5140.0
25,5390.0,5033.84615385,5153.84615385
26,5391.85185185,5033.33333333,5179.25925926
27,5415.0,5036.42857143,5215.71428571
28,5420.0,5039.31034483,5218.62068966
29,5418.66666667,5024.0,5233.33333333
30,5418.06451613,5028.38709677,5244.51612903
31,5416.25,5029.375,5262.5
32,5416.96969697,5038.18181818,5256.36363636
33,5409.41176471,5035.88235294,5258.23529412
34,5406.85714286,5041.71428571,5262.28571429
35,5407.77777778,5051.66666667,5271.66666667
36,5415.67567568,5054.05405405,5268.64864865
37,5414.21052632,5058.42105263,5286.84210526
38,5423.58974359,5066.66666667,5285.12820513
39,5419.0,5073.0,5296.5
40,5410.24390244,5074.14634146,5297.56097561
41,5410.47619048,5072.38095238,5288.57142857
42,5415.34883721,5074.41860465,5291.62790698
43,5411.81818182,5083.63636364,5300.0
44,5413.77777778,5090.66666667,5298.66666667
45,5420.0,5089.56521739,5302.60869565
46,5422.9787234,5097.87234043,5307.65957447
47,5429.58333333,5094.58333333,5313.33333333
48,5431.02040816,5095.51020408,5309.79591837
49,5434.4,5100.8,5310.4
50,5428.23529412,5107.84313725,5307.45098039
51,5424.23076923,5116.15384615,5300.38461538
52,5426.79245283,5124.1509434,5296.98113208
53,5421.85185185,5126.66666667,5304.07407407
54,5430.54545455,5125.45454545,5308.0
55,5428.21428571,5131.78571429,5310.71428571
56,5434.73684211,5138.59649123,5320.0
57,5436.20689655,5149.65517241,5327.24137931
58,5439.3220339,5155.25423729,5332.88135593
59,5438.66666667,5157.66666667,5335.66666667
60,5439.3442623,5155.40983607,5343.93442623
61,5437.74193548,5156.4516129,5341.93548387
62,5444.44444444,5163.49206349,5354.6031746
63,5452.1875,5164.0625,5362.5
64,5454.15384615,5164.61538462,5366.46153846
65,5450.3030303,5169.39393939,5363.33333333
66,5450.74626866,5173.73134328,5356.41791045
67,5454.70588235,5177.94117647,5358.23529412
68,5452.17391304,5161.15942029,5364.05797101
69,5454.85714286,5164.85714286,5367.71428571
70,5452.3943662,5166.76056338,5364.50704225
71,5450.55555556,5173.88888889,5366.38888889
72,5446.57534247,5176.71232877,5345.47945205
73,5447.56756757,5177.56756757,5327.83783784
74,5449.06666667,5191.46666667,5324.53333333
75,5447.89473684,5196.31578947,5332.10526316
76,5448.57142857,5196.62337662,5328.05194805
77,5454.1025641,5197.17948718,5347.94871795
78,5451.13924051,5204.81012658,5408.10126582
79,5485.75,5201.0,5480.0
80,5491.85185185,5262.96296296,5541.97530864
81,5432.68292683,5329.51219512,5600.0
82,5374.93975904,5338.55421687,5656.62650602
83,5318.57142857,5282.61904762,5656.9047619
84,5263.52941176,5228.0,5648.94117647
85,5210.0,5174.65116279,5652.55813953
86,5212.64367816,5122.52873563,5648.73563218
87,5211.13636364,5071.59090909,5644.31818182
88,5211.01123596,5021.79775281,5643.82022472
89,5216.0,4994.22222222,5642.44444444
