#Client   MNT WIQ PrP SST PsP RspT    RespT_std
2	0.00677129567809	0.0142769803372	0.00397024214249	0.830623008748	0.0269642589802	0.893615914939	0.0288678753441
10	0.00363280535196	0.0688644019572	0.00270500844681	0.73245481906	0.0220360530633	0.840689906833	0.0320461385148
16	0.00370768022185	0.089329946049	0.00227180423152	0.706958837445	0.0301834868489	0.857144158374	0.00533941156216
30	0.00376358613501	0.145860778645	0.00213441012654	0.989602867273	0.0452570149318	1.24155258941	0.047784189762
44	0.00394715212897	0.16364892645	0.00216461434307	1.62439819572	0.130162056718	2.02796580684	0.155759760314
56	0.00338893417474	0.205753887819	0.0020202480116	2.85717919202	0.0297800139527	3.20296260197	0.182833730926
64	0.00369414721118	0.219693332921	0.0020761692635	3.21158582156	0.0414650439807	3.61075585361	0.0743736186641
84	0.00418012418825	1.07546989857	0.0020032623256	3.48242103461	0.0470293251409	4.67432042668	0.493290652145
104	0.00344491777413	2.12757736234	0.00191357227896	3.96609460709	0.0469537896449	6.21014989821	0.486338556641
128	0.0035234354651	3.89743446776	0.00182425684269	4.58368012179	0.0222271336675	8.56188986753	0.628065597028
