#Client   MNT WIQ PrP SST PsP RspT    RespT_std
2	0.0166561341223	0.0137284619144	0.0115405275878	0.773096216044	0.0113241286132	0.83950861884	0.0169203356401
10	0.0133119968267	0.0397373246119	0.0121096562432	0.813002722064	0.00862269753584	0.917648802326	0.0321155371415
16	0.0164435747978	0.0661604545547	0.0161238312885	0.892299312996	0.00856602934294	1.03565626141	0.0608076517415
30	0.0163703545941	0.363704724377	0.0199968045722	0.950197569699	0.0107822591593	1.38133111056	0.0691676732781
44	0.014940957723	0.883389586158	0.0220468573609	0.958614648337	0.0100626034378	1.91279773804	0.118280258005
56	0.0137304356677	1.58625823927	0.0195344934343	1.00098067197	0.0101143665203	2.65725543846	0.130874165635
64	0.0149211987292	2.00787250252	0.0247698019234	0.985127504795	0.0102807275857	3.06184032625	0.122581436043
84	0.0157674143429	3.18934349543	0.0286622519621	1.01107336786	0.0110047940098	4.28918740103	0.0706345092604
104	0.0131549153709	3.90516715153	0.0209662799136	0.96857721645	0.0105554371195	4.93533126411	0.258909471677
128	0.0140286762759	5.01985140725	0.0233358195495	0.965056930928	0.0110555431828	6.05544407936	0.258358073558
