#Client   MNT WIQ PrP SST PsP RspT    RespT_std
2	0.00668407643548	0.0135744964297	0.00384150680221	0.836763050014	0.0272664057236	0.899753756094	0.022810704658
10	0.0035731493857	0.064109279974	0.00211972075903	0.8018185309	0.0203122683361	0.903870342477	0.0328580006784
16	0.0036002936567	0.0946289812048	0.00198059730755	0.809708613323	0.0279860776349	0.96456868356	0.0275074009581
30	0.00356741944891	0.365234851002	0.00196157133873	0.893987500318	0.0367267525561	1.31803678728	0.0864393613594
44	0.00338633971774	1.06745922634	0.00175151596571	1.00068717124	0.05165266328	2.14956098751	0.230371813773
56	0.00314668891596	1.75245699919	0.00161483036916	1.03370724549	0.0229294784304	2.82463607912	0.425124023116
64	0.00322974274433	2.43180090333	0.0016136365391	1.08989223754	0.0254768385771	3.56645314141	0.22448278669
84	0.00320529448428	3.89635600839	0.00161644403785	1.1556528126	0.0276271377701	5.1022712808	0.195039932057
104	0.00323700639684	5.57546418987	0.00165842186024	1.22856229404	0.027609752218	6.85572088383	0.069247470972
128	0.00325363318422	7.8718156735	0.00165283449855	1.29162679205	0.02227387578	9.20750462889	0.0584742827109
