#Client   MNT WIQ PrP SST PsP RspT    RespT_std
2	0.00702088960044	0.0144616802506	0.00408013617842	0.770292385301	0.0268470136263	0.834796508328	0.0298602288296
10	0.0037414340489	0.072267171987	0.00301064918946	0.734640760175	0.0224747632966	0.846201798841	0.00313111113943
16	0.00363432493285	0.104486424466	0.00274717161163	0.68213231275	0.035085565387	0.846885327986	0.0315058850285
30	0.00353311022306	0.151008148482	0.00234900461495	1.02092808009	0.0496747845404	1.28824406499	0.0374570452217
44	0.00366199120775	0.15284175873	0.00222908704133	1.54485013485	0.128028619602	1.9271300604	0.35267228643
56	0.00349447849793	0.200219996307	0.00213813655252	2.58312749892	0.0289530234597	2.92218499892	0.461370903749
64	0.00347487793749	0.219984913888	0.00220503676715	3.4398445096	0.0575541945089	3.86753834357	0.272526504864
84	0.0038151558258	0.236666858461	0.00218696466625	4.78100245928	0.0860694206869	5.28589428265	0.108275136548
104	0.00393208658557	0.252683105143	0.00211250144638	6.29387658734	0.110927950522	6.85188312739	0.312341111344
128	0.0037422678299	0.328334758766	0.00204277410592	7.66894122856	0.0312601662611	8.21857712608	0.993610393001
