Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,1877826741893,2061800755693,2241214389393,1.28145198372,1.42395223714,1.19334270217,0.11773723296,0.101927404922,0.0775352071006,0.133301932859,0.160693288591,0.119225936884,0.113331943032,0.143261185682,0.126981656805,0.868964292981,0.989609060403,0.836686587771,0.0481165818922,0.0284612975391,0.0329133136095,0.0569684638861,0.114093959732,0.181459566075
1,1877826741893,2061800755693,2241214389393,0.884901129032,0.868419025522,0.927348989899,0.0361726612903,0.0210845320959,0.0262716329966,0.0602124193548,0.0600559938128,0.0792031144781,0.0210380645161,0.0164878576953,0.0249063131313,0.756088709677,0.759480974478,0.785328787879,0.0113892741935,0.0113096674401,0.0116391414141,0.161290322581,0.289249806651,0.26430976431
2,1877826741893,2061800755693,2241214389393,0.764971678832,0.880829701372,0.969089599318,0.0220472262774,0.0202630347054,0.0185247229327,0.0327731386861,0.0460767554479,0.0549907075874,0.0211616788321,0.0241087974173,0.0275433077579,0.678800729927,0.77919677159,0.857548678602,0.0101889051095,0.0111843422115,0.0104821824382,0.0576642335766,0.185633575464,0.188405797101
3,1877826741893,2061800755693,2241214389393,0.820417057101,1.11390899814,0.770767715959,0.0245252562225,0.0298488868275,0.0151441434846,0.0592267935578,0.20347458256,0.0375407759883,0.0327636163982,0.048962244898,0.0289363103953,0.694015300146,0.821793784787,0.67894795022,0.00988609077599,0.00982949907236,0.0101985358712,0.205710102489,0.201298701299,0.266471449488
4,1877826741893,2061800755693,2241214389393,0.734059972008,0.88282704203,0.694865812542,0.0152159552134,0.0357210943695,0.0153558327714,0.0278010496851,0.0414360824742,0.0247862440998,0.0126713086074,0.0305878667724,0.0120039784221,0.669337508747,0.765117684377,0.633501146325,0.00903414975507,0.00996431403648,0.0092186109238,0.207837648705,0.0927835051546,0.0397842211733
5,1877826741893,2061800755693,2241214389393,0.8501656917,1.0632269557,0.839351610429,0.0184237944664,0.023721206409,0.0138765337423,0.0206249011858,0.0378658812441,0.0411703220859,0.0606407905138,0.0383727615457,0.0395953220859,0.741973280632,0.954845994345,0.735802530675,0.00850292490119,0.00842111215834,0.00890690184049,0.117786561265,0.0367577756833,0.276073619632
6,1877826741893,2061800755693,2241214389393,0.819678838808,1.8374627907,1.0621610951,0.0149132925898,0.0168488372093,0.0141397694524,0.0134802902979,0.0785682170543,0.136693563881,0.0113510313216,0.0784195348837,0.0122425552354,0.771759129106,1.64307302326,0.884263496638,0.00817509549274,0.0205531782946,0.0148217098943,0.000763941940413,0.286821705426,0.0854947166186
7,1877826741893,2061800755693,2241214389393,0.786908108108,0.747726503497,0.750856640345,0.0135789348172,0.0149651048951,0.0147498923187,0.0132604928458,0.0195097902098,0.0262055994257,0.0106972972973,0.0126723776224,0.0131790380474,0.741699602544,0.692133076923,0.687691026561,0.00767178060413,0.00844615384615,0.00903108399139,0.000794912559618,0.0573426573427,0.259870782484
8,1877826741893,2061800755693,2241214389393,0.803679585572,0.81781727672,0.752989187328,0.0130373752878,0.0149958272328,0.0141718319559,0.0141340752111,0.018328477306,0.0237752066116,0.0100506523408,0.0132461200586,0.0125649449036,0.756632693784,0.76264363104,0.693534848485,0.00982478894858,0.00860322108346,0.0089423553719,0.00153491941673,0.153001464129,0.222451790634
9,1877826741893,2061800755693,2241214389393,0.795984427481,0.770405194805,0.7480585485,0.0135828244275,0.0206240981241,0.0136136078158,0.012348778626,0.0198266955267,0.0148283321703,0.0113251908397,0.0144514430014,0.0121666434054,0.750855725191,0.706499422799,0.699629378925,0.00787190839695,0.00900353535354,0.00782058618283,0.000763358778626,0.117604617605,0.0174459176553
10,1877826741893,2061800755693,2241214389393,0.708965051195,0.788492345854,0.709102098361,0.0154640273038,0.0162045357902,0.0148280655738,0.0125845051195,0.0141214032601,0.0139729180328,0.0119093515358,0.0138053153792,0.0126364590164,0.660870853242,0.736337136782,0.65918242623,0.00813631399317,0.0080239546421,0.0084822295082,0.0,0.00425230333097,0.00131147540984
11,1877826741893,2061800755693,2241214389393,0.736977385892,0.826321376281,0.690473046358,0.0144932918396,0.0165687408492,0.0262807284768,0.0127604426003,0.0138622986823,0.0134681456954,0.0100668049793,0.012037920937,0.0118214569536,0.691197095436,0.773967935578,0.630842582781,0.00845975103734,0.00988448023426,0.00806013245033,0.000691562932227,0.0,0.000662251655629
12,1877826741893,2061800755693,2241214389393,0.780642496392,0.816759572901,0.742954,0.0339111111111,0.0404106774669,0.0141392857143,0.0216201298701,0.0134704712813,0.0132425,0.0111001443001,0.0120687039764,0.011161,0.706221139971,0.742398379971,0.696818071429,0.00778997113997,0.00841134020619,0.00759314285714,0.188311688312,0.00662739322533,0.00142857142857
13,1877826741893,2061800755693,2241214389393,0.721170937289,0.751614135759,0.682275415282,0.0141939312205,0.0161455563331,0.0135409302326,0.0134621038436,0.0126803358992,0.0124718272425,0.0103902899528,0.0123177746676,0.0109025913621,0.675238098449,0.701596361092,0.637616345515,0.00788651382333,0.00887410776767,0.00774372093023,0.00269723533378,0.000699790062981,0.0
