Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,32237486326793,32418829999793,32600439070893,3.8356572381,2.70423091957,3.075259061,0.0253305396825,0.0283383487848,0.01358965311,1.52567761905,1.05123157103,1.12457633074,0.025547984127,0.0214304184415,0.0259955442584,2.19539720635,1.56864596592,1.86967799043,0.0637038888889,0.0345846153846,0.0414195424641,10.75,11.3034327236,9.86244019139
1,32237486326793,32418829999793,32600439070893,2.71144764178,2.4533319605,2.05172064801,0.0174966810295,0.011147867199,0.014959891998,1.0479293001,0.793542666527,0.517536818851,0.00427470595086,0.00620794284514,0.00684866961217,1.62195160126,1.62856544442,1.50086836524,0.0197953534412,0.0138680395041,0.0115069023073,10.9581926167,9.46123135112,8.56288659794
2,32237486326793,32418829999793,32600439070893,1.73173569359,2.45574888714,2.27793171034,0.0142504889533,0.00778310203369,0.00830044263456,0.397144132561,0.661819394257,0.578675469193,0.00246172582398,0.00271503884088,0.00388028505666,1.30853985875,1.77359681417,1.67649215652,0.00933948750453,0.00983453783713,0.0105833569405,7.9560847519,9.17727153705,8.48371104816
3,32237486326793,32418829999793,32600439070893,2.3276097779,2.03962457079,2.32968888487,0.00816321997973,0.00718201519842,0.00918556570498,0.615620523454,0.543754264002,0.713928642489,0.00272641231223,0.00882513368984,0.0084051008411,1.68659976039,1.4467062201,1.58739408519,0.0144998617639,0.033156937799,0.0107754906394,9.21832089208,8.72455202177,8.73835579271
4,32237486326793,32418829999793,32600439070893,2.41864798089,2.69981731009,2.65328330972,0.00991217542336,0.0052273527842,0.0045691074907,0.757301458967,0.709108548301,0.778590286878,0.00445945288754,0.00404887030777,0.00360096511422,1.63641808945,1.96950647572,1.85424222596,0.0105568041685,0.0119260629781,0.0122807242784,10.3118541033,8.9046433019,8.8496546839
5,32237486326793,32418829999793,32600439070893,2.33171586188,2.39116460009,2.50832116271,0.0110212480892,0.0108235517397,0.0107148794754,0.587514809819,0.597563280615,0.611113355193,0.00324016725115,0.00316022593764,0.00402127791563,1.71634057189,1.76817111613,1.87205053173,0.0135990648323,0.0114464256665,0.0104211183977,9.27911159068,9.27067329417,8.82860687699
6,32237486326793,32418829999793,32600439070893,2.72906566775,3.09770769072,2.41955853967,0.00815501259899,0.00961335810881,0.0168449213808,0.708493943485,0.884320037163,0.538244948491,0.00374243160547,0.00281935583772,0.00332915235858,1.99367514399,2.18495617838,1.85029486716,0.0149991360691,0.0159987612264,0.0108446502801,8.97021238301,8.1435945081,8.28456533526
7,32237486326793,32418829999793,32600439070893,2.68079774299,2.26431534357,2.87483605142,0.00834362031307,0.011100772698,0.00481699181875,0.676362304332,0.535296449269,0.77984656118,0.00309582271569,0.00262127679146,0.0033649195361,1.98339251911,1.706033318,2.0735035512,0.00960347651984,0.00926352681446,0.0133040276904,8.3459228249,8.97286358201,9.05915670233
8,32237486326793,32418829999793,32600439070893,2.27258402122,2.39427264043,2.44494055456,0.00810951353296,0.0106705109105,0.0132510644007,0.536126508408,0.58236485847,0.639796144902,0.00302798309505,0.00312062921742,0.003343980322,1.70377333873,1.78824842696,1.77707875671,0.0215466774571,0.00986821488038,0.011470608229,8.47927344663,8.57067741653,9.35196779964
9,32237486326793,32418829999793,32600439070893,3.08992955431,2.35837343577,2.61763200512,0.00819255733449,0.0121763081249,0.00357936391884,0.808741032021,0.508332057849,0.626135011881,0.00376550194721,0.00484451139902,0.0031478248949,2.21637978148,1.81937670985,1.96795129775,0.0528506815232,0.0136438485488,0.0168185066715,9.62527044569,7.8706437682,8.39992688722
10,32237486326793,32418829999793,32600439070893,2.39601830771,2.17880630858,2.36864773485,0.0102028864311,0.0079774333093,0.0142741511303,0.605315106555,0.539438085797,0.555063910655,0.00303475406888,0.00363589581831,0.00247922183194,1.76655093067,1.61855277578,1.78369396559,0.0109146299793,0.00920211788032,0.0131364856345,8.67404010431,8.94844989185,8.6361343781
11,32237486326793,32418829999793,32600439070893,2.86635638509,2.68258258764,2.61618541816,0.0087071685879,0.00876630503004,0.00674141241924,0.740583807637,0.720359203802,0.652734036253,0.00204339877522,0.00235160943244,0.00231520100503,2.10033364553,1.94001356586,1.94076171931,0.0146883645533,0.0110919035237,0.0136330491744,8.10554755043,9.08804805882,9.16914931802
12,32237486326793,32418829999793,32600439070893,2.75227131434,2.80623290137,2.60121479114,0.00904802389706,0.00879127969762,0.00519648901692,0.775131893382,0.708651907847,0.696141807706,0.00807836397059,0.00301695464363,0.00356497119193,1.9472536489,2.07417348812,1.88420586064,0.0127593841912,0.0115992710583,0.0121056625855,8.64457720588,8.14875809935,9.62702556716
13,32237486326793,32418829999793,32600439070893,2.63614465056,2.8904994439,2.34549440742,0.00978976949215,0.00918211498789,0.0111360951009,0.625622545688,0.770085164589,0.497282961095,0.00209902654055,0.0026965467755,0.00364916246398,1.98839394802,2.09794796843,1.81546919128,0.0102393608228,0.0105876491165,0.0179569974784,8.50821930388,9.11444972643,8.89139048991
14,32237486326793,32418829999793,32600439070893,2.52649760782,2.80594871287,2.3399364506,0.00850739479658,0.0142608910891,0.0108947429593,0.667951868343,0.822350873087,0.544879901654,0.00345724637681,0.00275502250225,0.00298044702727,1.83535432163,1.95491531053,1.76305808672,0.0112267766719,0.0116666156616,0.0181232722396,9.34651650079,9.05067506751,9.12722396066
15,32237486326793,32418829999793,32600439070893,2.80580658141,2.83370091455,2.60064418226,0.00496366945401,0.00607618577961,0.00863114546605,0.695678337432,0.751798843361,0.626626860139,0.00339397934088,0.00274472339281,0.00286356568122,2.0453240728,2.06377694791,1.95211438387,0.0564465223807,0.00930421411279,0.0104082271042,8.76969995081,8.53304043755,8.88870807341
16,32237486326793,32418829999793,32600439070893,2.72010387555,2.6814453612,2.37363620937,0.00502684111141,0.00705837686903,0.00846545160711,0.670101025088,0.672591136732,0.63652910756,0.00198600845248,0.00208007566204,0.00299324833902,2.03272053772,1.99037074401,1.71498980068,0.0102694631778,0.0093450279229,0.0106586011851,8.55390702275,8.73455233291,9.53393787035
17,32237486326793,32418829999793,32600439070893,2.88942746156,2.6621984044,2.60255485494,0.00658458771693,0.0114780492202,0.00893742926435,0.771864427659,0.643959560083,0.60110276655,0.00269482960165,0.00196390516542,0.00222422527621,2.09871639241,1.99332434869,1.97742784515,0.00956722417049,0.0114725412422,0.0128625887003,9.13128315799,8.59902641305,8.54774095033
18,32237486326793,32418829999793,32600439070893,2.99055514411,2.44759135271,2.48656679564,0.00921610857196,0.00820349838536,0.0107242508774,0.743897378976,0.630580157876,0.581112561864,0.00267815502285,0.00278713670614,0.00269818230901,2.21954226285,1.78728641012,1.87737258166,0.0152212386904,0.0187341496233,0.0146592189328,8.89086838914,8.80400071762,8.55151624224
19,32237486326793,32418829999793,32600439070893,2.4143218233,2.70632043582,2.77875866395,0.00861828581485,0.00358328461334,0.00808587091669,0.65356810982,0.706155833112,0.557094484006,0.00204046110524,0.00333114536274,0.00306147846728,1.73889649771,1.98252952432,2.19899164689,0.011198468849,0.0107206484188,0.0115251836781,8.84987680394,9.0251572327,9.78026449644
20,32237486326793,32418829999793,32600439070893,2.52841661136,2.65103670375,2.14435033119,0.00671384877567,0.0111350170465,0.00986380864765,0.664769190062,0.66911064956,0.449639466421,0.00217399766795,0.00342135295173,0.00937958601656,1.84524984304,1.95574164723,1.66533271389,0.00950973181451,0.0116280369639,0.0101347562098,9.30235895596,7.88085411807,7.97083716651
21,32237486326793,32418829999793,32600439070893,2.95309252729,2.64656308804,2.3579221147,0.00504384737382,0.00737895259594,0.0111817204301,0.737352346301,0.679700297968,0.505855761649,0.00289207948503,0.00325505191874,0.00210347670251,2.19762191436,1.94532508352,1.82381023297,0.0101823397705,0.0109037020316,0.0149709229391,8.4617968094,8.63557562077,8.95519713262
22,32237486326793,32418829999793,32600439070893,2.92753199784,2.51146906345,2.48375634792,0.00642041955524,0.00719107495955,0.00753918602557,0.777688160619,0.602858763257,0.637585251216,0.00225794543981,0.00346252921086,0.00208573743922,2.13022651481,1.88604180298,1.81817793085,0.0109389574142,0.0119148930433,0.0183682423915,8.68263257405,8.7451015639,9.29497568882
23,32237486326793,32418829999793,32600439070893,2.80037898746,2.55682325518,2.10584525772,0.0112343189964,0.0118903967538,0.0200745538545,0.720881469534,0.665099071235,0.559502808225,0.0025828046595,0.00232960324617,0.00321860675786,2.05508524194,1.86647964833,1.50712971284,0.0105951523297,0.0110245356177,0.0159195760486,8.53028673835,9.30513976555,8.79037956337
24,32237486326793,32418829999793,32600439070893,2.66274383893,2.61794263895,2.32198635541,0.00678092170022,0.00984518752824,0.00916190566937,0.680124599553,0.644960713963,0.622846021915,0.00204981655481,0.00236215996385,0.00355355883754,1.96292621924,1.94619849074,1.67296121963,0.0108622818792,0.0145760867601,0.0134636493568,7.89906040268,7.98065973791,9.52977608385
25,32237486326793,32418829999793,32600439070893,2.89386924684,2.81830720745,2.47111609074,0.00780408830744,0.006488333781,0.00830663852985,0.781881157445,0.754052627809,0.682589167326,0.00206835650041,0.002376363148,0.00204795568452,2.0929538203,2.04404504432,1.76574605645,0.00916182429363,0.011344838392,0.0124262727513,9.37703279731,9.27809114513,8.56062604414
26,32237486326793,32418829999793,32600439070893,2.87452171034,2.51042519572,2.57738873646,0.00524312226056,0.010410123279,0.00872162454874,0.717385125431,0.643078430667,0.660919684116,0.00236235195374,0.00221814091604,0.0047501534296,2.13752063788,1.84218748313,1.89160046029,0.0120104728154,0.012531017727,0.0113968140794,7.78149771519,9.07036803743,9.30315884477
27,32237486326793,32418829999793,32600439070893,2.27314482521,2.36488273911,2.59453404713,0.012865636301,0.012801454872,0.00399496460891,0.588180566558,0.655441957791,0.64310896873,0.00376603237472,0.00288476874719,0.00232161992653,1.65503586189,1.68176733722,1.93150973031,0.0132967280868,0.011987220476,0.0135987635517,8.65946271741,9.34827121688,9.14452110026
28,32237486326793,32418829999793,32600439070893,2.72082658878,2.3475644686,2.18360816216,0.00742070277925,0.00943431856976,0.00986986486486,0.667131332979,0.632476857425,0.574533144144,0.00207034873429,0.0034281196658,0.00337321621622,2.03457696938,1.69134449735,1.57758271171,0.00962723490883,0.0108806755907,0.0182492252252,8.04106921579,9.67595004941,9.58189189189
29,32237486326793,32418829999793,32600439070893,2.41880081476,2.38138531135,2.56404859092,0.0103461724416,0.00991114715689,0.00595875964818,0.663830074313,0.618694521042,0.669943457189,0.00245577938938,0.00309319635938,0.00215661461138,1.73122948339,1.73659731459,1.87301053671,0.0109393052198,0.0130891321979,0.0129792227607,9.15301280329,9.27746237722,8.62843295638
30,32237486326793,32418829999793,32600439070893,2.40792194245,2.49786146272,2.45116110102,0.0105144154676,0.011599033211,0.009109375,0.605640458633,0.649740891594,0.566312454578,0.00324419964029,0.00225679885418,0.00345320675872,1.76323405576,1.82134824098,1.86000694041,0.0252888129496,0.0129164980754,0.0122791242733,8.66115107914,8.86330677647,8.88308502907
31,32237486326793,32418829999793,32600439070893,2.51146703534,2.66183114695,2.30138532283,0.0123162665228,0.00690248671051,0.0116980478195,0.598265695531,0.660977529507,0.573551061162,0.00196421185145,0.0028636633931,0.00269271962031,1.88902372988,1.97907525903,1.70119514641,0.00989713155292,0.0120122083071,0.0122483478105,8.22596888769,8.8771961438,8.93937494403
32,32237486326793,32418829999793,32600439070893,2.33360192918,2.13582872463,2.32062737559,0.00816396825397,0.0158611068556,0.00834608591666,0.490042747253,0.487983320567,0.589456581731,0.00187145299145,0.0021018766756,0.00391991537117,1.82363671551,1.61838706434,1.70278999172,0.00988704517705,0.0114953561854,0.0161148008463,9.17179487179,8.52757564152,9.47990065311
33,32237486326793,32418829999793,32600439070893,2.53949699667,2.26839816814,2.44465698935,0.0156066540779,0.00786802654867,0.00829648483745,0.653284713605,0.656356238938,0.632771150168,0.00251776818631,0.0027462300885,0.00262970585557,1.85773714594,1.58867718584,1.79032911392,0.0103507148638,0.0127504867257,0.0106305345597,8.77268231274,9.18769911504,8.96411984337
34,32237486326793,32418829999793,32600439070893,2.58583676828,2.47934987835,3.15444132984,0.0104853700207,0.00519508876273,0.00425079393721,0.638948799568,0.676117121745,0.780113523999,0.00249424512184,0.00304136253041,0.00198316492241,1.92345799838,1.78356167433,2.35674342295,0.0104503551839,0.0114346309813,0.0113504240346,8.40634834997,9.0154996846,9.34464092385
35,32237486326793,32418829999793,32600439070893,2.73954702814,2.67640381866,5.12990847764,0.00693384587717,0.00897692516514,0.0110307314552,0.749491664419,0.657599185594,0.444227888343,0.00249745526481,0.00274591439689,0.00204223313518,1.96999116087,1.99679050765,4.66211953993,0.0106329017175,0.0102912858565,0.0104880847764,9.33648053233,8.89892317437,7.88058929956
36,32237486326793,32418829999793,32600439070893,2.62331401062,2.28775164616,2.25748131035,0.00798124718798,0.00972217800289,0.0170557801642,0.62294305768,0.573707679088,0.530945456186,0.00212566363718,0.00215519175109,0.00434291128959,1.98006018177,1.69101134226,1.67972105406,0.0102038603437,0.0111552550651,0.0254161086545,8.14073607487,9.00931620839,8.20377222272
37,32237486326793,32418829999793,32600439070893,2.59836566628,2.29961175832,2.22311504345,0.00997974660796,0.0126508140376,0.0135644117911,0.654604142331,0.613875479378,0.573287608637,0.0040864228592,0.00399935781476,0.00394451214049,1.91814131548,1.65955615051,1.62207315653,0.0115540389972,0.00952995658466,0.0102453543589,9.11178003415,8.5768813314,9.21808081713
38,32237486326793,32418829999793,32600439070893,2.27943542085,2.13516544577,2.71451894386,0.0125741007851,0.00649239771306,0.0138712274025,0.649644869454,0.536752161872,0.709918306375,0.00249941573854,0.00202596926925,0.00252202664129,1.60339249589,1.57984850813,1.97301659372,0.0113245389812,0.0100464087904,0.0151907897241,9.24155559613,8.95542254779,9.01522359657
39,32237486326793,32418829999793,32600439070893,2.74659427649,2.561267001,2.26084933819,0.0101763434108,0.0103801768943,0.0126993959314,0.676480963488,0.662288830127,0.523699253798,0.00264920606441,0.00220802407222,0.00186778893133,2.04839995514,1.87340411234,1.71026429777,0.00888780837894,0.0129858575727,0.0123186017589,8.28913609043,8.24446065469,8.56631429333
40,32237486326793,32418829999793,32600439070893,2.3977749393,2.95154458668,2.30211740624,0.011040562899,0.00478310646354,0.0123583822865,0.590570209514,0.811942089606,0.597189489381,0.00342122111321,0.00219359956729,0.00319106190691,1.76839630429,2.12087340665,1.67771668324,0.0243466414891,0.0117523843866,0.0116617894261,9.36795252226,9.01811953484,8.61292363308
41,32237486326793,32418829999793,32600439070893,2.39161643608,2.75570531284,3.27153710008,0.0179216841911,0.00408939230493,0.0117017128084,0.566638701347,0.700185688601,0.74101502747,0.002595914038,0.00301953434017,0.00202317138856,1.79199147759,2.03506987594,2.48379420446,0.012468658919,0.0133408216469,0.0330029839492,8.53615569083,8.64419273643,8.71151567381
42,32237486326793,32418829999793,32600439070893,2.55131881126,2.71993146269,2.49153501993,0.0103716032731,0.00885741222951,0.00885887194594,0.686735509397,0.698870530664,0.645671703344,0.00402546533585,0.00220600700368,0.00274199445503,1.83899746426,1.99826640927,1.81524406515,0.0111887689956,0.0117311035288,0.0190183850286,9.24359320205,8.77812696417,8.90140356957
43,32237486326793,32418829999793,32600439070893,2.47157314856,2.93612623157,2.68579845584,0.0116097633402,0.00629035104732,0.00565458732165,0.619192126339,0.814321091932,0.667872918548,0.00363796454603,0.0120712373933,0.00270791945097,1.82820400432,2.0799822149,1.9995121546,0.0089292900207,0.0234613363072,0.0100508759256,8.81562134437,9.12083010085,8.8750225754
44,32237486326793,32418829999793,32600439070893,2.66274615385,2.48104669661,2.50833884226,0.0101192038102,0.0111246958637,0.00857593825374,0.680139018692,0.6190452274,0.607698437048,0.00201334471603,0.00350296649822,0.003333815726,1.95866777498,1.83142043796,1.87780173661,0.0118068116463,0.0159533688939,0.0109289146165,9.04888569375,9.4818454052,8.00414857694
45,32237486326793,32418829999793,32600439070893,2.56749465058,2.19455772323,2.66179463313,0.0132717038905,0.010746961708,0.00912264802034,0.67436934438,0.52741667387,0.680684807483,0.00264857708934,0.00322441006137,0.002542862332,1.865267183,1.63967288443,1.96073520705,0.011937842219,0.0134967931541,0.00870910824555,8.89715417867,8.63531852364,8.79340719215
46,32237486326793,32418829999793,32600439070893,2.30246006479,2.78338369145,2.66199717159,0.0122249167642,0.00920672480446,0.0082324863069,0.508736569783,0.735162770835,0.672773368052,0.00264740394133,0.00390066528814,0.00273704767891,1.76606370017,2.02489947856,1.96518398132,0.0127874741294,0.0102140519644,0.0130702882284,8.37307657698,8.66960352423,8.59674957349
47,32237486326793,32418829999793,32600439070893,2.82241894831,2.52404575885,2.82804358327,0.00753614382022,0.0103014775629,0.00558312905552,0.714324773034,0.678150300985,0.707462851478,0.00178568089888,0.00294959868661,0.00267945205479,2.0888709573,1.82043977563,2.10130672314,0.00990139325843,0.0122046059832,0.0110114275415,8.37186516854,9.08965705947,8.70908435472
48,32237486326793,32418829999793,32600439070893,2.43927038468,2.40444936642,2.69877544759,0.0133979058062,0.00903068675233,0.00737035537562,0.548439493079,0.570167292867,0.680684210526,0.00181444364552,0.00209569339832,0.00205174988754,1.86329791479,1.8074866903,1.99623070625,0.0123206273593,0.0156690031015,0.0124384255511,8.10956318533,8.86264953478,8.26639676113
49,32237486326793,32418829999793,32600439070893,2.51851602673,2.51144842615,2.67335641345,0.00759616036138,0.00724051964984,0.0101151218644,0.620793271222,0.686282147514,0.648482405266,0.00830233389799,0.00214720618365,0.00194284824764,1.87207022398,1.80074982306,1.99973373955,0.00975403726708,0.0150287297448,0.0130822985234,8.75766986637,9.40175079158,9.04634406689
50,32237486326793,32418829999793,32600439070893,2.6625545583,2.52703027766,2.82723389644,0.0075188869258,0.00695420008814,0.00930127616599,0.664941245583,0.651132155134,0.76437045538,0.00316008833922,0.00384166593213,0.00387668931326,1.97793820671,1.85322795945,2.03877305362,0.00899613074205,0.0118742970472,0.0109124219611,8.88480565371,8.59920669899,8.99458318032
51,32237486326793,32418829999793,32600439070893,2.64014590255,2.45199063239,5.54131218269,0.0296554799866,0.00761989755713,0.00563347991205,0.515396142268,0.59176929669,0.652780961423,0.00421344631509,0.00573217100079,0.00348752748351,2.06550718029,1.83433956856,4.86639330402,0.0253736536961,0.0125296985816,0.0130169098541,8.06266027428,8.97044917258,8.30171896862
52,32237486326793,32418829999793,32600439070893,2.35665003498,2.54929826389,0.0,0.00878875480937,0.0076823292042,0.0,0.571955360266,0.569016403904,0.0,0.00195792235047,0.00379824512012,0.0,1.76187945086,1.95691549362,0.0,0.0120685466946,0.011885792042,0.0,8.79555788737,7.5975975976,0.0
53,32237486326793,32418829999793,32600439070893,2.69909252879,2.51158479061,2.0443571222,0.0100076072173,0.0119282722972,0.00808173355025,0.698871973887,0.677212624847,0.479785375994,0.00258143984042,0.00272290169967,0.00276962219812,1.97578781395,1.80806943228,1.53739295915,0.0118436938979,0.0116515594883,0.0163274313087,9.06637047783,9.01892412826,8.55386840202
54,32237486326793,32418829999793,32600439070893,2.56284670546,2.40779681724,2.06802860316,0.00954623992838,0.0141371652691,0.00425869024347,0.625171548791,0.566002335227,0.557162644393,0.00401077887198,0.00283084482914,0.00278178425449,1.91299136079,1.81499092057,1.4901511196,0.0111267770815,0.00983555134794,0.0136743646703,8.51960608774,8.84257506086,9.08930158166
55,32237486326793,32418829999793,32600439070893,2.58959179337,2.87079579418,2.62816944519,0.00568562923612,0.00678622818792,0.00590442406258,0.652799450449,0.736402505593,0.640400881216,0.00253074738963,0.0022664787472,0.00336079489255,1.91808446602,2.1127732349,1.9639504451,0.0104915002748,0.0125673467562,0.0145528999191,9.08985162118,8.77234899329,8.89101699487
56,32237486326793,32418829999793,32600439070893,2.81955588158,2.75747724182,4.72699914062,0.00687268481805,0.00618678937347,0.00930529017857,0.704229738303,0.740366832895,1.41509973214,0.00194567803331,0.00456556351437,0.0726936160714,2.09672017799,1.99622730982,3.21607171875,0.00978760243193,0.0101307462145,0.0138287834821,8.74729051018,8.88031553178,8.56540178571
57,32237486326793,32418829999793,32600439070893,2.80144372131,3.2039808095,1.88212772911,0.00576763885138,0.00607498111171,0.00848281671159,0.723499801962,1.08341837021,0.450081384771,0.00284752002881,0.00290590393956,0.00200197102426,2.05726147268,2.08612192121,1.40671741914,0.0120672877847,0.0254596330275,0.0148441374663,8.47835088667,10.0600107933,9.01212938005
58,32237486326793,32418829999793,32600439070893,7.97828436386,5.16540604305,2.78925814539,0.00807320626065,0.0151264403974,0.00357440920119,1.35163544088,2.19452390728,0.747907260311,0.00413525492019,0.00193299668874,0.0026072063977,6.60153699055,2.94310278146,2.02041110612,0.0129034712537,0.0107199172185,0.014758163357,12.179916318,11.8301324503,8.50103333633
59,32237486326793,32418829999793,32600439070893,0.0,13.0450496157,2.80338610701,0.0,0.00907484760138,0.0108771863469,0.0,6.33066037636,0.721985839483,0.0,0.00372809435462,0.00268890221402,0.0,6.68606803605,2.05444560886,0.0,0.0155182613305,0.0133885701107,0.0,11.1338457461,8.77075645756
60,32237486326793,32418829999793,32600439070893,0.0,2.10721336436,3.58223772817,0.0,0.0122231826241,0.00791343401182,0.0,0.902173249113,1.04225164806,0.0,0.00716387411348,0.00293606040709,0.0,1.17560964096,2.51949776756,0.0,0.0100434175532,0.00963881812213,0.0,11.9151152482,10.7198949442
61,32237486326793,32418829999793,32600439070893,0.0,2.4664239397,7.78686981627,0.0,0.00628328943783,0.00536430446194,0.0,0.615181691036,2.92269900846,0.0,0.00263319407865,0.00189574219889,0.0,1.82955685224,4.8390605716,0.0,0.0127689129053,0.0178501895596,0.0,8.20152574698,12.6427529892
62,32237486326793,32418829999793,32600439070893,0.0,2.09524106563,5.17302553814,0.0,0.015763541291,0.030760292581,0.0,0.520403407862,2.17888821317,0.0,0.00198198701767,0.00312551724138,0.0,1.54763083303,2.93420056426,0.0,0.00946129642986,0.0260509508882,0.0,8.40055896141,13.3368861024
