Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,273569089193,451682119693,628218801793,1.14212991288,1.04171730257,1.05541032316,0.0619484027106,0.0982645962733,0.0452422800718,0.196966021297,0.122785093168,0.137633842011,0.0621485963214,0.0444363797693,0.0364011669659,0.750941335915,0.753166548358,0.781768581688,0.0701255566312,0.0230646850044,0.0543644524237,0.139399806389,0.100266193434,0.0341113105925
1,273569089193,451682119693,628218801793,0.759569086826,0.729914586255,0.787233379986,0.0209532934132,0.0268709677419,0.0242461861442,0.048941242515,0.0229228611501,0.103910916725,0.0163516467066,0.0171379382889,0.0152874037789,0.659803667665,0.649889621318,0.630635829251,0.0135192365269,0.013093197756,0.0131530440868,0.12125748503,0.0322580645161,0.0566829951015
2,273569089193,451682119693,628218801793,0.921218604651,0.76907880597,0.699373289902,0.0460974955277,0.0419743283582,0.0547353094463,0.0451085867621,0.0230278358209,0.0189564820847,0.0238373881932,0.017586641791,0.0207764820847,0.793235152057,0.675092985075,0.589444690554,0.0129399821109,0.0113970149254,0.0154603257329,0.163685152057,0.0119402985075,0.00130293159609
3,273569089193,451682119693,628218801793,0.923205858748,0.714597515528,0.701979688514,0.0727606741573,0.0234596963423,0.0185249188838,0.0997593097913,0.0226303657695,0.0178563270604,0.0806795345104,0.0241020013803,0.0173024659312,0.657734109149,0.632169013112,0.637960869565,0.0122722311396,0.0122364389234,0.0103351070733,0.134831460674,0.0255348516218,0.00259571706684
4,273569089193,451682119693,628218801793,1.02460102804,0.79650741018,0.736766553825,0.0281226168224,0.0251123502994,0.0240135409614,0.128176074766,0.0321571107784,0.0365897088693,0.0193831775701,0.0241390718563,0.0193773188896,0.831885514019,0.703221556886,0.646058970887,0.0170336448598,0.0118773203593,0.010727014218,0.180373831776,0.0276946107784,0.0054163845633
5,273569089193,451682119693,628218801793,0.871969261637,2.53026688453,0.751471562952,0.0254592295345,0.0580851851852,0.0523553545586,0.0557205457464,0.139788017429,0.0107217800289,0.0134333065811,0.0153901960784,0.0102409551375,0.766441252006,2.30522309368,0.669249855282,0.0109149277689,0.0117803921569,0.00890361794501,0.0465489566613,0.152505446623,0.0
6,273569089193,451682119693,628218801793,0.940611959522,0.786892978566,0.747113785864,0.0148397424103,0.0214155210643,0.0139939818055,0.0527200551978,0.0119197339246,0.0113690692792,0.0126405703772,0.0120613451589,0.0101587123863,0.850928978841,0.732041463415,0.70224996501,0.00948261269549,0.0094549150037,0.00934205738279,0.097516099356,0.00591278640059,0.000699790062981
7,273569089193,451682119693,628218801793,0.770051320485,0.69322884097,0.721433150685,0.014807780157,0.0162325471698,0.0130904109589,0.0228620985011,0.0158126010782,0.0120326027397,0.0172148465382,0.0123845687332,0.00931404109589,0.705008779443,0.639078638814,0.678254726027,0.0101578158458,0.0097204851752,0.00874136986301,0.0977872947894,0.00134770889488,0.0013698630137
8,273569089193,451682119693,628218801793,0.704729014845,0.779774437781,0.709773875661,0.0235775303644,0.0512946026987,0.027916468254,0.0231220647773,0.017490029985,0.0111341931217,0.0120595816464,0.0141537481259,0.0102698412698,0.635070647773,0.686936731634,0.651248015873,0.0108991902834,0.00989932533733,0.00920535714286,0.165991902834,0.0389805097451,0.00132275132275
9,273569089193,451682119693,628218801793,0.706489793103,0.782473076923,0.755740409027,0.014535862069,0.0165353550296,0.0138316643159,0.0150704137931,0.0354176035503,0.0142580394922,0.0162755862069,0.0138443786982,0.0101407616361,0.649772413793,0.706078772189,0.708155007052,0.0108355172414,0.0105969674556,0.00935493653032,0.133793103448,0.0525147928994,0.0
