Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,15466800873893,15647660295393,15828683495593,11.1743814048,12.1351160285,12.3254702305,0.123288592431,0.075630763137,0.114252784891,9.44671214266,10.3601012147,10.1498586428,0.108627334604,0.0789940322155,0.313254385403,1.40183384155,1.54570036969,1.5659450064,0.093919493602,0.0746896487985,0.182159411012,47.9852981214,51.4937945603,46.7368758003
1,15466800873893,15647660295393,15828683495593,11.1582030041,13.55314939,11.7122406376,0.033303994967,0.0258103157517,0.0407033824243,9.90569837999,12.1133222282,10.4150246804,0.0339308744888,0.0205169895945,0.122023774073,1.16494918213,1.36163693936,1.101018838,0.0203205725071,0.0318629171152,0.0334699627771,62.9304812834,65.4953354862,62.6727625829
2,15466800873893,15647660295393,15828683495593,9.06000224012,10.5839404083,10.8158069447,0.0142343065693,0.0100704806465,0.0510774143544,8.0516440599,9.48111104495,9.54617223686,0.0193805688397,0.0220681553949,0.0887930088358,0.960481135162,1.05291542606,1.11635651837,0.0142621696451,0.0177753012902,0.0134077662378,63.3575383841,66.1851694314,61.3639745776
3,15466800873893,15647660295393,15828683495593,7.61791476874,9.04767322457,10.0427388759,0.00951989168618,0.0124690139155,0.0279331683168,6.74229619438,8.09005164347,8.89444260338,0.0185588114754,0.0155790427063,0.0759019365172,0.831555240047,0.917127987044,1.03111202679,0.0159846311475,0.012445537428,0.0133491409435,59.5557669789,65.8374520154,59.4267617938
4,15466800873893,15647660295393,15828683495593,8.69427156019,8.85036065885,8.02907147495,0.0237319740221,0.0148998696528,0.0266659786642,7.73218840054,7.90101653039,7.11069674165,0.0247178069778,0.0175477781728,0.0593628478664,0.901146775412,0.901558952483,0.8186880218,0.0124866032321,0.0153375281431,0.0136578849722,64.5342093339,65.4905794525,61.5253942486
5,15466800873893,15647660295393,15828683495593,9.71805743261,8.52151439053,9.8374858722,0.0107276621297,0.00990920710059,0.0298069290914,8.65422798239,7.58444818935,8.74316209221,0.018073365359,0.0166869112426,0.0661928821785,1.01637655458,0.895464721893,0.9817656646,0.0186518681612,0.0150053609467,0.0165583041251,63.8449426208,63.9506508876,62.9751954705
6,15466800873893,15647660295393,15828683495593,7.99529837462,9.23169688015,9.24573331119,0.0111903486156,0.00908470513633,0.0364321950571,7.12737194261,8.22486943564,8.17829022057,0.0175488061876,0.0157765504122,0.100215200638,0.822935276314,0.968840760938,0.907302258836,0.0162520008968,0.0131254280279,0.0234934360882,63.6527295146,63.7882054534,62.6420409248
7,15466800873893,15647660295393,15828683495593,9.2814193669,7.45070232259,10.6732193519,0.0145060319043,0.0111402654394,0.0527285433071,8.27943604187,6.61921042492,9.44208276802,0.0261236041874,0.0140929894038,0.125410221078,0.945376744766,0.79244394734,1.03987633253,0.0159769441675,0.013814695494,0.0131214869776,64.422108674,62.6280637911,62.833737129
8,15466800873893,15647660295393,15828683495593,8.76390719125,8.24499018007,9.09016916512,0.0115285748247,0.0148650420168,0.0255236239951,7.82023331748,7.31356582233,8.08392008658,0.0201448710329,0.0296715366146,0.062072690167,0.892943171283,0.871731320528,0.902537971552,0.0190572566266,0.0151564585834,0.0161147928262,65.4304053251,60.793517407,63.9306122449
9,15466800873893,15647660295393,15828683495593,8.74526814707,8.11738081865,9.83433021132,0.0145662055576,0.0108806822058,0.0401994819359,7.78839100837,7.21427926094,8.72097657805,0.0140453221696,0.0198095736214,0.073356864349,0.914834692392,0.853252313815,0.981517300613,0.0134309185778,0.0191589880614,0.0182799863667,62.9383569955,63.0592382035,63.1742331288
