Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,15262995748805,15494557362605,15727149650605,2.84076294149,2.69008746052,3.4835155036,0.0897073010016,0.139776626658,0.173895395683,0.887650210859,0.594084333544,0.916285863309,0.108232129678,0.155577132028,0.242919496403,1.63392132314,1.67569804169,2.03970118705,0.121251976805,0.124951326595,0.110713561151,3.67369530838,2.58654453569,2.53992805755
1,15262995748805,15494557362605,15727149650605,1.7501159013,2.08942320227,1.97151415313,0.0184253255655,0.0306865214311,0.0611194895592,0.6482820939,0.781002497343,0.553642208043,0.0242643420151,0.0618722812611,0.102845301624,1.02524340302,1.20096039674,1.24158584687,0.033900736806,0.0149015054906,0.0123213070379,4.5296435915,3.8136733971,2.60730858469
2,15262995748805,15494557362605,15727149650605,2.1301276699,2.07467878254,2.0186381398,0.090653946813,0.0607782149149,0.0662425324675,0.435081975517,0.387021354472,0.459899675325,0.126667116927,0.0567228616168,0.0825362299465,1.46659757282,1.55711125465,1.39874180672,0.0111270578303,0.0130450968878,0.01121789534,3.39024905023,2.2495596007,2.36440030558
3,15262995748805,15494557362605,15727149650605,1.66203476141,1.76089423277,1.73450278373,0.0627222744688,0.0442782299965,0.0649262669522,0.445376802508,0.348535244198,0.424848560552,0.0356855625218,0.0484344128853,0.101252581489,1.10729979101,1.30535758573,1.11928957887,0.0109503308952,0.0142887599584,0.0241857958601,3.56339254615,2.74385174922,2.05829169641
4,15262995748805,15494557362605,15727149650605,1.22976839591,1.59559442145,1.72906228055,0.0119513599575,0.0482314378262,0.0801659655832,0.284976210694,0.248673222962,0.241133408656,0.0163956879395,0.0698295483174,0.0843869633235,0.903516531777,1.21944198308,1.31383417347,0.012928605546,0.00941822926039,0.00954176951156,3.85591083986,2.44430448083,1.57656874674
5,15262995748805,15494557362605,15727149650605,1.34688399477,1.58821250203,1.7064757867,0.0198057857247,0.0254663356666,0.083406538534,0.327200988516,0.275898860492,0.212085453175,0.0271243349324,0.0617663519453,0.107001337856,0.96412216892,1.20905902653,1.29255138496,0.00863071667394,0.016021927397,0.0114310721688,3.97950283471,2.55949861631,1.3892971547
6,15262995748805,15494557362605,15727149650605,1.24172517492,1.89886459699,1.23995237332,0.0309059953354,0.0811944273043,0.0593082264272,0.251803333791,0.331194774393,0.20076977229,0.0273102346001,0.0896942730428,0.0780091565106,0.922068870901,1.38554674123,0.872668954458,0.00963674029359,0.0112343810258,0.0291962636305,3.72163534092,2.25723100656,2.06318152662
7,15262995748805,15494557362605,15727149650605,1.11526477401,1.50245459053,1.57727537967,0.0104040960452,0.0406077620106,0.0768507057352,0.241971426554,0.292493845102,0.286765767375,0.0135921468927,0.0583512053342,0.0860722708594,0.839943926554,1.09453545905,1.11022304806,0.0093531779661,0.0164663190289,0.0173635876362,4.38742937853,2.76183963071,1.94890119707
8,15262995748805,15494557362605,15727149650605,1.51020077494,1.32045590283,1.59730191681,0.0421282047142,0.0234257310846,0.0864885566417,0.296814239587,0.251952390531,0.319075081464,0.0338554407491,0.0542250967043,0.121770557792,1.11433965128,0.979035788334,1.06098106191,0.023063238618,0.0118168961782,0.00898665899942,3.67662253794,2.95853318892,2.19110599962
9,15262995748805,15494557362605,15727149650605,1.20157172706,1.46921134719,1.41689145878,0.0120370272415,0.021751208622,0.0667273748554,0.244358212113,0.317369330254,0.208967222865,0.0126078815128,0.0440008160123,0.102441334875,0.922872718857,1.07392959199,1.02648546175,0.00969588733139,0.0121604003079,0.0122700644309,3.62496693996,3.19107005389,1.68610606311
