Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,22266991663005,22502769084805,22738492738505,1.67049064528,2.09166853021,2.22173105498,0.080281443299,0.0852391794409,0.0930852402179,0.325217449408,0.7077122633,0.502669737494,0.107960404735,0.072611767358,0.167993957405,1.12169705995,1.16793349865,1.39233184745,0.0353342878961,0.0581718214608,0.0656502724121,1.28980526919,1.42335437331,1.30510153541
1,22266991663005,22502769084805,22738492738505,1.43655453372,1.46547401445,1.18996474469,0.030833107454,0.0162391261498,0.0227905909352,0.347960987415,0.31851238502,0.176718990247,0.046042303969,0.0144638633377,0.0198000573723,1.00013417231,1.09320252957,0.91814804934,0.0115839625686,0.0230561103811,0.0525070567986,1.44336882865,1.85840998686,1.49684452094
2,22266991663005,22502769084805,22738492738505,2.111620478,1.45112184587,1.29648826451,0.0443406300923,0.0300979490367,0.0278332505433,0.481470070614,0.454907675575,0.495469512574,0.0255004345464,0.0404986326911,0.0325716237193,1.54982015209,0.915656183965,0.728007606333,0.0104891906573,0.00996140459913,0.0126062713443,1.59532862575,1.7688004972,1.48525302701
3,22266991663005,22502769084805,22738492738505,1.1257172768,0.965413808246,0.911090866337,0.0203269159863,0.0157300805074,0.0303470049505,0.1339989202,0.209952378629,0.160594579208,0.0295289439031,0.0142703342279,0.0296356435644,0.928624387674,0.716098926567,0.681502747525,0.0132381090334,0.00936208831422,0.00901089108911,1.28785883592,1.7836057575,1.33118811881
4,22266991663005,22502769084805,22738492738505,1.04853061722,1.68973332098,1.56017111717,0.0459122089875,0.023704818384,0.0471366290385,0.176029859231,0.40318135656,0.146861658233,0.0468633730374,0.0235081912528,0.0431170883612,0.768421981592,1.22990859896,1.31361000389,0.0113031943692,0.00943035581913,0.00944573764111,1.26096372496,1.82653817643,1.32152588556
5,22266991663005,22502769084805,22738492738505,0.917246207899,0.947617595447,1.13154443567,0.0478571117034,0.0213164334835,0.0143251775848,0.13900036346,0.122677851553,0.109319047619,0.0610689847347,0.0200721128765,0.0159532754538,0.660320159922,0.772206426369,0.981646461458,0.00899958807851,0.0113447711643,0.0103004735596,1.22146837897,1.77732985535,1.66324651408
6,22266991663005,22502769084805,22738492738505,0.886249113685,1.14959257257,1.14183048846,0.025611108485,0.0357833238475,0.0173838969404,0.112843039471,0.152955549232,0.123061245303,0.0235144646656,0.0284801935117,0.0240303005904,0.713457811392,0.918777546955,0.968061540526,0.0108226896715,0.0135959590211,0.0092935050993,1.22264240132,1.74132043256,1.52603327966
7,22266991663005,22502769084805,22738492738505,0.990966044595,1.01504758065,1.01075999007,0.0234085070286,0.0210623235887,0.0152665673864,0.0763189287445,0.155385534274,0.139347902705,0.0313007755696,0.0265505292339,0.0183619508563,0.850463451285,0.802258215726,0.827210101762,0.00947438196801,0.00979097782258,0.0105734673616,1.28986912264,1.82409274194,1.56689004716
8,22266991663005,22502769084805,22738492738505,0.95017577625,0.89277993944,1.03804059256,0.0209095520265,0.0264758516276,0.0148813876931,0.0654374496326,0.0902865253596,0.106292909597,0.0265261673382,0.0195635124905,0.0185919726513,0.827933633562,0.747079560939,0.889400253229,0.00936897369045,0.00937448902347,0.00887406938465,1.30599668168,1.67474135756,1.44137756394
9,22266991663005,22502769084805,22738492738505,1.00485825422,0.893321565566,1.05701505122,0.0256262130802,0.0111483273863,0.0147938534279,0.100408095992,0.0891264719001,0.118881744156,0.0373733649789,0.0117678189117,0.0251343052272,0.830346202532,0.772246297948,0.889015445232,0.0111043776371,0.00903264942016,0.00918970317836,1.26450421941,1.75200713649,1.33018124507
