Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,417707568605,652220319405,885843187305,10.4710392738,8.9066609127,11.1296839863,0.112907206208,0.0945544501134,0.136735758706,8.54090914634,7.08333769841,8.84604331468,0.156803713969,0.140965022676,0.205200715174,1.60714836475,1.51612517007,1.86658255597,0.0532708425721,0.0716785714286,0.075121641791,37.7114745011,31.4926303855,31.9421641791
1,417707568605,652220319405,885843187305,12.0400377709,7.74828089543,13.0054599769,0.0195548225768,0.0214024244383,0.144558039329,10.1979033341,6.4696058833,10.8173295257,0.0268631578947,0.0256435590755,0.186084528629,1.7828294594,1.21937239373,1.83830332562,0.012886996904,0.0122566348796,0.0191845575477,40.7613717552,40.1831259092,41.1038172354
2,417707568605,652220319405,885843187305,7.17963647946,8.20457317159,8.00075084438,0.0109380720872,0.0222616209564,0.0261686399128,5.90789493713,6.87915676864,6.6215317051,0.0229922212909,0.0350551160338,0.0244970582894,1.22843492037,1.25487267932,1.31643668059,0.0093763285834,0.0132269866385,0.0121167604867,35.1250628667,41.0870253165,36.5391320138
3,417707568605,652220319405,885843187305,7.09741751421,7.16754796288,8.12275905256,0.0190436689494,0.014926742174,0.0198917261518,5.9862723736,5.96132425672,6.85347329656,0.0288299577444,0.0265983954696,0.0131342634653,1.05203046773,1.15412271512,1.22014291045,0.0112410461897,0.01057585339,0.0161168559377,40.2619845549,37.6512505899,41.1033419857
4,417707568605,652220319405,885843187305,8.18329350711,6.84014186151,6.95973366656,0.0136916271722,0.01466867506,0.0126372460497,6.92170791469,5.68510897782,5.85909916156,0.0260844707741,0.0290028327338,0.0181192679781,1.21151680885,1.10077994604,1.06030867462,0.010292685624,0.0105814298561,0.00956931634956,42.5772511848,38.0842326139,39.8115124153
5,417707568605,652220319405,885843187305,8.17591627181,6.6209846815,6.29503788265,0.0360918273646,0.0263077350859,0.0136661564626,6.7661722865,5.51881924503,5.2252123441,0.0986898989899,0.0270958543984,0.0174435090703,1.26158372819,1.03421191439,1.02825233844,0.0133785307622,0.0145499325918,0.0104635345805,36.3610651974,38.1914391641,37.7363945578
6,417707568605,652220319405,885843187305,5.33873590372,5.92955125088,7.72936780362,0.0117540645719,0.0164485371025,0.0228557795004,4.34928761891,4.90026159717,6.42836148148,0.0219217930239,0.0447349399293,0.043157002584,0.947570942635,0.957302459364,1.21479200689,0.00820148457769,0.0108037173145,0.0202015331611,33.5549149611,36.0952650177,38.2678725237
7,417707568605,652220319405,885843187305,7.21589784208,6.42031547234,8.33620222668,0.026751250613,0.0143502388658,0.047382642818,5.97579606016,5.33028978271,6.89371690089,0.0477801046265,0.035298535984,0.127011279431,1.15558026811,1.02785930035,1.25371438219,0.00999015857446,0.0125176144244,0.0143770213543,36.7278077489,37.1841578055,38.0204416864
8,417707568605,652220319405,885843187305,7.35825279555,7.39493156608,6.71691657532,0.0342365779724,0.0205766539343,0.0111424529699,6.08176513978,6.21151836516,5.59997115983,0.0844603233412,0.038457540107,0.0165957635906,1.1342294712,1.11190323911,1.07994694119,0.0235612832604,0.0124757677617,0.00926025773959,37.2820815089,40.3697478992,38.2746259813
9,417707568605,652220319405,885843187305,5.7046406702,6.53508232366,8.09403601226,0.0122679793785,0.0157959328783,0.0190456495828,4.67685132465,5.44243838168,6.79647260344,0.0219578977517,0.0319046217292,0.0292910437596,0.981391064013,1.03035986917,1.23413092116,0.0121724044107,0.0145835182025,0.015095794313,35.3835027925,37.95221843,39.9177592372
10,417707568605,652220319405,885843187305,6.15917803449,7.78780246379,7.72623596769,0.0169509124393,0.0231628490369,0.0110788406715,5.04045210112,6.59899425116,6.51035438708,0.0522543110665,0.0274347916978,0.0106085524232,1.03060475473,1.12136906077,1.18478099462,0.0189159551314,0.0168415111244,0.00941319290466,34.2556504269,43.4957443631,40.4393411467
11,417707568605,652220319405,885843187305,7.98292739541,6.80130150746,6.92985990735,0.0165258434548,0.0163885345702,0.0111971906754,6.68524043522,5.70224161473,5.80625709803,0.0366863191633,0.0305538628787,0.0149014793784,1.23375890688,1.04263574431,1.08710775553,0.0107158906883,0.0094817509784,0.0103963837418,41.0172064777,39.5542832295,39.3000597729
12,417707568605,652220319405,885843187305,5.49153558029,6.97792076575,6.11312009955,0.0171533227345,0.0155191728774,0.0185245644854,4.47076995231,5.85317014467,4.99931901625,0.025093227345,0.0323751570948,0.0134114478114,0.9681654531,1.06828920064,1.06875262773,0.0103536248013,0.0085670904574,0.0131124432733,33.6901430843,39.8417360807,36.3883765188
13,417707568605,652220319405,885843187305,6.23374005395,6.05076487916,5.32280559393,0.0144244924038,0.0190435149435,0.0129484355953,5.14411137299,5.01550614901,4.35507761073,0.0281252307255,0.0340865579866,0.0149264797508,1.03491664064,0.968818918919,0.927961005012,0.0121623171944,0.0133097383097,0.0118920628471,37.7652988783,36.5388245388,34.0402275498
14,417707568605,652220319405,885843187305,7.19778651094,5.7291142921,6.8799414328,0.0150955749301,0.0181721758569,0.0132698491045,6.01895974667,4.70157056632,5.79443720209,0.0199776772495,0.0335161997019,0.0159698491045,1.13152900148,0.964695633383,1.04053792131,0.0122245106103,0.0111597168405,0.0157266111973,35.9705543675,35.2535022355,39.9450007051
15,417707568605,652220319405,885843187305,7.90129121167,7.33650821701,5.00984814964,0.0351423184129,0.0147149111675,0.010911383749,6.64182375799,6.15519625635,4.08494170019,0.0473699622889,0.039117338198,0.0131351434701,1.16260021315,1.11608569162,0.891275301689,0.0143549598295,0.0113940196701,0.0095846205417,40.8747335629,39.9800126904,33.8673907214
16,417707568605,652220319405,885843187305,8.25095089476,6.15778093561,6.92076522707,0.0298419307175,0.0131900944061,0.0128405906797,6.96046470202,5.11829925321,5.81528719205,0.0399068297488,0.0211496829646,0.0163452804987,1.2074285339,0.996124306045,1.06432668448,0.0133088983747,0.00901759898549,0.0119654793707,42.2219668363,37.3772016345,40.2116355001
17,417707568605,652220319405,885843187305,6.73298114473,6.83905974615,6.13505747809,0.0131149875234,0.0154728770021,0.0122916679044,5.57833537118,5.72575034754,5.05271657508,0.0213747972551,0.0288945451798,0.0337528887569,1.10448136307,1.05806742218,1.02704561117,0.0156746257018,0.010874554246,0.00925073518491,37.5907673113,38.9673617407,37.2559037576
18,417707568605,652220319405,885843187305,6.54183991525,7.51215248644,4.76781085876,0.0169943502825,0.0162319168174,0.011370823814,5.48488463277,6.33806395419,3.88616027416,0.0222813559322,0.0232719107896,0.0184740491869,1.00375970339,1.12216998192,0.842341365408,0.0139198728814,0.0124147227245,0.00946434619003,40.5166666667,41.0474683544,33.8485418627
19,417707568605,652220319405,885843187305,6.58786362076,7.21133522222,6.31072876731,0.0148179465179,0.0458677936508,0.0110480049362,5.49086941227,5.94808087302,5.25579014123,0.0237585156585,0.106282365079,0.0205630056218,1.0489950093,1.09666738095,1.01336085287,0.00942273702274,0.0144368095238,0.00996676264912,39.808951809,37.5893650794,38.497463321
20,417707568605,652220319405,885843187305,5.34121440547,6.19603873414,6.19226685641,0.014906176219,0.0179567011813,0.0117176889142,4.30731550043,5.14930348549,5.14612225701,0.021242754491,0.0324717952457,0.0146636687064,0.986365680068,0.979734534053,1.00839215882,0.0113842942686,0.0165722181712,0.0113710829657,33.274251497,37.8137669535,38.0698733457
